"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"10432","IPC2000","ff","blocks","BLOCKS-6-2",2,"TN","Time","TN^9vTime^5",0.64366022216089,0.369349440293805
"10442","IPC2000","stan","blocks","BLOCKS-6-2",2,"TN","Time","TN^9vTime^5",0.850621255211342,0.90360185523231
"10452","IPC2000","grt","blocks","BLOCKS-6-2",2,"TN","Time","TN^9vTime^5",0.472641015429366,0.0380434878686933
"10462","IPC2000","mips","blocks","BLOCKS-6-2",1,"TN","Time","TN^9vTime^5",0.982978964839895,0.00240650834240103
"10472","IPC2000","tokenplan","blocks","BLOCKS-6-2",2,"TN","Time","TN^9vTime^5",0.983848707596542,0.0113386774341064
"10482","IPC2000","ipp","blocks","BLOCKS-6-2",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"10492","IPC2000","system-r","blocks","BLOCKS-6-2",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"10502","IPC2000","blackbox","blocks","BLOCKS-6-2",1,"TN","Time","TN^9vTime^5",0.995235959711705,5.47639176731959e-05
"10512","IPC2000","hsp2","blocks","BLOCKS-6-2",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"10522","IPC2000","propplan","blocks","BLOCKS-7-0",2,"TN","Time","TN^9vTime^5",0.99977896626972,15969457395.4935
"10532","IPC2000","system-r","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"10542","IPC2000","stan","blocks","BLOCKS-7-0",1,"TN","Time","TN^9vTime^5",0.850621255211342,0.142701780867581
"10552","IPC2000","bddplan","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.99919734450836,0
"10562","IPC2000","altalt","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.677575527316376,0
"10572","IPC2000","ipp","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"10582","IPC2000","hsp2","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"10592","IPC2000","mips","blocks","BLOCKS-7-0",1,"TN","Time","TN^9vTime^5",0.982978964839895,0.0202887126700512
"10602","IPC2000","blackbox","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"10612","IPC2000","ff","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"10622","IPC2000","tokenplan","blocks","BLOCKS-7-0",2,"TN","Time","TN^9vTime^5",0.983848707596542,0.0133024320498846
"10632","IPC2000","grt","blocks","BLOCKS-7-0",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"10642","IPC2000","propplan","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"10652","IPC2000","system-r","blocks","BLOCKS-7-1",2,"TN","Time","TN^9vTime^5",0.982205029618636,6.16836127610113e-09
"10662","IPC2000","hsp2","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"10672","IPC2000","mips","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.982978964839895,0
"10682","IPC2000","bddplan","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.99919734450836,0
"10692","IPC2000","ff","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"10702","IPC2000","stan","blocks","BLOCKS-7-1",2,"TN","Time","TN^9vTime^5",0.850621255211342,2.29344608020045
"10712","IPC2000","ipp","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"10722","IPC2000","grt","blocks","BLOCKS-7-1",1,"TN","Time","TN^9vTime^5",0.472641015429366,0.00786967494841945
"10732","IPC2000","blackbox","blocks","BLOCKS-7-1",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"10742","IPC2000","altalt","blocks","BLOCKS-7-1",2,"TN","Time","TN^9vTime^5",0.677575527316376,0.00995335717139623
"10752","IPC2000","tokenplan","blocks","BLOCKS-7-1",1,"TN","Time","TN^9vTime^5",0.983848707596542,0.0118683601855674
"10762","IPC2000","propplan","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"10772","IPC2000","hsp2","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"10782","IPC2000","mips","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.982978964839895,0
"10792","IPC2000","tokenplan","blocks","BLOCKS-7-2",1,"TN","Time","TN^9vTime^5",0.983848707596542,0.00610392486148752
"10802","IPC2000","system-r","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"10812","IPC2000","altalt","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.677575527316376,0
"10822","IPC2000","stan","blocks","BLOCKS-7-2",2,"TN","Time","TN^9vTime^5",0.850621255211342,0.85739887352541
"10832","IPC2000","ipp","blocks","BLOCKS-7-2",2,"TN","Time","TN^9vTime^5",0.969809782247243,0.00588450365055862
"10842","IPC2000","grt","blocks","BLOCKS-7-2",2,"TN","Time","TN^9vTime^5",0.472641015429366,0.0531712356021179
"10852","IPC2000","bddplan","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.99919734450836,0
"10862","IPC2000","ff","blocks","BLOCKS-7-2",2,"TN","Time","TN^9vTime^5",0.64366022216089,1.47998106652212
"10872","IPC2000","blackbox","blocks","BLOCKS-7-2",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"10892","IPC2000","ipp","blocks","BLOCKS-8-0",2,"TN","Time","TN^9vTime^5",0.969809782247243,0.00704334468019516
"10912","IPC2000","altalt","blocks","BLOCKS-8-0",0,"TN","Time","TN^9vTime^5",0.677575527316376,0
"10922","IPC2000","blackbox","blocks","BLOCKS-8-0",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"10932","IPC2000","system-r","blocks","BLOCKS-8-0",1,"TN","Time","TN^9vTime^5",0.982205029618636,4.12027846740565e-08
"10942","IPC2000","tokenplan","blocks","BLOCKS-8-0",0,"TN","Time","TN^9vTime^5",0.983848707596542,0
"10952","IPC2000","mips","blocks","BLOCKS-8-0",2,"TN","Time","TN^9vTime^5",0.982978964839895,0.00531287183015952
"10962","IPC2000","ff","blocks","BLOCKS-8-0",1,"TN","Time","TN^9vTime^5",0.64366022216089,2.47944180889074
"10972","IPC2000","hsp2","blocks","BLOCKS-8-0",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"10982","IPC2000","propplan","blocks","BLOCKS-8-0",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"10992","IPC2000","stan","blocks","BLOCKS-8-0",1,"TN","Time","TN^9vTime^5",0.850621255211342,0.253191416196579
"11002","IPC2000","mips","blocks","BLOCKS-8-1",2,"TN","Time","TN^9vTime^5",0.982978964839895,0.015167208900686
"11012","IPC2000","blackbox","blocks","BLOCKS-8-1",2,"TN","Time","TN^9vTime^5",0.995235959711705,0.00422707200852222
"11022","IPC2000","tokenplan","blocks","BLOCKS-8-1",0,"TN","Time","TN^9vTime^5",0.983848707596542,0
"11032","IPC2000","hsp2","blocks","BLOCKS-8-1",2,"TN","Time","TN^9vTime^5",0.970996278079516,0.00394676882127579
"11042","IPC2000","propplan","blocks","BLOCKS-8-1",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"11052","IPC2000","altalt","blocks","BLOCKS-8-1",2,"TN","Time","TN^9vTime^5",0.677575527316376,0.0108331043314963
"11062","IPC2000","stan","blocks","BLOCKS-8-1",1,"TN","Time","TN^9vTime^5",0.850621255211342,1.59684411095243
"11082","IPC2000","grt","blocks","BLOCKS-8-1",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"11092","IPC2000","ff","blocks","BLOCKS-8-1",1,"TN","Time","TN^9vTime^5",0.64366022216089,1.22489894689902
"11102","IPC2000","system-r","blocks","BLOCKS-8-1",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"11112","IPC2000","ipp","blocks","BLOCKS-8-1",2,"TN","Time","TN^9vTime^5",0.969809782247243,0.0162125951624165
"11122","IPC2000","hsp2","blocks","BLOCKS-8-2",1,"TN","Time","TN^9vTime^5",0.970996278079516,0.000301125714445172
"11132","IPC2000","blackbox","blocks","BLOCKS-8-2",1,"TN","Time","TN^9vTime^5",0.995235959711705,2.27287448304331e-05
"11142","IPC2000","system-r","blocks","BLOCKS-8-2",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"11152","IPC2000","mips","blocks","BLOCKS-8-2",2,"TN","Time","TN^9vTime^5",0.982978964839895,1.91875886204063e-05
"11172","IPC2000","tokenplan","blocks","BLOCKS-8-2",1,"TN","Time","TN^9vTime^5",0.983848707596542,0.0212655668382794
"11182","IPC2000","ipp","blocks","BLOCKS-8-2",1,"TN","Time","TN^9vTime^5",0.969809782247243,0.0438824778447965
"11192","IPC2000","altalt","blocks","BLOCKS-8-2",1,"TN","Time","TN^9vTime^5",0.677575527316376,0.0478389472437324
"11202","IPC2000","stan","blocks","BLOCKS-8-2",0,"TN","Time","TN^9vTime^5",0.850621255211342,0
"11212","IPC2000","propplan","blocks","BLOCKS-8-2",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"11222","IPC2000","ff","blocks","BLOCKS-8-2",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"11232","IPC2000","grt","blocks","BLOCKS-8-2",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"11242","IPC2000","stan","blocks","BLOCKS-9-0",1,"TN","Time","TN^9vTime^5",0.850621255211342,0.989057427284146
"11262","IPC2000","blackbox","blocks","BLOCKS-9-0",1,"TN","Time","TN^9vTime^5",0.995235959711705,0.00305281987126521
"11272","IPC2000","mips","blocks","BLOCKS-9-0",0,"TN","Time","TN^9vTime^5",0.982978964839895,0
"11282","IPC2000","tokenplan","blocks","BLOCKS-9-0",2,"TN","Time","TN^9vTime^5",0.983848707596542,0.0281794257249264
"11292","IPC2000","ff","blocks","BLOCKS-9-0",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"11312","IPC2000","system-r","blocks","BLOCKS-9-0",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"11332","IPC2000","hsp2","blocks","BLOCKS-9-0",1,"TN","Time","TN^9vTime^5",0.970996278079516,0.00338826392329352
"11352","IPC2000","ipp","blocks","BLOCKS-9-0",2,"TN","Time","TN^9vTime^5",0.969809782247243,0.00574364289106555
"11372","IPC2000","blackbox","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.995235959711705,0
"11392","IPC2000","mips","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.982978964839895,0
"11402","IPC2000","hsp2","blocks","BLOCKS-9-1",2,"TN","Time","TN^9vTime^5",0.970996278079516,0.00046518210970911
"11412","IPC2000","altalt","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.677575527316376,0
"11432","IPC2000","tokenplan","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.983848707596542,0
"11442","IPC2000","ipp","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"11452","IPC2000","system-r","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.982205029618636,0
"11462","IPC2000","ff","blocks","BLOCKS-9-1",0,"TN","Time","TN^9vTime^5",0.64366022216089,0
"11472","IPC2000","stan","blocks","BLOCKS-9-1",2,"TN","Time","TN^9vTime^5",0.850621255211342,0.00720747691366341
"11482","IPC2000","altalt","blocks","BLOCKS-9-2",2,"TN","Time","TN^9vTime^5",0.677575527316376,0.020057401352403
"11502","IPC2000","blackbox","blocks","BLOCKS-9-2",1,"TN","Time","TN^9vTime^5",0.995235959711705,3.69721094419795e-05
"11512","IPC2000","hsp2","blocks","BLOCKS-9-2",0,"TN","Time","TN^9vTime^5",0.970996278079516,0
"11522","IPC2000","mips","blocks","BLOCKS-9-2",0,"TN","Time","TN^9vTime^5",0.982978964839895,0
"11532","IPC2000","propplan","blocks","BLOCKS-9-2",0,"TN","Time","TN^9vTime^5",0.99977896626972,0
"11542","IPC2000","stan","blocks","BLOCKS-9-2",2,"TN","Time","TN^9vTime^5",0.850621255211342,0.0721962633325441
"11552","IPC2000","ipp","blocks","BLOCKS-9-2",0,"TN","Time","TN^9vTime^5",0.969809782247243,0
"11562","IPC2000","system-r","blocks","BLOCKS-9-2",2,"TN","Time","TN^9vTime^5",0.982205029618636,3.66859947935685e-08
"11572","IPC2000","tokenplan","blocks","BLOCKS-9-2",0,"TN","Time","TN^9vTime^5",0.983848707596542,0
"11582","IPC2000","ff","blocks","BLOCKS-9-2",1,"TN","Time","TN^9vTime^5",0.64366022216089,1.22204723714666
"11592","IPC2000","grt","blocks","BLOCKS-9-2",0,"TN","Time","TN^9vTime^5",0.472641015429366,0
"12452","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",1,0
"12492","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"12532","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"12552","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"12572","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"12592","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",1,0
"16602","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",1,0
"16612","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",1,0
"16622","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"16632","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"16642","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"16652","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"16702","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"16712","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"16722","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",1,0
"16732","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",1,0
"16762","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"16772","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"16822","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"16832","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"16842","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"16852","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"16882","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",1,0
"16892","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",1,0
"16902","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",1,0
"16912","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",1,0
"16942","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"16952","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"16982","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"16992","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17002","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"17012","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"17042","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",1,0
"17052","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",1,0
"17062","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"17072","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"17102","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17112","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17122","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"17132","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"17162","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",1,0
"17172","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^9vTime^5",1,0
"17222","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"17232","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"17242","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"17252","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"17262","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17272","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17322","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"17332","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"17362","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",1,0
"17372","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",1,0
"17382","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",1,0
"17392","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^9vTime^5",1,0
"17402","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"17412","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.999998368789071,0
"17422","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",1,0
"17432","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",1,0
"17442","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"17452","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.874414411176077,0
"17522","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17532","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.999999999888724,0
"17562","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"17572","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",0.723061391895233,0
"17582","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",1,0
"17592","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^9vTime^5",1,0
"3543","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"TE","Time","TE^10vTime^6",0,0
"3553","IPC1998","hsp","mprime","strips-mprime-x-17",0,"TE","Time","TE^10vTime^6",0,0
"3893","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"TE","Time","TE^10vTime^6",0,0
"3903","IPC1998","hsp","mprime","strips-mprime-x-25",0,"TE","Time","TE^10vTime^6",0,0
"3913","IPC1998","ipp","mprime","strips-mprime-x-25",0,"TE","Time","TE^10vTime^6",0,0
"3923","IPC1998","stan","mprime","strips-mprime-x-25",0,"TE","Time","TE^10vTime^6",0,0
"4093","IPC1998","stan","mprime","strips-mprime-x-3",0,"TE","Time","TE^10vTime^6",0,0
"4103","IPC1998","ipp","mprime","strips-mprime-x-3",0,"TE","Time","TE^10vTime^6",0,0
"4113","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"TE","Time","TE^10vTime^6",0,0
"4123","IPC1998","hsp","mprime","strips-mprime-x-3",0,"TE","Time","TE^10vTime^6",0,0
"4613","IPC1998","hsp","mystery","strips-mysty-x-1",0,"TE","Time","TE^10vTime^6",0.999999999991671,0
"4623","IPC1998","ipp","mystery","strips-mysty-x-1",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"4633","IPC1998","stan","mystery","strips-mysty-x-1",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"4643","IPC1998","blackbox","mystery","strips-mysty-x-1",0,"TE","Time","TE^10vTime^6",0.999999999998818,0
"4693","IPC1998","blackbox","mystery","strips-mysty-x-11",2,"TE","Time","TE^10vTime^6",0.999999999998818,2.57988180548928e+21
"4703","IPC1998","hsp","mystery","strips-mysty-x-11",1,"TE","Time","TE^10vTime^6",0.999999999991671,5843462417888571392
"4713","IPC1998","ipp","mystery","strips-mysty-x-11",1,"TE","Time","TE^10vTime^6",0.999999999989901,1.83080273673319e+37
"4723","IPC1998","stan","mystery","strips-mysty-x-11",1,"TE","Time","TE^10vTime^6",0.999999999989901,3.43554682091509e+26
"4933","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"TE","Time","TE^10vTime^6",0.999999999998818,0
"4943","IPC1998","stan","mystery","strips-mysty-x-17",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"4953","IPC1998","hsp","mystery","strips-mysty-x-17",0,"TE","Time","TE^10vTime^6",0.999999999991671,0
"4963","IPC1998","ipp","mystery","strips-mysty-x-17",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"5293","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"TE","Time","TE^10vTime^6",0.999999999998818,0
"5303","IPC1998","ipp","mystery","strips-mysty-x-25",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"5313","IPC1998","stan","mystery","strips-mysty-x-25",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"5323","IPC1998","hsp","mystery","strips-mysty-x-25",0,"TE","Time","TE^10vTime^6",0.999999999991671,0
"5413","IPC1998","stan","mystery","strips-mysty-x-28",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"5423","IPC1998","ipp","mystery","strips-mysty-x-28",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"5433","IPC1998","hsp","mystery","strips-mysty-x-28",0,"TE","Time","TE^10vTime^6",0.999999999991671,0
"5443","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TE","Time","TE^10vTime^6",0.999999999998818,0
"5453","IPC1998","hsp","mystery","strips-mysty-x-29",0,"TE","Time","TE^10vTime^6",0.999999999991671,0
"5463","IPC1998","stan","mystery","strips-mysty-x-29",0,"TE","Time","TE^10vTime^6",0.999999999989901,0
"5473","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"TE","Time","TE^10vTime^6",0.999999999998818,0
