"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"41021","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.344129162294731,0
"41031","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.344129162294731,0
"41041","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-24.3193227938161
"41051","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-24.4472470227268
"41061","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.185980099360586,0
"41071","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.185980099360586,0
"41081","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.148359086177095,0
"41091","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.148359086177095,0
"41141","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000003
"41151","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000003
"41161","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.904044702022491,0
"41171","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.904044702022491,0
"41201","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000003
"41211","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000003
"41221","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-24.4472470227268
"41231","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-14.4283376322615
"41261","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.904044702022491,0
"41271","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.904044702022491,0
"41281","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.148359086177095,0
"41291","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.148359086177095,0
"41301","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.344129162294731,0
"41311","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.344129162294731,0
"41361","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.185980099360586,0
"41371","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.4",0.185980099360586,0
"46001","IPC2000","blackbox","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,10198.9610000184
"46011","IPC2000","blackbox","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,10198.9610000184
"46021","IPC2000","hsp","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-14.4283376322615
"46031","IPC2000","hsp","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-14.4447261320236
"46041","IPC2000","ff","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"46051","IPC2000","ff","freecell","freecell-2-1",1,"DM","Time","DM^10vTime^0.4",0.176581744702759,-2.77015448681682
"46061","IPC2000","ipp","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.398598632022107,0
"46071","IPC2000","ipp","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.398598632022107,0
"46081","IPC2000","grt","freecell","freecell-2-1",1,"DM","Time","DM^10vTime^0.4",0.344129162294731,-389.267042637882
"46091","IPC2000","grt","freecell","freecell-2-1",1,"DM","Time","DM^10vTime^0.4",0.344129162294731,-389.267042637882
"46101","IPC2000","tokenplan","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.904044702022491,208075.464475094
"46111","IPC2000","tokenplan","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.904044702022491,208075.464475094
"46121","IPC2000","shop","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46131","IPC2000","shop","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46141","IPC2000","mips","freecell","freecell-2-1",1,"DM","Time","DM^10vTime^0.4",0.0368789888325528,-231053.472481641
"46151","IPC2000","mips","freecell","freecell-2-1",1,"DM","Time","DM^10vTime^0.4",0.0368789888325528,-296703.689985874
"46161","IPC2000","stan","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,18.1503837743459
"46171","IPC2000","stan","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,18.1503837743459
"46181","IPC2000","system-r","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,244.166632729276
"46191","IPC2000","system-r","freecell","freecell-2-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,244.166632729276
"46201","IPC2000","talplan","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46211","IPC2000","talplan","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46221","IPC2000","stan","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,7.60468870539388
"46231","IPC2000","stan","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,7.60468870539388
"46261","IPC2000","ff","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"46271","IPC2000","ff","freecell","freecell-2-2",1,"DM","Time","DM^10vTime^0.4",0.176581744702759,-2.61751163540627
"46281","IPC2000","mips","freecell","freecell-2-2",1,"DM","Time","DM^10vTime^0.4",0.0368789888325528,-279962.884237462
"46291","IPC2000","mips","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"46301","IPC2000","blackbox","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,6144.31200001839
"46311","IPC2000","blackbox","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,6144.31200001839
"46341","IPC2000","system-r","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,249.758250847102
"46351","IPC2000","system-r","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,249.758250847102
"46361","IPC2000","hsp","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-14.4447261320236
"46371","IPC2000","hsp","freecell","freecell-2-2",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-14.4447261320236
"46381","IPC2000","talplan","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46391","IPC2000","talplan","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46401","IPC2000","shop","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46411","IPC2000","shop","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46441","IPC2000","mips","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"46451","IPC2000","mips","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"46461","IPC2000","shop","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46471","IPC2000","shop","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46481","IPC2000","stan","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,6.73910232533924
"46491","IPC2000","stan","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,6.73910232533924
"46521","IPC2000","hsp","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-14.4447261320236
"46531","IPC2000","hsp","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-287.882179963193
"46541","IPC2000","ff","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"46551","IPC2000","ff","freecell","freecell-2-3",1,"DM","Time","DM^10vTime^0.4",0.176581744702759,-12.6081724320454
"46561","IPC2000","talplan","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46571","IPC2000","talplan","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46581","IPC2000","tokenplan","freecell","freecell-2-3",1,"DM","Time","DM^10vTime^0.4",0.904044702022491,134077.83655022
"46591","IPC2000","tokenplan","freecell","freecell-2-3",1,"DM","Time","DM^10vTime^0.4",0.904044702022491,134077.83655022
"46601","IPC2000","system-r","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,242.672607289353
"46611","IPC2000","system-r","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,242.672607289353
"46641","IPC2000","blackbox","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,1558.40400001839
"46651","IPC2000","blackbox","freecell","freecell-2-3",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,1558.40400001839
"46661","IPC2000","mips","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"46671","IPC2000","mips","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"46681","IPC2000","talplan","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46691","IPC2000","talplan","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46701","IPC2000","hsp","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.189866324041248,-287.882179963193
"46711","IPC2000","hsp","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"46721","IPC2000","ipp","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.398598632022107,0
"46731","IPC2000","ipp","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.398598632022107,0
"46741","IPC2000","stan","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,7.89202101723481
"46751","IPC2000","stan","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,7.89202101723481
"46781","IPC2000","ff","freecell","freecell-2-4",1,"DM","Time","DM^10vTime^0.4",0.176581744702759,-12.6674797592928
"46791","IPC2000","ff","freecell","freecell-2-4",1,"DM","Time","DM^10vTime^0.4",0.176581744702759,-5.80619737447503
"46801","IPC2000","shop","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46811","IPC2000","shop","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"46821","IPC2000","system-r","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,262.085139627767
"46831","IPC2000","system-r","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,262.085139627767
"46841","IPC2000","grt","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.344129162294731,-103.887649713172
"46851","IPC2000","grt","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.344129162294731,-103.887649713172
"46861","IPC2000","blackbox","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,13555.8220000184
"46871","IPC2000","blackbox","freecell","freecell-2-4",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,13555.8220000184
"46881","IPC2000","ipp","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.398598632022107,12705.0309763164
"46891","IPC2000","ipp","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.398598632022107,0
"46901","IPC2000","talplan","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46911","IPC2000","talplan","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"46921","IPC2000","tokenplan","freecell","freecell-2-5",1,"DM","Time","DM^10vTime^0.4",0.904044702022491,3462.39659535937
"46931","IPC2000","tokenplan","freecell","freecell-2-5",1,"DM","Time","DM^10vTime^0.4",0.904044702022491,3462.39659535937
"46941","IPC2000","blackbox","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,5476.84800001839
"46951","IPC2000","blackbox","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,5476.84800001839
"46961","IPC2000","system-r","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,280.838884001974
"46971","IPC2000","system-r","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,280.838884001974
"47001","IPC2000","mips","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"47011","IPC2000","mips","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"47021","IPC2000","ff","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"47031","IPC2000","ff","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"47041","IPC2000","hsp","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"47051","IPC2000","hsp","freecell","freecell-2-5",1,"DM","Time","DM^10vTime^0.4",0.189866324041248,-2622.29548797806
"47061","IPC2000","stan","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,17.7379353215002
"47071","IPC2000","stan","freecell","freecell-2-5",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,17.7379353215002
"47081","IPC2000","shop","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"47091","IPC2000","shop","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"54861","IPC2000","system-r","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,3225.23446036571
"54881","IPC2000","system-r","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,3225.23446036571
"54891","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.0792640741460788,0
"54911","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.0792640741460788,0
"54921","IPC2000","ff","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"54941","IPC2000","ff","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"54951","IPC2000","system-r","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,3225.23446036571
"54971","IPC2000","system-r","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,3225.23446036571
"54981","IPC2000","grt","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.344129162294731,-102.414607857335
"55001","IPC2000","grt","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.344129162294731,-102.414607857335
"55011","IPC2000","hsp","logistics","log-x-1",1,"DM","Time","DM^10vTime^0.4",0.189866324041248,-2622.29548797806
"55031","IPC2000","hsp","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"55131","IPC2000","pbr","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,704.988127663727
"55151","IPC2000","pbr","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,704.988127663727
"55161","IPC2000","talplan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"55181","IPC2000","talplan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"55221","IPC2000","tokenplan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.904044702022491,0
"55241","IPC2000","tokenplan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.904044702022491,0
"55251","IPC2000","blackbox","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,1069.4270000122
"55271","IPC2000","blackbox","logistics","log-x-1",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,1069.4270000122
"55281","IPC2000","shop","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"55301","IPC2000","shop","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"55311","IPC2000","mips","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"55331","IPC2000","mips","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"55341","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.0792640741460788,0
"55361","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.4",0.0792640741460788,0
"55371","IPC2000","stan","logistics","log-x-1",1,"DM","Time","DM^10vTime^0.4",0.148359086177095,8.27171914752802
"55391","IPC2000","stan","logistics","log-x-1",1,"DM","Time","DM^10vTime^0.4",0.148359086177095,8.27171914752802
"55401","IPC2000","tokenplan","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.904044702022491,6371.16166667014
"55421","IPC2000","tokenplan","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.904044702022491,6371.16166667014
"55431","IPC2000","stan","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,31.8142459041542
"55451","IPC2000","stan","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,31.8142459041542
"55461","IPC2000","hsp","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"55481","IPC2000","hsp","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"55521","IPC2000","grt","logistics","log-x-2",1,"DM","Time","DM^10vTime^0.4",0.344129162294731,-1825.02641049056
"55541","IPC2000","grt","logistics","log-x-2",1,"DM","Time","DM^10vTime^0.4",0.344129162294731,-1825.02641049056
"55551","IPC2000","ff","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"55571","IPC2000","ff","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"55581","IPC2000","pbr","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,974.988127663727
"55601","IPC2000","pbr","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,974.988127663727
"55611","IPC2000","talplan","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"55631","IPC2000","talplan","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"55671","IPC2000","blackbox","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,2987.6880000156
"55691","IPC2000","blackbox","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,2987.6880000156
"55701","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,27695.627081888
"55721","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,27695.627081888
"55731","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,27695.627081888
"55751","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,27695.627081888
"55761","IPC2000","shop","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"55781","IPC2000","shop","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"55791","IPC2000","mips","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"55811","IPC2000","mips","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"55821","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,125.627081887975
"55841","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,125.627081887975
"55911","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,125.627081887975
"55931","IPC2000","system-r","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,125.627081887975
"56971","IPC2000","stan","logistics","logistics-10-0",1,"DM","Time","DM^10vTime^0.4",0.148359086177095,15.1056438035155
"57011","IPC2000","system-r","logistics","logistics-10-0",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000003
"57051","IPC2000","ff","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"57071","IPC2000","system-r","logistics","logistics-10-0",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000003
"57091","IPC2000","tokenplan","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.904044702022491,72091.2060370388
"57111","IPC2000","mips","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"57131","IPC2000","system-r","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,1019.59880675423
"57151","IPC2000","grt","logistics","logistics-10-0",1,"DM","Time","DM^10vTime^0.4",0.344129162294731,-35.0266264515668
"57171","IPC2000","system-r","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,1019.59880675423
"57191","IPC2000","shop","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"57211","IPC2000","hsp","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"57231","IPC2000","blackbox","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.999999930379033,0
"57251","IPC2000","talplan","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.55474399517806,0.622572687077422
"57271","IPC2000","pbr","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,4114.98812766373
"57301","IPC2000","hsp","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"57361","IPC2000","talplan","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"57381","IPC2000","system-r","logistics","logistics-10-1",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-0.999999999999943
"57401","IPC2000","shop","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"57421","IPC2000","blackbox","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,64419.6890000094
"57441","IPC2000","ipp","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.398598632022107,3759.34067684513
"57461","IPC2000","mips","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"57481","IPC2000","system-r","logistics","logistics-10-1",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-0.999999999999943
"57501","IPC2000","tokenplan","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.904044702022491,1081.1962092554
"57521","IPC2000","stan","logistics","logistics-10-1",1,"DM","Time","DM^10vTime^0.4",0.148359086177095,10.0842231347575
"57541","IPC2000","pbr","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,9524.98812766373
"57561","IPC2000","altalt","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.185980099360586,0
"57601","IPC2000","ff","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"57621","IPC2000","system-r","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,1810.23665075626
"57641","IPC2000","system-r","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.0792640741460788,1810.23665075626
"57661","IPC2000","shop","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"57701","IPC2000","talplan","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"57761","IPC2000","ff","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.176581744702759,0
"57781","IPC2000","stan","logistics","logistics-11-0",1,"DM","Time","DM^10vTime^0.4",0.148359086177095,2.17455249117931
"57801","IPC2000","altalt","logistics","logistics-11-0",2,"DM","Time","DM^10vTime^0.4",0.185980099360586,35428.2957045449
"57821","IPC2000","hsp","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.189866324041248,0
"57841","IPC2000","mips","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.0368789888325528,0
"57861","IPC2000","pbr","logistics","logistics-11-0",2,"DM","Time","DM^10vTime^0.4",0.999999925837487,5874.98812766373
"57921","IPC2000","blackbox","logistics","logistics-11-0",2,"DM","Time","DM^10vTime^0.4",0.999999930379033,97229.8280000045
"57941","IPC2000","system-r","logistics","logistics-11-0",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-0.999999999999943
"57961","IPC2000","talplan","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.55474399517806,0
"57981","IPC2000","blackbox","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.999999930379033,0
"58001","IPC2000","system-r","logistics","logistics-11-1",1,"DM","Time","DM^10vTime^0.4",0.0792640741460788,-1.00000000000006
"58021","IPC2000","shop","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.251235800316642,0
"58041","IPC2000","stan","logistics","logistics-11-1",2,"DM","Time","DM^10vTime^0.4",0.148359086177095,1.2641531623531
