"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"26402","IPC2000","shop","logistics","logistics-5-0",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26412","IPC2000","shop","logistics","logistics-7-1",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26422","IPC2000","shop","logistics","logistics-8-0",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26432","IPC2000","shop","logistics","logistics-7-0",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26442","IPC2000","shop","logistics","logistics-4-1",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26452","IPC2000","shop","logistics","logistics-6-1",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26502","IPC2000","shop","logistics","logistics-8-1",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26512","IPC2000","shop","logistics","logistics-30-1",1,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26522","IPC2000","shop","logistics","logistics-30-1",1,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26532","IPC2000","shop","logistics","logistics-30-1",2,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26542","IPC2000","shop","logistics","logistics-30-1",2,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26552","IPC2000","shop","logistics","logistics-9-0",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26572","IPC2000","shop","logistics","log-x-1",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26582","IPC2000","shop","logistics","logistics-9-1",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26592","IPC2000","shop","logistics","log-x-2",0,"TN","Time","TN^10vTime^10",0.999761527674521,0
"26612","IPC2000","pbr","logistics","logistics-11-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26622","IPC2000","pbr","logistics","logistics-11-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26632","IPC2000","pbr","logistics","logistics-12-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26642","IPC2000","pbr","logistics","logistics-13-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26652","IPC2000","pbr","logistics","logistics-10-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26662","IPC2000","pbr","logistics","logistics-13-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26672","IPC2000","pbr","logistics","logistics-14-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26682","IPC2000","pbr","logistics","logistics-14-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26692","IPC2000","pbr","logistics","logistics-15-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26702","IPC2000","pbr","logistics","logistics-15-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26712","IPC2000","pbr","logistics","logistics-20-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26722","IPC2000","pbr","logistics","logistics-18-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26732","IPC2000","pbr","logistics","logistics-18-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26742","IPC2000","pbr","logistics","logistics-10-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26752","IPC2000","pbr","logistics","logistics-12-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26782","IPC2000","pbr","logistics","logistics-4-0",1,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26792","IPC2000","pbr","logistics","logistics-4-2",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26802","IPC2000","pbr","logistics","logistics-5-1",1,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26812","IPC2000","pbr","logistics","logistics-5-2",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26822","IPC2000","pbr","logistics","logistics-6-0",1,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26842","IPC2000","pbr","logistics","logistics-6-2",1,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26862","IPC2000","pbr","logistics","logistics-5-0",1,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26872","IPC2000","pbr","logistics","logistics-7-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26882","IPC2000","pbr","logistics","logistics-8-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26892","IPC2000","pbr","logistics","logistics-7-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26902","IPC2000","pbr","logistics","logistics-4-1",1,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26912","IPC2000","pbr","logistics","logistics-6-1",2,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26932","IPC2000","pbr","logistics","logistics-8-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26942","IPC2000","pbr","logistics","logistics-30-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26952","IPC2000","pbr","logistics","logistics-9-0",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26972","IPC2000","pbr","logistics","log-x-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26982","IPC2000","pbr","logistics","logistics-9-1",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"26992","IPC2000","pbr","logistics","log-x-2",0,"TN","Time","TN^10vTime^10",0.999999999947267,0
"27012","IPC2000","hsp","logistics","logistics-11-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27022","IPC2000","hsp","logistics","logistics-11-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27032","IPC2000","hsp","logistics","logistics-12-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27042","IPC2000","hsp","logistics","logistics-13-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27052","IPC2000","hsp","logistics","logistics-10-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27062","IPC2000","hsp","logistics","logistics-13-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27072","IPC2000","hsp","logistics","logistics-14-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27082","IPC2000","hsp","logistics","logistics-14-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27092","IPC2000","hsp","logistics","logistics-15-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27102","IPC2000","hsp","logistics","logistics-15-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27112","IPC2000","hsp","logistics","logistics-20-0",1,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27122","IPC2000","hsp","logistics","logistics-18-0",1,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27132","IPC2000","hsp","logistics","logistics-18-1",2,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27142","IPC2000","hsp","logistics","logistics-10-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27152","IPC2000","hsp","logistics","logistics-12-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27182","IPC2000","hsp","logistics","logistics-4-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27192","IPC2000","hsp","logistics","logistics-4-2",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27202","IPC2000","hsp","logistics","logistics-5-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27212","IPC2000","hsp","logistics","logistics-5-2",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27222","IPC2000","hsp","logistics","logistics-6-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27242","IPC2000","hsp","logistics","logistics-6-2",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27262","IPC2000","hsp","logistics","logistics-5-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27272","IPC2000","hsp","logistics","logistics-7-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27282","IPC2000","hsp","logistics","logistics-8-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27292","IPC2000","hsp","logistics","logistics-7-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27302","IPC2000","hsp","logistics","logistics-4-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27312","IPC2000","hsp","logistics","logistics-6-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27332","IPC2000","hsp","logistics","logistics-8-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27342","IPC2000","hsp","logistics","logistics-30-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27352","IPC2000","hsp","logistics","logistics-9-0",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27372","IPC2000","hsp","logistics","log-x-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27382","IPC2000","hsp","logistics","logistics-9-1",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27392","IPC2000","hsp","logistics","log-x-2",0,"TN","Time","TN^10vTime^10",0.998660560113199,0
"27412","IPC2000","mips","logistics","logistics-11-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27422","IPC2000","mips","logistics","logistics-11-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27432","IPC2000","mips","logistics","logistics-12-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27442","IPC2000","mips","logistics","logistics-13-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27452","IPC2000","mips","logistics","logistics-10-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27462","IPC2000","mips","logistics","logistics-13-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27472","IPC2000","mips","logistics","logistics-14-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27482","IPC2000","mips","logistics","logistics-14-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27492","IPC2000","mips","logistics","logistics-15-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27502","IPC2000","mips","logistics","logistics-15-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27512","IPC2000","mips","logistics","logistics-20-0",1,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27522","IPC2000","mips","logistics","logistics-18-0",1,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27532","IPC2000","mips","logistics","logistics-18-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27542","IPC2000","mips","logistics","logistics-10-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27552","IPC2000","mips","logistics","logistics-12-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27582","IPC2000","mips","logistics","logistics-4-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27592","IPC2000","mips","logistics","logistics-4-2",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27602","IPC2000","mips","logistics","logistics-5-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27612","IPC2000","mips","logistics","logistics-5-2",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27622","IPC2000","mips","logistics","logistics-6-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27642","IPC2000","mips","logistics","logistics-6-2",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27662","IPC2000","mips","logistics","logistics-5-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27672","IPC2000","mips","logistics","logistics-7-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27682","IPC2000","mips","logistics","logistics-8-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27692","IPC2000","mips","logistics","logistics-7-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27702","IPC2000","mips","logistics","logistics-4-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27712","IPC2000","mips","logistics","logistics-6-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27732","IPC2000","mips","logistics","logistics-8-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27742","IPC2000","mips","logistics","logistics-30-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27752","IPC2000","mips","logistics","logistics-9-0",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27772","IPC2000","mips","logistics","log-x-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27782","IPC2000","mips","logistics","logistics-9-1",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27792","IPC2000","mips","logistics","log-x-2",0,"TN","Time","TN^10vTime^10",0.998041902742471,0
"27812","IPC1998","blackbox","mystery","strips-mysty-x-1",1,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"27822","IPC1998","blackbox","mystery","strips-mysty-x-2",2,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"27832","IPC1998","blackbox","mystery","strips-mysty-x-3",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"27892","IPC1998","blackbox","mystery","strips-mysty-x-9",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"27912","IPC1998","blackbox","mystery","strips-mysty-x-11",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"27982","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28002","IPC1998","blackbox","mystery","strips-mysty-x-19",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28052","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28062","IPC1998","blackbox","mystery","strips-mysty-x-26",1,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28072","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28082","IPC1998","blackbox","mystery","strips-mysty-x-30",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28092","IPC1998","blackbox","mystery","strips-mysty-x-29",2,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28102","IPC1998","blackbox","mystery","strips-mysty-x-27",0,"TN","Time","TN^10vTime^10",0.986460666573101,0.0217115563158625
"28112","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28122","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28132","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28142","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28152","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28162","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28172","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28182","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28192","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28202","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28212","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28222","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28232","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28242","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28252","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28262","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28272","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28282","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28292","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28302","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28312","IPC2000","grt","elevator","mixed-f18-p9-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28322","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28332","IPC2000","grt","elevator","mixed-f14-p7-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28342","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28352","IPC2000","grt","elevator","mixed-f16-p8-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28362","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28372","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28382","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28392","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28402","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28412","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28422","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28432","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28442","IPC2000","grt","elevator","mixed-f22-p11-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28452","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28462","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28472","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28482","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28492","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28502","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28512","IPC2000","grt","elevator","mixed-f24-p12-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28522","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28532","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28542","IPC2000","grt","elevator","mixed-f20-p10-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28552","IPC2000","grt","elevator","mixed-f26-p13-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28562","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28572","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28582","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28592","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28602","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28612","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28622","IPC2000","grt","elevator","mixed-f28-p14-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28632","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28642","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28652","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28662","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28672","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28692","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28702","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",1,"TN","Time","TN^10vTime^10",0.985550108918593,0
"28722","IPC2000","grt","elevator","mixed-f30-p15-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29142","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29152","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29162","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29202","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29422","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29462","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29482","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29502","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29522","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29532","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29542","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29552","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29562","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29572","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29602","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TN","Time","TN^10vTime^10",0.985550108918593,0
"29612","IPC1998","blackbox","mprime","strips-mprime-x-1",1,"TN","Time","TN^10vTime^10",0.99999999580594,1.24548397754248e-33
"29622","IPC1998","blackbox","mprime","strips-mprime-x-2",0,"TN","Time","TN^10vTime^10",0.99999999580594,1.24548397754248e-33
"29632","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"TN","Time","TN^10vTime^10",0.99999999580594,1.24548397754248e-33
"29662","IPC1998","blackbox","mprime","strips-mprime-x-4",2,"TN","Time","TN^10vTime^10",0.99999999580594,1.24548397754248e-33
"29682","IPC1998","blackbox","mprime","strips-mprime-x-8",0,"TN","Time","TN^10vTime^10",0.99999999580594,1.24548397754248e-33
"29692","IPC1998","blackbox","mprime","strips-mprime-x-9",0,"TN","Time","TN^10vTime^10",0.99999999580594,1.24548397754248e-33
