"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"10021","IPC2000","hsp2","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,0.16136200353967,0,0.00046810295592384,0,0
"10031","IPC2000","altalt","blocks","BLOCKS-4-1",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-152.874491527075,1.39524431723189,0,0.0388982343563527,0,0
"10041","IPC2000","ff","blocks","BLOCKS-4-1",1,"DM","Time","DM^10vTime^-0.6",0.371355515199356,-1,1.007434984977,0,0.0202829686413342,0,0
"10051","IPC2000","system-r","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.587268117245032,0,0.000943556651540688,0,2
"10061","IPC2000","mips","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.94840469554856,0,0,0,6.15004216497507e-05,0,0
"10071","IPC2000","propplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,2.05045044474179,0,0.198393649622174,0,2
"10081","IPC2000","stan","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.635405839221278,0,0.00209290617269065,0,0
"10091","IPC2000","bddplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,1.97052316103396,0,0.359631786457668,0,2
"10101","IPC2000","grt","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,0,0.836908443746394,0,0.00555892261625717,0,0
"10111","IPC2000","ipp","blocks","BLOCKS-4-1",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.400332177689072,0,0.00282199837587569,0,2
"10121","IPC2000","tokenplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.443617635772058,0,0.000217343224819505,0,2
"10131","IPC2000","hsp2","blocks","BLOCKS-4-2",1,"DM","Time","DM^10vTime^-0.6",0.949187785168343,-3.24824630930625,1.04389288572246,0,0.0226784280847979,0,0
"10141","IPC2000","system-r","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.584097780150794,0,0.000987396618655933,0,2
"10151","IPC2000","altalt","blocks","BLOCKS-4-2",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-208.030658569856,1.56212045779982,0,0.0544814165871592,0,0
"10161","IPC2000","ff","blocks","BLOCKS-4-2",1,"DM","Time","DM^10vTime^-0.6",0.371355515199356,-1,0.792252042611044,0,0.012325975802292,0,0
"10171","IPC2000","blackbox","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,0.481773458110162,0,0.00482702469920582,0,0
"10181","IPC2000","propplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.448564992532511,0,0.000196946842983934,0,0
"10191","IPC2000","grt","blocks","BLOCKS-4-2",1,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,107.377625858688,0.912588877594242,0,0.00962904124588058,0,0
"10201","IPC2000","mips","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.94840469554856,0,0,0,0.000432738233967049,0,0
"10211","IPC2000","bddplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.898755991883185,0,0.0333955884706352,0,0
"10221","IPC2000","ipp","blocks","BLOCKS-4-2",1,"DM","Time","DM^10vTime^-0.6",0.918485839649063,-48.8809562556706,1.08622651713585,0,0.023869294411796,0,0
"10231","IPC2000","stan","blocks","BLOCKS-4-2",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.538832791404904,0,5.41971688512133e-08,0,2
"10721","IPC2000","hsp2","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,0.580927937788752,0,0.00701793646776361,0,0
"10731","IPC2000","stan","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.566163901024034,0,0.00053559138023086,0,0
"10741","IPC2000","blackbox","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,0.442430541313925,0,0.00402322440287865,0,2
"10751","IPC2000","system-r","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.579379935575329,0,0.000830347695578758,0,2
"10761","IPC2000","ff","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.371355515199356,0,0.346385095007143,0,0.00206691019811829,0,0
"10771","IPC2000","bddplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,1.16698747628488,0,0.0590534197203343,0,0
"10781","IPC2000","ipp","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.232962178367314,0,0.000273662979286877,0,2
"10791","IPC2000","grt","blocks","BLOCKS-5-0",1,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,429.690837822999,1.11606840896211,0,0.0233797245168921,0,0
"10801","IPC2000","mips","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.94840469554856,0,0,0,0.000232109438999405,0,0
"10811","IPC2000","altalt","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.317794168906483,0,0.816727201424522,0,0.00019271901883665,0,0
"10821","IPC2000","tokenplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.436175379319672,0,9.53406413788109e-05,0,2
"10831","IPC2000","propplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.58364599715105,0,0.000113922810698004,0,0
"10841","IPC2000","system-r","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.533924999084911,0,3.25246396848085e-06,0,2
"10851","IPC2000","hsp2","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,0.172385447368496,0,0.000110070229987773,0,0
"10861","IPC2000","stan","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.533778654935158,0,2.31389791766747e-07,0,2
"10871","IPC2000","ff","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.371355515199356,0,0.574832144162416,0,0.00567760534394766,0,0
"10881","IPC2000","propplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.258452671218443,0,6.01197607537992e-05,0,0
"10891","IPC2000","mips","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.94840469554856,0,0,0,0.00101286980034141,0,0
"10901","IPC2000","ipp","blocks","BLOCKS-5-1",1,"DM","Time","DM^10vTime^-0.6",0.918485839649063,-21.5297384953887,0.801173964072001,0,0.0120600075210707,0,0
"10911","IPC2000","blackbox","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,0.119613377182551,0,9.19705164870959e-05,0,0
"10921","IPC2000","grt","blocks","BLOCKS-5-1",1,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,193.285717931958,0.946530631801104,0,0.0119479060012711,0,0
"10931","IPC2000","altalt","blocks","BLOCKS-5-1",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-738.252874416329,0.847730308755796,0,0.0118111049704258,0,0
"10941","IPC2000","bddplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.788228697970559,0,0.0257076088183249,0,0
"10951","IPC2000","tokenplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.431210692890803,0,1.48980269526592e-05,0,0
"10961","IPC2000","tokenplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.43119070441136,0,1.43181836981976e-05,0,2
"10971","IPC2000","system-r","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.529271985833243,0,6.83368160820809e-05,0,2
"10981","IPC2000","ff","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.371355515199356,0,0.498656901510969,0,0.00263015000823324,0,0
"10991","IPC2000","hsp2","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,0.38172909160581,0,0.00122587454209614,0,2
"11001","IPC2000","bddplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,1.20180071084576,0,0.0604907555132327,0,0
"11011","IPC2000","grt","blocks","BLOCKS-5-2",1,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,208.914147422455,0.949070917267636,0,0.0123760919347308,0,0
"11021","IPC2000","altalt","blocks","BLOCKS-5-2",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-90.7284591207557,0.591727842181024,0,0.00595429249555075,0,0
"11031","IPC2000","blackbox","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,0.262583893302825,0,0.000100306462868112,0,0
"11041","IPC2000","propplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,1.17955742825049,0,0.0458150345977923,0,0
"11051","IPC2000","mips","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.94840469554856,0,0,0,0.00233341431755846,0,0
"11061","IPC2000","ipp","blocks","BLOCKS-5-2",1,"DM","Time","DM^10vTime^-0.6",0.918485839649063,-14.3207370502272,0.73737613317216,0,0.00889346638104776,0,0
"11071","IPC2000","stan","blocks","BLOCKS-5-2",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.528817913581413,0,5.9113873769941e-05,0,2
"11561","IPC2000","system-r","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.53126093777531,0,1.29417725975345e-05,0,2
"11571","IPC2000","tokenplan","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.431864023413061,0,2.60464451643467e-05,0,0
"11581","IPC2000","blackbox","blocks","BLOCKS-6-0",2,"DM","Time","DM^10vTime^-0.6",0.94974076462636,-175.167648282552,1.22751652352937,0,0.0317047375072492,0,2
"11591","IPC2000","hsp2","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,0.275146011324556,0,0.000631759817151354,0,2
"11601","IPC2000","stan","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.569850975602705,0,0.000832154994775157,0,0
"11611","IPC2000","altalt","blocks","BLOCKS-6-0",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-312.07641000478,0.558794436188801,0,0.00537723271988869,0,0
"11621","IPC2000","ff","blocks","BLOCKS-6-0",1,"DM","Time","DM^10vTime^-0.6",0.371355515199356,-1,0.91873130531516,0,0.0165845938146609,0,0
"11631","IPC2000","bddplan","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.967202622670929,0,0.0387117692424108,0,0
"11641","IPC2000","mips","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.94840469554856,0,0,0,0.00148066332115637,0,0
"11651","IPC2000","propplan","blocks","BLOCKS-6-0",1,"DM","Time","DM^10vTime^-0.6",0.702532773084758,-213.523041619834,1.29255579401955,0,0.0535038865737196,0,0
"11661","IPC2000","ipp","blocks","BLOCKS-6-0",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.362093655748186,0,0.000109736323971803,0,2
"11671","IPC2000","grt","blocks","BLOCKS-6-0",1,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,62.5183492032186,0.85728055159136,0,0.00819878520411657,0,0
"11681","IPC2000","system-r","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.600734162059503,0,0.00205690852317354,0,0
"11691","IPC2000","ff","blocks","BLOCKS-6-1",2,"DM","Time","DM^10vTime^-0.6",0.371355515199356,6236.3684465689,1.75156818652725,0,0.0781337607648577,0,2
"11701","IPC2000","altalt","blocks","BLOCKS-6-1",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-61.1859111609855,0.539657746813589,0,0.00500107817910143,0,0
"11711","IPC2000","hsp2","blocks","BLOCKS-6-1",1,"DM","Time","DM^10vTime^-0.6",0.949187785168343,-124.177241897869,1.33908254786946,0,0.0427335044265946,0,0
"11721","IPC2000","bddplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.612230155376886,0,0.00537822266906156,0,0
"11731","IPC2000","blackbox","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,0.780457811784251,0,0.00389710798755296,0,2
"11741","IPC2000","ipp","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.787205384930993,0,0.00600910697238311,0,0
"11751","IPC2000","tokenplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.432320755681987,0,3.43690184919466e-05,0,0
"11761","IPC2000","propplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.528464215593735,0,0.00666620081160994,0,0
"11771","IPC2000","mips","blocks","BLOCKS-6-1",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-21782.5010579067,0,0,0.00912616362610647,0,0
"11781","IPC2000","grt","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,0,0.720829186256625,0,0.00237558972692869,0,0
"11791","IPC2000","stan","blocks","BLOCKS-6-1",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.579976480083805,0,0.00159664021818227,0,2
"11801","IPC2000","altalt","blocks","BLOCKS-6-2",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-168.842001263794,0.510451300386756,0,0.00443009972927037,0,0
"11811","IPC2000","system-r","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.606283888730999,0,0.00210708944086603,0,0
"11821","IPC2000","hsp2","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,0.667271152294257,0,0.00090814109353199,0,2
"11831","IPC2000","tokenplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.430310687060562,0,1.20006267923167e-06,0,2
"11841","IPC2000","stan","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.516715170823033,0,0.000210707348064582,0,2
"11851","IPC2000","blackbox","blocks","BLOCKS-6-2",2,"DM","Time","DM^10vTime^-0.6",0.94974076462636,-911.497278214722,1.60672405529208,0,0.0662799635251184,0,2
"11861","IPC2000","propplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.65592334350449,0,0.0057565308739993,0,0
"11871","IPC2000","ff","blocks","BLOCKS-6-2",1,"DM","Time","DM^10vTime^-0.6",0.371355515199356,-1.00000000000001,0.83335425257295,0,0.00961209330392859,0,0
"11881","IPC2000","grt","blocks","BLOCKS-6-2",2,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,58925.9239357866,2.12296417039846,0,0.122075923054717,1,2
"11891","IPC2000","mips","blocks","BLOCKS-6-2",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-5032.50105790668,0,0,0.00763925787037999,0,0
"11901","IPC2000","bddplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.775761222582897,0,6.33132925130698e-05,0,2
"11911","IPC2000","ipp","blocks","BLOCKS-6-2",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.617839552365366,0,0.000244620687571094,0,0
"12161","IPC2000","system-r","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.943505332010368,0,0.594187685806494,0,0.00182623989455208,0,0
"12171","IPC2000","stan","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.507667854632906,0,2.82535312171161e-05,0,2
"12181","IPC2000","hsp2","blocks","BLOCKS-7-0",1,"DM","Time","DM^10vTime^-0.6",0.949187785168343,-25.4085698013243,1.11894108694423,0,0.0259270562994082,0,0
"12191","IPC2000","bddplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.875929878944068,0,0.00196438151759239,0,2
"12201","IPC2000","propplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.745970390246957,0,0.00732330482137539,0,0
"12211","IPC2000","ipp","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.630905562695714,0,0.000824233898465582,0,2
"12221","IPC2000","altalt","blocks","BLOCKS-7-0",1,"DM","Time","DM^10vTime^-0.6",0.317794168906483,-154.818018049901,0.474816874946272,0,0.0035389353233932,0,0
"12231","IPC2000","mips","blocks","BLOCKS-7-0",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-4722.50105790668,0,0,0.00750856101887554,0,0
"12241","IPC2000","blackbox","blocks","BLOCKS-7-0",2,"DM","Time","DM^10vTime^-0.6",0.94974076462636,-1180.32604182073,2.0566133486495,0,0.115501965946067,0,2
"12251","IPC2000","ff","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.371355515199356,0,0.642982564287009,0,0.00183630553776673,0,0
"12261","IPC2000","grt","blocks","BLOCKS-7-0",2,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,177624.131451776,2.85315772987079,0,0.231653116706366,1,2
"12271","IPC2000","tokenplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.442850046170457,0,0.000210986026008742,0,0
"12281","IPC2000","hsp2","blocks","BLOCKS-7-1",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,1.10676208935874,0,0.0136210192098573,0,0
"12291","IPC2000","system-r","blocks","BLOCKS-7-1",1,"DM","Time","DM^10vTime^-0.6",0.943505332010368,-17.5548297183785,0.687667953274054,0,0.00636947917723603,0,0
"12301","IPC2000","blackbox","blocks","BLOCKS-7-1",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,1.06914810986591,0,0.00848365199663534,0,2
"12311","IPC2000","altalt","blocks","BLOCKS-7-1",0,"DM","Time","DM^10vTime^-0.6",0.317794168906483,0,0.384115112042273,0,0.00237543954730614,0,0
"12321","IPC2000","tokenplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.433933200766682,0,6.32788157623885e-05,0,0
"12331","IPC2000","propplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.723872406808453,0,0.00763856796616237,0,0
"12341","IPC2000","bddplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^10vTime^-0.6",0.666515473968051,0,0.831985248804533,0,0.000807200241687697,0,2
"12351","IPC2000","ff","blocks","BLOCKS-7-1",1,"DM","Time","DM^10vTime^-0.6",0.371355515199356,-1,2.34126557725281,0,0.262748851591022,1,0
"12361","IPC2000","mips","blocks","BLOCKS-7-1",2,"DM","Time","DM^10vTime^-0.6",0.94840469554856,312.501057906675,0,0,371.430102975766,1,2
"12371","IPC2000","grt","blocks","BLOCKS-7-1",2,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,72255.9683447802,2.24776872608164,0,0.1362738846393,1,2
"12381","IPC2000","stan","blocks","BLOCKS-7-1",1,"DM","Time","DM^10vTime^-0.6",0.111012512232257,-1,0.631362239951313,0,0.0051941413968907,0,0
"12391","IPC2000","ipp","blocks","BLOCKS-7-1",2,"DM","Time","DM^10vTime^-0.6",0.918485839649063,-231.210108554562,3.75836086806441,1,0.73590655230864,1,2
"12401","IPC2000","stan","blocks","BLOCKS-7-2",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,0.423648119791675,0,0.00209447371290951,0,0
"12411","IPC2000","system-r","blocks","BLOCKS-7-2",1,"DM","Time","DM^10vTime^-0.6",0.943505332010368,-90.9318643080067,1.33098665921097,0,0.0265956617745237,0,0
"12421","IPC2000","bddplan","blocks","BLOCKS-7-2",2,"DM","Time","DM^10vTime^-0.6",0.666515473968051,-382.784863352937,2.63655747839404,0,1.38838374734887,1,2
"12431","IPC2000","altalt","blocks","BLOCKS-7-2",0,"DM","Time","DM^10vTime^-0.6",0.317794168906483,0,0.47375291638184,0,0.00208213154675935,0,0
"12441","IPC2000","blackbox","blocks","BLOCKS-7-2",1,"DM","Time","DM^10vTime^-0.6",0.94974076462636,-200941.771351181,2.63110918819037,0,0.264747340746403,1,0
"12451","IPC2000","hsp2","blocks","BLOCKS-7-2",2,"DM","Time","DM^10vTime^-0.6",0.949187785168343,-19.4018135815056,1.33849350671879,0,0.0392306056493735,0,2
"12461","IPC2000","ff","blocks","BLOCKS-7-2",2,"DM","Time","DM^10vTime^-0.6",0.371355515199356,39552.2201546006,2.49018003673272,0,0.190330152225585,1,2
"12471","IPC2000","mips","blocks","BLOCKS-7-2",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-149412.501057907,0,0,0.0155815479611554,0,0
"12481","IPC2000","ipp","blocks","BLOCKS-7-2",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.808404103516536,0,0.00273360500339483,0,0
"12491","IPC2000","propplan","blocks","BLOCKS-7-2",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.824699328043799,0,0.0094212811688801,0,0
"12501","IPC2000","tokenplan","blocks","BLOCKS-7-2",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.431949584396172,0,3.09124374933502e-05,0,0
"12511","IPC2000","grt","blocks","BLOCKS-7-2",2,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,9244.21347762134,1.2445282137032,0,0.033567574761123,0,2
"12521","IPC2000","system-r","blocks","BLOCKS-8-0",1,"DM","Time","DM^10vTime^-0.6",0.943505332010368,-0.732593204335785,2.28667857115517,0,0.0402006021903677,0,0
"12531","IPC2000","stan","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,2.21675305690208,0,0.00163702718911621,0,2
"12541","IPC2000","mips","blocks","BLOCKS-8-0",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-128562.501057907,0,0,0.0150490495850014,0,0
"12551","IPC2000","blackbox","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.94974076462636,0,1.06914810986591,0,0.00848365199663534,0,2
"12561","IPC2000","propplan","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.856728226894881,0,0.00533178739115267,0,0
"12581","IPC2000","altalt","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.317794168906483,0,0.476047129972065,0,0.00216095344068787,0,0
"12591","IPC2000","hsp2","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,1.10676208935874,0,0.0136210192098573,0,0
"12611","IPC2000","ff","blocks","BLOCKS-8-0",2,"DM","Time","DM^10vTime^-0.6",0.371355515199356,2714.52716458285,1.43594010583404,0,0.0498126832012006,0,2
"12621","IPC2000","ipp","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.893258910801059,0,0.00786237291302364,0,0
"12631","IPC2000","tokenplan","blocks","BLOCKS-8-0",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.383098190327891,0,0.000325288165358775,0,0
"12641","IPC2000","tokenplan","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.660832310543015,0,0.407444361552981,0,0.000509303895683623,0,0
"12651","IPC2000","ff","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.371355515199356,0,2.49018003673272,0,0.190330152225585,1,2
"12661","IPC2000","stan","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,2.53830171273793,0,0.00880190436234316,0,2
"12671","IPC2000","blackbox","blocks","BLOCKS-8-1",1,"DM","Time","DM^10vTime^-0.6",0.94974076462636,-351373.201505887,2.18231158563407,0,0.19425863861497,1,0
"12681","IPC2000","mips","blocks","BLOCKS-8-1",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-171252.501057907,0,0,0.0155815479611554,0,0
"12691","IPC2000","ipp","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.808404103516536,0,0.00273360500339483,0,0
"12701","IPC2000","grt","blocks","BLOCKS-8-1",1,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,281.965510989191,0.931388912922799,0,0.0142631587258566,0,0
"12711","IPC2000","altalt","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.317794168906483,0,0.915373915825631,0,0.000457279510789687,0,2
"12731","IPC2000","propplan","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.821373150098936,0,0.00647303546339184,0,0
"12741","IPC2000","system-r","blocks","BLOCKS-8-1",1,"DM","Time","DM^10vTime^-0.6",0.943505332010368,-4.98869456733177,3.13739958975228,0,0.591019495028837,1,0
"12751","IPC2000","hsp2","blocks","BLOCKS-8-1",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,1.14154519174326,0,0.00180104621832453,0,2
"12761","IPC2000","altalt","blocks","BLOCKS-8-2",0,"DM","Time","DM^10vTime^-0.6",0.317794168906483,0,0.910876013799878,0,0.00024759481173011,0,2
"12771","IPC2000","ff","blocks","BLOCKS-8-2",2,"DM","Time","DM^10vTime^-0.6",0.371355515199356,239.571845602946,1.06272124349977,0,0.0149085634437702,0,2
"12781","IPC2000","mips","blocks","BLOCKS-8-2",1,"DM","Time","DM^10vTime^-0.6",0.94840469554856,-484872.501057907,0,0,0.0213438014505496,0,0
"12791","IPC2000","ipp","blocks","BLOCKS-8-2",0,"DM","Time","DM^10vTime^-0.6",0.918485839649063,0,0.856566266298198,0,0.00204553401261212,0,0
"12801","IPC2000","tokenplan","blocks","BLOCKS-8-2",2,"DM","Time","DM^10vTime^-0.6",0.660832310543015,-3.93563033157393e-06,3.17535785700037,0,0.666806693713456,1,2
"12811","IPC2000","blackbox","blocks","BLOCKS-8-2",1,"DM","Time","DM^10vTime^-0.6",0.94974076462636,-53434.1144700742,1.58131835308735,0,0.0636379853969947,0,0
"12821","IPC2000","hsp2","blocks","BLOCKS-8-2",0,"DM","Time","DM^10vTime^-0.6",0.949187785168343,0,1.17611150242886,0,0.00530668531867473,0,2
"12831","IPC2000","stan","blocks","BLOCKS-8-2",0,"DM","Time","DM^10vTime^-0.6",0.111012512232257,0,2.21675305690208,0,0.00163702718911621,0,2
"12841","IPC2000","propplan","blocks","BLOCKS-8-2",0,"DM","Time","DM^10vTime^-0.6",0.702532773084758,0,0.991121483216389,0,0.000193559084088253,0,0
"12851","IPC2000","grt","blocks","BLOCKS-8-2",0,"DM","Time","DM^10vTime^-0.6",0.0928476958654869,0,0.450933901214496,0,0.00276302926862741,0,0
"12871","IPC2000","system-r","blocks","BLOCKS-8-2",2,"DM","Time","DM^10vTime^-0.6",0.943505332010368,-6.52812013327251,2.28667857115517,0,0.0402006021903677,0,0
