"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"6102","IPC2000","hsp","logistics","logistics-13-0",1,"D","Time","D^10vTime^0.4",0.107726924922716,-28.5259382644385,0.497215563669956,0,0.00166716294792284,0,0
"6106","IPC2000","pbr","logistics","logistics-13-0",1,"D","Time","D^10vTime^0.4",0.445797402815486,-21584.9881276638,0,0,0.103582334288658,0,0
"6108","IPC2000","stan","logistics","logistics-13-1",0,"D","Time","D^10vTime^0.4",0.554220840466475,0,1.83119308036374,0,0.00061378302771885,0,0
"6112","IPC2000","system-r","logistics","logistics-13-1",2,"D","Time","D^10vTime^0.4",0.218777053126571,-111.681299022231,1.45686287819038,0,0.00401480271539278,0,2
"6118","IPC2000","blackbox","logistics","logistics-13-1",1,"D","Time","D^10vTime^0.4",0.527103684731232,-381337.955127666,0,0,0.119110226273567,0,0
"6120","IPC2000","system-r","logistics","logistics-13-1",1,"D","Time","D^10vTime^0.4",0.218777053126571,-4661.13764125178,1.45686287819038,0,0.00401480271539278,0,2
"6124","IPC2000","mips","logistics","logistics-13-1",2,"D","Time","D^10vTime^0.4",0.0680536774297408,-2.67333081920487,0.661355890164101,0,0.00351068749464026,0,2
"6128","IPC2000","ff","logistics","logistics-13-1",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,3.52212433372439,1,0.000296627222982431,0,2
"6130","IPC2000","pbr","logistics","logistics-13-1",1,"D","Time","D^10vTime^0.4",0.445797402815486,-13674.9881276638,0,0,0.0496288439286963,0,0
"6134","IPC2000","talplan","logistics","logistics-13-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.50183488737992,0,0.00130531382413786,0,2
"6138","IPC2000","shop","logistics","logistics-13-1",0,"D","Time","D^10vTime^0.4",0.482868699873574,0,1.40598491225694,0,0.000104260352640524,0,2
"6142","IPC2000","hsp","logistics","logistics-13-1",1,"D","Time","D^10vTime^0.4",0.107726924922716,-397.09111579462,0.975444056930043,0,0.00675615532786837,0,0
"6144","IPC2000","system-r","logistics","logistics-14-0",1,"D","Time","D^10vTime^0.4",0.218777053126571,-4616.06088352087,1.64622252723989,0,0.0167567333802599,0,0
"6146","IPC2000","shop","logistics","logistics-14-0",0,"D","Time","D^10vTime^0.4",0.482868699873574,0,1.28211211318281,0,6.92085221041853e-05,0,2
"6154","IPC2000","altalt","logistics","logistics-14-0",2,"D","Time","D^10vTime^0.4",0.276380654787018,235441.678690889,3.90644477342385,1,1.12072146460448,1,2
"6158","IPC2000","ff","logistics","logistics-14-0",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,3.33666704702965,1,4.63815481685548e-05,0,0
"6160","IPC2000","system-r","logistics","logistics-14-0",2,"D","Time","D^10vTime^0.4",0.218777053126571,-94.2639187968309,1.64622252723989,0,0.0167567333802599,0,0
"6168","IPC2000","mips","logistics","logistics-14-0",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.513482699904763,0,0.00197784223138333,0,2
"6170","IPC2000","talplan","logistics","logistics-14-0",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.744521766048131,0,0.00616296402523593,0,2
"6172","IPC2000","stan","logistics","logistics-14-0",0,"D","Time","D^10vTime^0.4",0.554220840466475,0,1.71238849757983,0,0.00481379472116791,0,0
"6174","IPC2000","hsp","logistics","logistics-14-0",0,"D","Time","D^10vTime^0.4",0.107726924922716,0,0.265879847454935,0,0.000476430762826127,0,0
"6176","IPC2000","blackbox","logistics","logistics-14-0",1,"D","Time","D^10vTime^0.4",0.527103684731232,-148911.807127666,0,0,0.0696629836731835,0,0
"6178","IPC2000","pbr","logistics","logistics-14-0",1,"D","Time","D^10vTime^0.4",0.445797402815486,-8884.98812766376,0,0,0.0290747665459897,0,0
"6180","IPC2000","system-r","logistics","logistics-14-1",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,1.45686287819038,0,0.00401480271539278,0,2
"6182","IPC2000","mips","logistics","logistics-14-1",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.503022124744095,0,0.00206939648524693,0,2
"6184","IPC2000","ff","logistics","logistics-14-1",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.305494239503278,0,6.66949972279433e-05,0,2
"6194","IPC2000","shop","logistics","logistics-14-1",2,"D","Time","D^10vTime^0.4",0.482868699873574,8.45241949525376,1.40598491225694,0,0.000104260352640524,0,2
"6196","IPC2000","talplan","logistics","logistics-14-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.50183488737992,0,0.00130531382413786,0,2
"6198","IPC2000","hsp","logistics","logistics-14-1",0,"D","Time","D^10vTime^0.4",0.107726924922716,0,0.411969708979592,0,0.00120286180713336,0,0
"6200","IPC2000","system-r","logistics","logistics-14-1",1,"D","Time","D^10vTime^0.4",0.218777053126571,-6451.13764125178,1.45686287819038,0,0.00401480271539278,0,2
"6202","IPC2000","stan","logistics","logistics-14-1",2,"D","Time","D^10vTime^0.4",0.554220840466475,55.993859898356,1.83119308036374,0,0.00061378302771885,0,0
"6206","IPC2000","pbr","logistics","logistics-14-1",1,"D","Time","D^10vTime^0.4",0.445797402815486,-30954.9881276638,0,0,0.0496288439286963,0,0
"6212","IPC2000","blackbox","logistics","logistics-14-1",1,"D","Time","D^10vTime^0.4",0.527103684731232,-272472.874127666,0,0,0.119110226273567,0,0
"6220","IPC2000","stan","logistics","logistics-15-0",2,"D","Time","D^10vTime^0.4",0.554220840466475,129.186084391971,3.35183695199149,1,0.414950391830363,1,2
"6222","IPC2000","talplan","logistics","logistics-15-0",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.74413557577263,0,0.00613147549944021,0,2
"6224","IPC2000","shop","logistics","logistics-15-0",2,"D","Time","D^10vTime^0.4",0.482868699873574,91.0695748072417,2.27320364496488,0,0.163712217524673,0,2
"6226","IPC2000","ff","logistics","logistics-15-0",1,"D","Time","D^10vTime^0.4",0.0861994040117572,-18.7087618318333,1.2870467658476,0,0.0145005952406361,0,0
"6230","IPC2000","system-r","logistics","logistics-15-0",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,1.44499930623646,0,0.000698379715056717,0,2
"6232","IPC2000","mips","logistics","logistics-15-0",2,"D","Time","D^10vTime^0.4",0.0680536774297408,-2.67333081920487,0.661355890164101,0,0.00351068749464026,0,2
"6234","IPC2000","blackbox","logistics","logistics-15-0",1,"D","Time","D^10vTime^0.4",0.527103684731232,-348730.432127667,0,0,0.179662568381745,0,0
"6236","IPC2000","system-r","logistics","logistics-15-0",1,"D","Time","D^10vTime^0.4",0.218777053126571,-9362.10747436496,1.44499930623646,0,0.000698379715056717,0,2
"6244","IPC2000","pbr","logistics","logistics-15-0",1,"D","Time","D^10vTime^0.4",0.445797402815486,-48024.9881276638,0,0,0.0748367408161979,0,0
"6250","IPC2000","hsp","logistics","logistics-15-0",1,"D","Time","D^10vTime^0.4",0.107726924922716,-9.64825713217013,0.365751868341373,0,0.000955215600781469,0,0
"6251","IPC2000","stan","logistics","logistics-15-1",2,"D","Time","D^10vTime^0.4",0.554220840466475,64.6625212209521,1.71238849757983,0,0.00481379472116791,0,0
"6253","IPC2000","system-r","logistics","logistics-15-1",1,"D","Time","D^10vTime^0.4",0.218777053126571,-7776.06088352087,1.64622252723989,0,0.0167567333802599,0,0
"6259","IPC2000","blackbox","logistics","logistics-15-1",1,"D","Time","D^10vTime^0.4",0.527103684731232,-184110.697127666,0,0,0.0696629836731835,0,0
"6261","IPC2000","system-r","logistics","logistics-15-1",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,1.64622252723989,0,0.0167567333802599,0,0
"6267","IPC2000","shop","logistics","logistics-15-1",2,"D","Time","D^10vTime^0.4",0.482868699873574,127.996103281253,1.28211211318281,0,6.92085221041853e-05,0,2
"6269","IPC2000","mips","logistics","logistics-15-1",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.503022124744095,0,0.00206939648524693,0,2
"6271","IPC2000","hsp","logistics","logistics-15-1",1,"D","Time","D^10vTime^0.4",0.107726924922716,-11.9744972485361,0.265879847454935,0,0.000476430762826127,0,0
"6273","IPC2000","ff","logistics","logistics-15-1",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.429744196418827,0,0.000894411098899331,0,0
"6281","IPC2000","pbr","logistics","logistics-15-1",1,"D","Time","D^10vTime^0.4",0.445797402815486,-24324.9881276638,0,0,0.0290747665459897,0,0
"6283","IPC2000","talplan","logistics","logistics-15-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.744521766048131,0,0.00616296402523593,0,2
"6350","IPC2000","hsp","logistics","logistics-18-1",1,"D","Time","D^10vTime^0.4",0.107726924922716,-17.0352028966036,0.411969708979592,0,0.00120286180713336,0,0
"6352","IPC2000","system-r","logistics","logistics-18-1",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,1.68167892183844,0,0.00153561056488459,0,2
"6354","IPC2000","system-r","logistics","logistics-18-1",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,1.68167892183844,0,0.00153561056488459,0,2
"6360","IPC2000","system-r","logistics","logistics-18-1",1,"D","Time","D^10vTime^0.4",0.218777053126571,-32493.0779485586,1.68167892183844,0,0.00153561056488459,0,2
"6364","IPC2000","shop","logistics","logistics-18-1",2,"D","Time","D^10vTime^0.4",0.482868699873574,58.1923115803019,2.32209800870648,0,0.150947193941538,0,2
"6372","IPC2000","talplan","logistics","logistics-18-1",1,"D","Time","D^10vTime^0.4",0.415277318592514,124.144216156781,3.37512502410692,1,0.180408722014846,1,0
"6374","IPC2000","pbr","logistics","logistics-18-1",1,"D","Time","D^10vTime^0.4",0.445797402815486,-35034.9881276638,0,0,0.453082700338342,0,0
"6376","IPC2000","talplan","logistics","logistics-18-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,3.37512502410692,1,0.180408722014846,1,0
"6378","IPC2000","grt","logistics","logistics-18-1",1,"D","Time","D^10vTime^0.4",0.283308845593593,-1257.52035678007,2.74642270267703,0,0.186716958207234,0,0
"6384","IPC2000","talplan","logistics","logistics-18-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,3.37512502410692,1,0.180408722014846,1,0
"6386","IPC2000","talplan","logistics","logistics-18-1",1,"D","Time","D^10vTime^0.4",0.415277318592514,124.144216156781,3.37512502410692,1,0.180408722014846,1,0
"6390","IPC2000","mips","logistics","logistics-18-1",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.328296963422707,0,0.000977991425039514,0,0
"6396","IPC2000","stan","logistics","logistics-18-1",2,"D","Time","D^10vTime^0.4",0.554220840466475,87.837261532308,3.15607176097515,0,0.353830798272142,0,2
"6400","IPC2000","ff","logistics","logistics-18-1",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.307186579075984,0,6.58393094543562e-05,0,2
"6753","IPC2000","tokenplan","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.377498604224016,0,0.000979452291431592,0,0
"6755","IPC2000","mips","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.182240849055317,0,0.000293780495131009,0,0
"6757","IPC2000","altalt","logistics","logistics-4-0",1,"D","Time","D^10vTime^0.4",0.276380654787018,203.241867594536,1.03794579916837,0,0.0153373864763539,0,0
"6759","IPC2000","ff","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.429063861232883,0,0.00089271159740034,0,0
"6761","IPC2000","pbr","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.445797402815486,0,0,0,0.00206875726471997,0,2
"6763","IPC2000","bddplan","logistics","logistics-4-0",1,"D","Time","D^10vTime^0.4",0.852835021329037,-9128.89132351778,1.817670891328,0,0.0548108505849866,0,0
"6765","IPC2000","blackbox","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.527103684731232,0,0,0,0.00140527265074293,0,2
"6767","IPC2000","bddplan","logistics","logistics-4-0",1,"D","Time","D^10vTime^0.4",0.852835021329037,-16067.0979923234,2.06201852464205,0,0.0710457329812208,0,0
"6769","IPC2000","system-r","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,0.292441646054086,0,0.000500578916469642,0,0
"6771","IPC2000","ipp","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.234118784268267,0,0.426346705167055,0,0.00210992835140503,0,0
"6775","IPC2000","hsp","logistics","logistics-4-0",1,"D","Time","D^10vTime^0.4",0.107726924922716,-30.2744972485361,0.265879847454935,0,0.000476430762826127,0,0
"6777","IPC2000","system-r","logistics","logistics-4-0",2,"D","Time","D^10vTime^0.4",0.218777053126571,-176.97136145832,0.292441646054086,0,0.000500578916469642,0,0
"6779","IPC2000","propplan","logistics","logistics-4-0",2,"D","Time","D^10vTime^0.4",0.173537557699887,696722.23615883,0,0,0.275884033332504,1,2
"6781","IPC2000","talplan","logistics","logistics-4-0",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.466212259532826,0,0.00136425001365384,0,0
"6785","IPC2000","stan","logistics","logistics-4-0",1,"D","Time","D^10vTime^0.4",0.554220840466475,9.72230531683038,0.619109417169076,0,0.00351178724544131,0,0
"6789","IPC2000","shop","logistics","logistics-4-0",1,"D","Time","D^10vTime^0.4",0.482868699873574,5.488100096535,0.798373948621108,0,0.00745588390916036,0,0
"6793","IPC2000","ipp","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.234118784268267,0,0.49872477848338,0,0.00134760231473778,0,2
"6795","IPC2000","system-r","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,0.292441646054086,0,0.000500578916469642,0,0
"6799","IPC2000","hsp","logistics","logistics-4-1",1,"D","Time","D^10vTime^0.4",0.107726924922716,-171.232055501703,0.702301494183676,0,0.00331072412868806,0,0
"6801","IPC2000","system-r","logistics","logistics-4-1",2,"D","Time","D^10vTime^0.4",0.218777053126571,-196.97136145832,0.292441646054086,0,0.000500578916469642,0,0
"6805","IPC2000","bddplan","logistics","logistics-4-1",1,"D","Time","D^10vTime^0.4",0.852835021329037,-1716.51203254602,1.07529173641461,0,0.0182965173863997,0,0
"6807","IPC2000","altalt","logistics","logistics-4-1",1,"D","Time","D^10vTime^0.4",0.276380654787018,220.241867594536,1.03794579916837,0,0.0153373864763539,0,0
"6809","IPC2000","bddplan","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6813","IPC2000","propplan","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.173537557699887,0,0,0,0.00361145325321089,0,2
"6815","IPC2000","ff","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.429744196418827,0,0.000894411098899331,0,0
"6817","IPC2000","stan","logistics","logistics-4-1",1,"D","Time","D^10vTime^0.4",0.554220840466475,9.72230531683038,0.619109417169076,0,0.00351178724544131,0,0
"6819","IPC2000","blackbox","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.527103684731232,0,0,0,0.00140527265074293,0,2
"6821","IPC2000","mips","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.0953695252943738,0,6.60549654826649e-05,0,2
"6823","IPC2000","shop","logistics","logistics-4-1",1,"D","Time","D^10vTime^0.4",0.482868699873574,15.488100096535,0.798373948621108,0,0.00745588390916036,0,0
"6825","IPC2000","tokenplan","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.377498604224016,0,0.000979452291431592,0,0
"6827","IPC2000","talplan","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.466212259532826,0,0.00136425001365384,0,0
"6831","IPC2000","pbr","logistics","logistics-4-1",0,"D","Time","D^10vTime^0.4",0.445797402815486,0,0,0,0.00206875726471997,0,2
"6835","IPC2000","bddplan","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6837","IPC2000","pbr","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.445797402815486,0,0,0,0.00206875726471997,0,2
"6839","IPC2000","ipp","logistics","logistics-4-2",2,"D","Time","D^10vTime^0.4",0.234118784268267,6140.77418825967,1.31985643595319,0,0.0202938843408461,0,2
"6841","IPC2000","mips","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.182240849055317,0,0.000293780495131009,0,0
"6843","IPC2000","system-r","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,0.292441646054086,0,0.000500578916469642,0,0
"6845","IPC2000","talplan","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.466212259532826,0,0.00136425001365384,0,0
"6849","IPC2000","blackbox","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.527103684731232,0,0,0,0.00140527265074293,0,2
"6851","IPC2000","shop","logistics","logistics-4-2",1,"D","Time","D^10vTime^0.4",0.482868699873574,15.488100096535,0.798373948621108,0,0.00745588390916036,0,0
"6855","IPC2000","system-r","logistics","logistics-4-2",2,"D","Time","D^10vTime^0.4",0.218777053126571,-176.97136145832,0.292441646054086,0,0.000500578916469642,0,0
"6857","IPC2000","hsp","logistics","logistics-4-2",1,"D","Time","D^10vTime^0.4",0.107726924922716,-181.989893160508,0.710022533429728,0,0.0034242042649387,0,0
"6859","IPC2000","tokenplan","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.377498604224016,0,0.000979452291431592,0,0
"6861","IPC2000","altalt","logistics","logistics-4-2",1,"D","Time","D^10vTime^0.4",0.276380654787018,226.241867594536,1.03794579916837,0,0.0153373864763539,0,0
"6863","IPC2000","stan","logistics","logistics-4-2",1,"D","Time","D^10vTime^0.4",0.554220840466475,9.72230531683038,0.619109417169076,0,0.00351178724544131,0,0
"6865","IPC2000","ff","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.307186579075984,0,6.58393094543562e-05,0,2
"6867","IPC2000","propplan","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.173537557699887,0,0,0,0.00361145325321089,0,2
"6871","IPC2000","bddplan","logistics","logistics-4-2",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6878","IPC2000","bddplan","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6880","IPC2000","altalt","logistics","logistics-5-0",1,"D","Time","D^10vTime^0.4",0.276380654787018,220.241867594536,1.03794579916837,0,0.0153373864763539,0,0
"6882","IPC2000","system-r","logistics","logistics-5-0",2,"D","Time","D^10vTime^0.4",0.218777053126571,-146.97136145832,0.292441646054086,0,0.000500578916469642,0,0
"6884","IPC2000","ipp","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.234118784268267,0,0.401815632478709,0,0.000171422505568177,0,0
"6886","IPC2000","stan","logistics","logistics-5-0",1,"D","Time","D^10vTime^0.4",0.554220840466475,9.72230531683038,0.619109417169076,0,0.00351178724544131,0,0
"6890","IPC2000","shop","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.482868699873574,0,0.798373948621108,0,0.00745588390916036,0,0
"6892","IPC2000","blackbox","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.527103684731232,0,0,0,0.00140527265074293,0,2
"6894","IPC2000","system-r","logistics","logistics-5-0",1,"D","Time","D^10vTime^0.4",0.218777053126571,-15.4017025848639,0.292441646054086,0,0.000500578916469642,0,0
"6896","IPC2000","bddplan","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6898","IPC2000","mips","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.17839523990815,0,0.00028539210825912,0,0
"6900","IPC2000","propplan","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.173537557699887,0,0,0,0.00361145325321089,0,2
"6904","IPC2000","tokenplan","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.377498604224016,0,0.000979452291431592,0,0
"6906","IPC2000","hsp","logistics","logistics-5-0",1,"D","Time","D^10vTime^0.4",0.107726924922716,-187.277553313677,0.713851160104611,0,0.00348641749025621,0,0
"6914","IPC2000","talplan","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.466212259532826,0,0.00136425001365384,0,0
"6916","IPC2000","ff","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.429744196418827,0,0.000894411098899331,0,0
"6918","IPC2000","pbr","logistics","logistics-5-0",0,"D","Time","D^10vTime^0.4",0.445797402815486,0,0,0,0.00206875726471997,0,2
"6919","IPC2000","ipp","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.234118784268267,0,1.06927104633703,0,0.0134111307741331,0,2
"6923","IPC2000","bddplan","logistics","logistics-5-1",2,"D","Time","D^10vTime^0.4",0.852835021329037,-318.232791206319,0.776184958599338,0,0.00119100429633624,0,2
"6925","IPC2000","bddplan","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6927","IPC2000","propplan","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.173537557699887,0,0,0,0.00361145325321089,0,2
"6929","IPC2000","mips","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.0953695252943738,0,6.60549654826649e-05,0,2
"6931","IPC2000","system-r","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.218777053126571,0,0.292441646054086,0,0.000500578916469642,0,0
"6933","IPC2000","system-r","logistics","logistics-5-1",2,"D","Time","D^10vTime^0.4",0.218777053126571,-176.97136145832,0.292441646054086,0,0.000500578916469642,0,0
"6939","IPC2000","talplan","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.466212259532826,0,0.00136425001365384,0,0
"6943","IPC2000","pbr","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.445797402815486,0,0,0,0.00206875726471997,0,2
"6945","IPC2000","shop","logistics","logistics-5-1",1,"D","Time","D^10vTime^0.4",0.482868699873574,5.488100096535,0.798373948621108,0,0.00745588390916036,0,0
"6947","IPC2000","altalt","logistics","logistics-5-1",1,"D","Time","D^10vTime^0.4",0.276380654787018,223.241867594536,1.03794579916837,0,0.0153373864763539,0,0
"6949","IPC2000","blackbox","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.527103684731232,0,0,0,0.00140527265074293,0,2
"6951","IPC2000","tokenplan","logistics","logistics-5-1",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.377498604224016,0,0.000979452291431592,0,0
"6955","IPC2000","ff","logistics","logistics-5-1",1,"D","Time","D^10vTime^0.4",0.0861994040117572,-88.8850170241012,1.82569276688456,0,0.0300621033125423,0,0
"6957","IPC2000","hsp","logistics","logistics-5-1",1,"D","Time","D^10vTime^0.4",0.107726924922716,-215.089893160508,0.710022533429728,0,0.0034242042649387,0,0
"6959","IPC2000","stan","logistics","logistics-5-1",1,"D","Time","D^10vTime^0.4",0.554220840466475,19.7223053168304,0.619109417169076,0,0.00351178724544131,0,0
"6962","IPC2000","system-r","logistics","logistics-5-2",2,"D","Time","D^10vTime^0.4",0.218777053126571,-1069.25181610198,3.57768659368473,1,0.286865234830182,1,2
"6964","IPC2000","bddplan","logistics","logistics-5-2",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6966","IPC2000","propplan","logistics","logistics-5-2",0,"D","Time","D^10vTime^0.4",0.173537557699887,0,0,0,0.00361145325321089,0,2
"6968","IPC2000","shop","logistics","logistics-5-2",1,"D","Time","D^10vTime^0.4",0.482868699873574,252.51207197196,4.54076029200662,1,2.54322900310046,1,0
"6972","IPC2000","mips","logistics","logistics-5-2",0,"D","Time","D^10vTime^0.4",0.0680536774297408,0,0.480493106693552,0,0.00209604386552244,0,0
"6974","IPC2000","pbr","logistics","logistics-5-2",2,"D","Time","D^10vTime^0.4",0.445797402815486,34.9881276639784,0,0,12.1326560813275,1,2
"6976","IPC2000","system-r","logistics","logistics-5-2",2,"D","Time","D^10vTime^0.4",0.218777053126571,-549.251816101982,3.57768659368473,1,0.286865234830182,1,2
"6984","IPC2000","altalt","logistics","logistics-5-2",1,"D","Time","D^10vTime^0.4",0.276380654787018,5962.45915556947,3.70317415607267,1,1.34656515348196,1,0
"6986","IPC2000","tokenplan","logistics","logistics-5-2",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.399370422978526,0,0.00122068218758592,0,0
"6988","IPC2000","hsp","logistics","logistics-5-2",1,"D","Time","D^10vTime^0.4",0.107726924922716,-235.695941987532,0.74496136380716,0,0.00378952777388312,0,0
"6990","IPC2000","ipp","logistics","logistics-5-2",2,"D","Time","D^10vTime^0.4",0.234118784268267,16263.9656866218,1.62438846011099,0,0.0307469874204783,0,2
"6992","IPC2000","bddplan","logistics","logistics-5-2",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"6994","IPC2000","talplan","logistics","logistics-5-2",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.550548160292634,0,0.00200087268699026,0,0
"6996","IPC2000","ff","logistics","logistics-5-2",1,"D","Time","D^10vTime^0.4",0.0861994040117572,-38.8831385972179,1.48759684592231,0,0.0196814978861073,0,0
"7000","IPC2000","blackbox","logistics","logistics-5-2",2,"D","Time","D^10vTime^0.4",0.527103684731232,22.7551276745716,0,0,18.8593494163519,1,2
"7002","IPC2000","stan","logistics","logistics-5-2",1,"D","Time","D^10vTime^0.4",0.554220840466475,205.89880574439,5.61641053264012,1,4.07521912320535,1,0
"7003","IPC2000","mips","logistics","logistics-6-0",2,"D","Time","D^10vTime^0.4",0.0680536774297408,-21.6674762971482,1.18645868996496,0,0.0131942723306106,0,2
"7005","IPC2000","tokenplan","logistics","logistics-6-0",0,"D","Time","D^10vTime^0.4",0.911506120720347,0,0.377498604224016,0,0.000979452291431592,0,0
"7007","IPC2000","altalt","logistics","logistics-6-0",1,"D","Time","D^10vTime^0.4",0.276380654787018,208.241867594536,1.03794579916837,0,0.0153373864763539,0,0
"7009","IPC2000","system-r","logistics","logistics-6-0",1,"D","Time","D^10vTime^0.4",0.218777053126571,-25.4017025848639,0.292441646054086,0,0.000500578916469642,0,0
"7011","IPC2000","system-r","logistics","logistics-6-0",2,"D","Time","D^10vTime^0.4",0.218777053126571,-136.97136145832,0.292441646054086,0,0.000500578916469642,0,0
"7013","IPC2000","ff","logistics","logistics-6-0",0,"D","Time","D^10vTime^0.4",0.0861994040117572,0,0.865597794752983,0,0.00611964352223892,0,0
"7019","IPC2000","shop","logistics","logistics-6-0",0,"D","Time","D^10vTime^0.4",0.482868699873574,0,0.798373948621108,0,0.00745588390916036,0,0
"7021","IPC2000","propplan","logistics","logistics-6-0",1,"D","Time","D^10vTime^0.4",0.173537557699887,10658.2531207675,0,0,0.0629016964002813,0,0
"7023","IPC2000","talplan","logistics","logistics-6-0",0,"D","Time","D^10vTime^0.4",0.415277318592514,0,0.466212259532826,0,0.00136425001365384,0,0
"7025","IPC2000","bddplan","logistics","logistics-6-0",0,"D","Time","D^10vTime^0.4",0.852835021329037,0,0.776184958599338,0,0.00119100429633624,0,2
"7029","IPC2000","hsp","logistics","logistics-6-0",1,"D","Time","D^10vTime^0.4",0.107726924922716,-220.877553313677,0.713851160104611,0,0.00348641749025621,0,0
