"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"6821","IPC2000","ff","blocks","BLOCKS-12-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"6831","IPC2000","system-r","blocks","BLOCKS-12-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"6851","IPC2000","tokenplan","blocks","BLOCKS-12-0",0,"DM","Time","DM^0.7vlog(Time)",0.551152975804272,0,1.01709812423482,0,0.00175467575912922,0,0
"6861","IPC2000","mips","blocks","BLOCKS-12-0",0,"DM","Time","DM^0.7vlog(Time)",0.826270064300725,0,1.01784395591212,0,0.00264134716717752,0,2
"6871","IPC2000","blackbox","blocks","BLOCKS-12-0",0,"DM","Time","DM^0.7vlog(Time)",0.455609851950373,0,1.01764879467427,0,0.00240926971351732,0,2
"6891","IPC2000","hsp2","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0.94997456589772,0,1.24661174447113,0,0.499037615555128,0,2
"6901","IPC2000","stan","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0.628425995519493,0,1.06563697202358,0,0.133186323115445,0,2
"6921","IPC2000","tokenplan","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0.551152975804272,0,1.17154474151044,0,0.236217616956339,0,0
"6931","IPC2000","ipp","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0.473958712015514,0,1.08623650873631,0,0.152462205063551,0,2
"6941","IPC2000","mips","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0.826270064300725,0,1.23353481554284,0,0.301049953416508,0,2
"6951","IPC2000","system-r","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"6961","IPC2000","ff","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"6971","IPC2000","altalt","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"7001","IPC2000","blackbox","blocks","BLOCKS-12-1",0,"DM","Time","DM^0.7vlog(Time)",0.455609851950373,0,1.07433520001223,0,0.141280617286831,0,2
"9921","IPC2000","propplan","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9931","IPC2000","ff","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9941","IPC2000","bddplan","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9951","IPC2000","ipp","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9961","IPC2000","system-r","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9971","IPC2000","mips","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9981","IPC2000","grt","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"9991","IPC2000","stan","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10001","IPC2000","blackbox","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10011","IPC2000","hsp2","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10021","IPC2000","altalt","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10031","IPC2000","tokenplan","blocks","BLOCKS-4-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10041","IPC2000","mips","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10051","IPC2000","stan","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10061","IPC2000","ipp","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10071","IPC2000","system-r","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10081","IPC2000","grt","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10091","IPC2000","hsp2","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10101","IPC2000","propplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10111","IPC2000","bddplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10121","IPC2000","ff","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10131","IPC2000","blackbox","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10141","IPC2000","altalt","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10151","IPC2000","tokenplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10161","IPC2000","system-r","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10171","IPC2000","blackbox","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10181","IPC2000","propplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10191","IPC2000","grt","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10201","IPC2000","stan","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10211","IPC2000","bddplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10221","IPC2000","tokenplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10231","IPC2000","mips","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10241","IPC2000","ipp","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10251","IPC2000","ff","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10261","IPC2000","hsp2","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10271","IPC2000","altalt","blocks","BLOCKS-4-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10761","IPC2000","system-r","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10771","IPC2000","bddplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10781","IPC2000","stan","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10791","IPC2000","altalt","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10801","IPC2000","mips","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10811","IPC2000","blackbox","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10821","IPC2000","ff","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10831","IPC2000","tokenplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10841","IPC2000","grt","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10851","IPC2000","ipp","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10861","IPC2000","hsp2","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10871","IPC2000","propplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10881","IPC2000","system-r","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10891","IPC2000","bddplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10901","IPC2000","grt","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10911","IPC2000","blackbox","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10921","IPC2000","altalt","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10931","IPC2000","ipp","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10941","IPC2000","propplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10951","IPC2000","hsp2","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10961","IPC2000","ff","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10971","IPC2000","mips","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10981","IPC2000","stan","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"10991","IPC2000","tokenplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11001","IPC2000","altalt","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11011","IPC2000","hsp2","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11021","IPC2000","tokenplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11031","IPC2000","ff","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11041","IPC2000","stan","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11051","IPC2000","propplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11061","IPC2000","blackbox","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11071","IPC2000","ipp","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11081","IPC2000","grt","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11091","IPC2000","bddplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11101","IPC2000","mips","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11111","IPC2000","system-r","blocks","BLOCKS-5-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11601","IPC2000","tokenplan","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11611","IPC2000","stan","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11621","IPC2000","hsp2","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11631","IPC2000","mips","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11641","IPC2000","ff","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11651","IPC2000","ipp","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11661","IPC2000","blackbox","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11671","IPC2000","altalt","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11681","IPC2000","system-r","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11691","IPC2000","grt","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11701","IPC2000","bddplan","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11711","IPC2000","propplan","blocks","BLOCKS-6-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11721","IPC2000","propplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11731","IPC2000","altalt","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11741","IPC2000","hsp2","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11751","IPC2000","mips","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11761","IPC2000","tokenplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11771","IPC2000","blackbox","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11781","IPC2000","ff","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11791","IPC2000","system-r","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11801","IPC2000","ipp","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11811","IPC2000","stan","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11821","IPC2000","bddplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11831","IPC2000","grt","blocks","BLOCKS-6-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11841","IPC2000","bddplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11851","IPC2000","propplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0.949859948683357,0,1.49709130943648,0,2.71929875941092,0,2
"11861","IPC2000","altalt","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11871","IPC2000","ff","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11881","IPC2000","stan","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0.949932775791911,0,1.38264542613522,0,1.54698202325801,0,2
"11891","IPC2000","grt","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11901","IPC2000","mips","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0.901771764123833,0,1.12357436816199,0,0.0215198711585902,0,0
"11911","IPC2000","tokenplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0.949972613621444,0,1.36183248461562,0,1.38989191301465,0,0
"11921","IPC2000","ipp","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0.949716136890939,0,1.49516753881028,0,2.67469952830654,0,2
"11931","IPC2000","system-r","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"11941","IPC2000","blackbox","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0.949863171604483,0,1.28489576973006,0,0.761414464267883,0,0
"11951","IPC2000","hsp2","blocks","BLOCKS-6-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12201","IPC2000","propplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0.949859948683357,0,1.14147837442284,0,0.198446033686578,0,0
"12211","IPC2000","system-r","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12221","IPC2000","stan","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0.949932775791911,0,0.176352365447045,0,0.00128273920822907,0,0
"12231","IPC2000","bddplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12241","IPC2000","altalt","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12251","IPC2000","ipp","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0.949716136890939,0,0.880796281489018,0,0.117015116933072,0,0
"12261","IPC2000","hsp2","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12271","IPC2000","mips","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0.901771764123833,0,1.01976967859733,0,0.162873964421646,0,0
"12281","IPC2000","blackbox","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0.949863171604483,0,1.48177033968276,0,0.341248062183993,0,2
"12291","IPC2000","ff","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12301","IPC2000","tokenplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0.949972613621444,0,1.49906326910534,0,0.344487348385248,0,2
"12311","IPC2000","grt","blocks","BLOCKS-7-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12321","IPC2000","propplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12331","IPC2000","system-r","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12341","IPC2000","hsp2","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12351","IPC2000","mips","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12361","IPC2000","bddplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12371","IPC2000","ff","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12381","IPC2000","stan","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12391","IPC2000","ipp","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12401","IPC2000","grt","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12411","IPC2000","blackbox","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12421","IPC2000","altalt","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12431","IPC2000","tokenplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12441","IPC2000","propplan","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0.949859948683357,0,0.558395225450815,0,0.0456003991125692,0,0
"12451","IPC2000","hsp2","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12461","IPC2000","mips","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0.901771764123833,0,1.38415745733075,0,0.284239144668323,0,2
"12471","IPC2000","tokenplan","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0.949972613621444,0,0.45497204696709,0,0.0296569795331643,0,0
"12481","IPC2000","system-r","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12491","IPC2000","altalt","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12501","IPC2000","stan","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0.949932775791911,0,1.38429666282614,0,0.288511630041788,0,0
"12511","IPC2000","ipp","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0.949716136890939,0,0.86904938733328,0,0.113047955940704,0,0
"12521","IPC2000","grt","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12531","IPC2000","bddplan","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12541","IPC2000","ff","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12551","IPC2000","blackbox","blocks","BLOCKS-7-2",0,"DM","Time","DM^0.7vlog(Time)",0.949863171604483,0,0.713739260490543,0,0.0755940256708245,0,0
"12571","IPC2000","ipp","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12591","IPC2000","altalt","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12601","IPC2000","blackbox","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12611","IPC2000","system-r","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12621","IPC2000","tokenplan","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12631","IPC2000","mips","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12641","IPC2000","ff","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12651","IPC2000","hsp2","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12661","IPC2000","propplan","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12671","IPC2000","stan","blocks","BLOCKS-8-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12681","IPC2000","mips","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0.901771764123833,0,1.3348252976096,0,0.654276469325256,0,0
"12691","IPC2000","blackbox","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0.949863171604483,0,1.28217619280684,0,0.314682058206006,0,0
"12701","IPC2000","tokenplan","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0.949972613621444,0,1.30046992873477,0,0.729735802559368,0,0
"12711","IPC2000","hsp2","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12721","IPC2000","propplan","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0.949859948683357,0,1.46421975950624,0,2.65230212455025,0,2
"12731","IPC2000","altalt","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12741","IPC2000","stan","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0.949932775791911,0,1.46318632377323,0,2.76943637501918,0,2
"12761","IPC2000","grt","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12771","IPC2000","ff","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12781","IPC2000","system-r","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12791","IPC2000","ipp","blocks","BLOCKS-8-1",0,"DM","Time","DM^0.7vlog(Time)",0.949716136890939,0,1.49446482186059,0,3.06110868044969,0,2
"12801","IPC2000","hsp2","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12811","IPC2000","blackbox","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12821","IPC2000","system-r","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12831","IPC2000","mips","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12851","IPC2000","tokenplan","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12861","IPC2000","ipp","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12871","IPC2000","altalt","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12881","IPC2000","stan","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12891","IPC2000","propplan","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12901","IPC2000","ff","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12911","IPC2000","grt","blocks","BLOCKS-8-2",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12921","IPC2000","stan","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12941","IPC2000","blackbox","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12951","IPC2000","mips","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12961","IPC2000","tokenplan","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12971","IPC2000","ff","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"12991","IPC2000","system-r","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"13011","IPC2000","hsp2","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"13031","IPC2000","ipp","blocks","BLOCKS-9-0",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"13051","IPC2000","blackbox","blocks","BLOCKS-9-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"13071","IPC2000","mips","blocks","BLOCKS-9-1",0,"DM","Time","DM^0.7vlog(Time)",0,0,0,0,0,0,0
"13081","IPC2000","hsp2","blocks","BLOCKS-9-1",0,"DM","Time","DM^0.7vlog(Time)",0.94997456589772,0,1.4885059804767,0,0.773228980475138,0,0
