"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"36721","IPC2000","blackbox","logistics","log-x-2",2,"DM","Time","DM^10vTime^0.4",0.999999937189533,2987.68800002001,0,0,0.00938188169545956,0,2
"37401","IPC2000","tokenplan","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.892602973960043,71616.64345362,3.83639401922164,1,0.243062494009748,0,2
"37441","IPC2000","stan","logistics","logistics-10-0",1,"DM","Time","DM^10vTime^0.4",0.106775792191746,4.6709425516476,0.703112146341733,0,0.0032833815375197,0,0
"37461","IPC2000","system-r","logistics","logistics-10-0",1,"DM","Time","DM^10vTime^0.4",0.0567690110713566,100.640620687966,0.686018332464355,0,0.00243914016984223,0,0
"37481","IPC2000","shop","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00179106316319096,0,0
"37561","IPC2000","mips","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.327265741128508,0,0.000104109422130448,0,0
"37581","IPC2000","system-r","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,658.695974920376,0.686018332464355,0,0.00243914016984223,0,0
"37601","IPC2000","talplan","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.750274148547301,0,0.00654039516230843,0,2
"37621","IPC2000","ff","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.233740812720098,0,0.000447218767763599,0,0
"37641","IPC2000","hsp","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.102112312739263,0,0.321702298136104,0,0.000189711001014816,0,2
"37661","IPC2000","blackbox","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.999999937189533,0,0,0,0.00159253833877729,0,2
"37721","IPC2000","pbr","logistics","logistics-10-0",2,"DM","Time","DM^10vTime^0.4",0.999999930685801,4114.98812766373,0,0,0.00830320797721818,0,2
"37741","IPC2000","grt","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.4",0.276228339219154,0,0.502858138601184,0,0.00449946494869229,0,0
"37791","IPC2000","stan","logistics","logistics-10-1",1,"DM","Time","DM^10vTime^0.4",0.106775792191746,0.0214697826545347,0.532886814082951,0,0.00216109617909362,0,0
"37811","IPC2000","ipp","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.286528837309833,56898.5251457082,2.15490711545337,0,0.0581349529818747,1,2
"37831","IPC2000","blackbox","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.999999937189533,64419.6890000138,0,0,0.00651272339281213,0,2
"37851","IPC2000","system-r","logistics","logistics-10-1",1,"DM","Time","DM^10vTime^0.4",0.0567690110713566,46.8006701967209,0.930178402519892,0,0.00537899104699946,0,2
"37871","IPC2000","pbr","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.999999930685801,9524.98812766373,0,0,0.0169313059903507,0,2
"37891","IPC2000","shop","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00113014973830766,0,0
"37911","IPC2000","tokenplan","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.892602973960043,606.632420933899,0.549569896842038,0,0.00354232159997549,0,2
"37931","IPC2000","altalt","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.148328027767647,0,0.764104727979812,0,0.00202261006472643,0,2
"37991","IPC2000","talplan","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.371888761580654,0,1.43292422946195e-08,0,0
"38011","IPC2000","hsp","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.102112312739263,0,0.286780305147095,0,9.66123318060848e-06,0,2
"38031","IPC2000","system-r","logistics","logistics-10-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,1458.98124182198,0.930178402519892,0,0.00537899104699946,0,2
"38091","IPC2000","mips","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.317923867657305,0,4.7151587062439e-05,0,2
"38111","IPC2000","ff","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.279681147453873,0,0.000409957919894627,0,2
"38161","IPC2000","shop","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00137370618272718,0,0
"38181","IPC2000","mips","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.326891647622565,0,0.000103952095464151,0,0
"38201","IPC2000","talplan","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.37573493994649,0,2.72745811159513e-07,0,0
"38241","IPC2000","blackbox","logistics","logistics-11-0",2,"DM","Time","DM^10vTime^0.4",0.999999937189533,97229.828000009,0,0,0.0046598264553531,0,2
"38261","IPC2000","ff","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.238129818380054,0,0.000358198685476024,0,0
"38281","IPC2000","stan","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.106775792191746,0,0.508789748780685,0,0.00124766545393397,0,0
"38301","IPC2000","hsp","logistics","logistics-11-0",0,"DM","Time","DM^10vTime^0.4",0.102112312739263,0,0.291922130346246,0,3.48522692002131e-05,0,2
"38361","IPC2000","altalt","logistics","logistics-11-0",2,"DM","Time","DM^10vTime^0.4",0.148328027767647,33574.0528319533,2.04647946201675,0,0.102133491996338,0,2
"38381","IPC2000","pbr","logistics","logistics-11-0",2,"DM","Time","DM^10vTime^0.4",0.999999930685801,5874.98812766373,0,0,0.0139782290924388,0,2
"38401","IPC2000","system-r","logistics","logistics-11-0",1,"DM","Time","DM^10vTime^0.4",0.0567690110713566,66.7211863265229,0.575853065382299,0,0.00177906663611249,0,0
"38441","IPC2000","pbr","logistics","logistics-11-1",2,"DM","Time","DM^10vTime^0.4",0.999999930685801,57354.9881276637,0,0,0.00830320797721818,0,2
"38461","IPC2000","ff","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.233740812720098,0,0.000447218767763599,0,0
"38481","IPC2000","talplan","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.750274148547301,0,0.00654039516230843,0,2
"38501","IPC2000","shop","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00179106316319096,0,0
"38541","IPC2000","blackbox","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.999999937189533,0,0,0,0.00159253833877729,0,2
"38561","IPC2000","system-r","logistics","logistics-11-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,1808.69597492038,0.686018332464355,0,0.00243914016984223,0,0
"38581","IPC2000","system-r","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.686018332464355,0,0.00243914016984223,0,0
"38621","IPC2000","mips","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.327265741128508,0,0.000104109422130448,0,0
"38721","IPC2000","hsp","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.102112312739263,0,0.321702298136104,0,0.000189711001014816,0,2
"38741","IPC2000","stan","logistics","logistics-11-1",0,"DM","Time","DM^10vTime^0.4",0.106775792191746,0,0.703112146341733,0,0.0032833815375197,0,0
"38781","IPC2000","system-r","logistics","logistics-12-0",1,"DM","Time","DM^10vTime^0.4",0.0567690110713566,46.8006701967209,0.930178402519892,0,0.00537899104699946,0,2
"38801","IPC2000","talplan","logistics","logistics-12-0",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.371888761580654,0,1.43292422946195e-08,0,0
"38821","IPC2000","shop","logistics","logistics-12-0",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00113014973830766,0,0
"38861","IPC2000","ipp","logistics","logistics-12-0",2,"DM","Time","DM^10vTime^0.4",0.286528837309833,247128.525145708,2.15490711545337,0,0.0581349529818747,1,2
"38901","IPC2000","blackbox","logistics","logistics-12-0",2,"DM","Time","DM^10vTime^0.4",0.999999937189533,73286.1170000138,0,0,0.00651272339281213,0,2
"38921","IPC2000","system-r","logistics","logistics-12-0",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,1258.98124182198,0.930178402519892,0,0.00537899104699946,0,2
"39021","IPC2000","altalt","logistics","logistics-12-0",2,"DM","Time","DM^10vTime^0.4",0.148328027767647,4854.79484475477,0.764104727979812,0,0.00202261006472643,0,2
"39041","IPC2000","stan","logistics","logistics-12-0",1,"DM","Time","DM^10vTime^0.4",0.106775792191746,0.0214697826545347,0.532886814082951,0,0.00216109617909362,0,0
"39061","IPC2000","pbr","logistics","logistics-12-0",2,"DM","Time","DM^10vTime^0.4",0.999999930685801,6654.98812766373,0,0,0.0169313059903507,0,2
"39081","IPC2000","ff","logistics","logistics-12-0",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.279681147453873,0,0.000409957919894627,0,2
"39101","IPC2000","hsp","logistics","logistics-12-0",0,"DM","Time","DM^10vTime^0.4",0.102112312739263,0,0.286780305147095,0,9.66123318060848e-06,0,2
"39121","IPC2000","mips","logistics","logistics-12-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.317923867657305,0,4.7151587062439e-05,0,2
"39151","IPC2000","mips","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.327265741128508,0,0.000104109422130448,0,0
"39171","IPC2000","blackbox","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.999999937189533,0,0,0,0.00159253833877729,0,2
"39211","IPC2000","talplan","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.750274148547301,0,0.00654039516230843,0,2
"39231","IPC2000","system-r","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.686018332464355,0,0.00243914016984223,0,0
"39291","IPC2000","hsp","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.102112312739263,0,0.321702298136104,0,0.000189711001014816,0,2
"39311","IPC2000","system-r","logistics","logistics-12-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,2128.69597492038,0.686018332464355,0,0.00243914016984223,0,0
"39391","IPC2000","pbr","logistics","logistics-12-1",2,"DM","Time","DM^10vTime^0.4",0.999999930685801,82084.9881276637,0,0,0.00830320797721818,0,2
"39451","IPC2000","ff","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.233740812720098,0,0.000447218767763599,0,0
"39471","IPC2000","stan","logistics","logistics-12-1",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,13.4051264060903,0.703112146341733,0,0.0032833815375197,0,0
"39491","IPC2000","shop","logistics","logistics-12-1",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00179106316319096,0,0
"39501","IPC2000","system-r","logistics","logistics-13-0",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.660304785474224,0,2.25809555188768e-06,0,0
"39561","IPC2000","ff","logistics","logistics-13-0",1,"DM","Time","DM^10vTime^0.4",0.109749487721902,-99.4091391287426,1.69979694241143,0,0.0253597872410079,0,0
"39641","IPC2000","shop","logistics","logistics-13-0",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-274.988127674556,0,0,0.00443480760195984,0,0
"39661","IPC2000","stan","logistics","logistics-13-0",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,134.553798424633,2.41589390079838,0,0.100288576602395,0,2
"39681","IPC2000","mips","logistics","logistics-13-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.708209942185539,0,0.00412774499178339,0,0
"39701","IPC2000","talplan","logistics","logistics-13-0",2,"DM","Time","DM^10vTime^0.4",0.415371764353575,0.0882291621014133,1.05985757543239,0,0.0152920267724966,0,2
"39721","IPC2000","system-r","logistics","logistics-13-0",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,7223.44721604025,0.660304785474224,0,2.25809555188768e-06,0,0
"39781","IPC2000","blackbox","logistics","logistics-13-0",1,"DM","Time","DM^10vTime^0.4",0.999999937189533,-334769.719000099,0,0,0.0902625693568198,0,0
"39801","IPC2000","hsp","logistics","logistics-13-0",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-90.2129136671086,0.521269100310346,0,0.00161556066754063,0,0
"39841","IPC2000","pbr","logistics","logistics-13-0",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-21584.9881276637,0,0,0.054865756309283,0,0
"39861","IPC2000","mips","logistics","logistics-13-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.656673799996211,0,0.00340961291806439,0,0
"39881","IPC2000","talplan","logistics","logistics-13-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.494781506402094,0,0.00146314679529541,0,2
"39941","IPC2000","system-r","logistics","logistics-13-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.658066937697649,0,0.000202797579543745,0,0
"40041","IPC2000","system-r","logistics","logistics-13-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,5423.86768761759,0.658066937697649,0,0.000202797579543745,0,0
"40061","IPC2000","stan","logistics","logistics-13-1",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,35.1431501048158,1.22851865208261,0,0.0156021697106575,0,2
"40081","IPC2000","blackbox","logistics","logistics-13-1",1,"DM","Time","DM^10vTime^0.4",0.999999937189533,-381332.967000081,0,0,0.0649678922593294,0,0
"40101","IPC2000","ff","logistics","logistics-13-1",1,"DM","Time","DM^10vTime^0.4",0.109749487721902,-49.1471412267009,1.39228841919062,0,0.0169008836023408,0,0
"40141","IPC2000","shop","logistics","logistics-13-1",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-224.988127672558,0,0,0.00415405617126825,0,0
"40181","IPC2000","hsp","logistics","logistics-13-1",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-99.9128853038706,0.533512407037378,0,0.00172501868858561,0,0
"40201","IPC2000","pbr","logistics","logistics-13-1",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-13674.9881276637,0,0,0.0363630517069097,0,0
"40281","IPC2000","altalt","logistics","logistics-14-0",2,"DM","Time","DM^10vTime^0.4",0.148328027767647,243112.222542087,3.18409183748372,0,0.293190153180552,1,2
"40301","IPC2000","system-r","logistics","logistics-14-0",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,5251.80911805456,1.58089525363033,0,0.018575412940586,0,2
"40321","IPC2000","system-r","logistics","logistics-14-0",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,1.58089525363033,0,0.018575412940586,0,2
"40361","IPC2000","ff","logistics","logistics-14-0",0,"DM","Time","DM^10vTime^0.4",0.109749487721902,0,0.795604792502942,0,0.00539658552024548,0,0
"40381","IPC2000","shop","logistics","logistics-14-0",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-214.98812767106,0,0,0.00395462340146167,0,0
"40421","IPC2000","stan","logistics","logistics-14-0",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,15.5927019784738,1.03431513854063,0,0.00759285712502085,0,2
"40441","IPC2000","mips","logistics","logistics-14-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.5383611609266,0,0.00196604259213062,0,0
"40481","IPC2000","pbr","logistics","logistics-14-0",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-8884.98812766373,0,0,0.0258284648198242,0,0
"40501","IPC2000","talplan","logistics","logistics-14-0",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.748365092142168,0,0.00642869346153726,0,2
"40521","IPC2000","hsp","logistics","logistics-14-0",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-104.41286169349,0.539049859268137,0,0.00177535964476126,0,0
"40541","IPC2000","blackbox","logistics","logistics-14-0",1,"DM","Time","DM^10vTime^0.4",0.999999937189533,-148906.819000069,0,0,0.0499649412142542,0,0
"40581","IPC2000","shop","logistics","logistics-14-1",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-274.988127672558,0,0,0.00415405617126825,0,0
"40601","IPC2000","system-r","logistics","logistics-14-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,7213.86768761759,0.658066937697649,0,0.000202797579543745,0,0
"40621","IPC2000","stan","logistics","logistics-14-1",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,115.143150104816,1.22851865208261,0,0.0156021697106575,0,2
"40641","IPC2000","system-r","logistics","logistics-14-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.658066937697649,0,0.000202797579543745,0,0
"40781","IPC2000","mips","logistics","logistics-14-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.656673799996211,0,0.00340961291806439,0,0
"40821","IPC2000","pbr","logistics","logistics-14-1",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-30954.9881276637,0,0,0.0363630517069097,0,0
"40841","IPC2000","ff","logistics","logistics-14-1",1,"DM","Time","DM^10vTime^0.4",0.109749487721902,-149.147141226701,1.39228841919062,0,0.0169008836023408,0,0
"40881","IPC2000","hsp","logistics","logistics-14-1",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-133.012885303871,0.533512407037378,0,0.00172501868858561,0,0
"40901","IPC2000","talplan","logistics","logistics-14-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.494781506402094,0,0.00146314679529541,0,2
"40921","IPC2000","blackbox","logistics","logistics-14-1",1,"DM","Time","DM^10vTime^0.4",0.999999937189533,-272467.886000081,0,0,0.0649678922593294,0,0
"40961","IPC2000","stan","logistics","logistics-15-0",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,194.810246324428,3.19531577996047,0,0.184578488632921,1,2
"40981","IPC2000","system-r","logistics","logistics-15-0",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.664157353108064,0,0.000148805137331982,0,2
"41021","IPC2000","ff","logistics","logistics-15-0",1,"DM","Time","DM^10vTime^0.4",0.109749487721902,-59.2955980842857,1.46981464300444,0,0.0188827307078468,0,0
"41041","IPC2000","system-r","logistics","logistics-15-0",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,10227.9828374721,0.664157353108064,0,0.000148805137331982,0,2
"41081","IPC2000","mips","logistics","logistics-15-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.656683509655252,0,0.00340967644812983,0,0
"41101","IPC2000","shop","logistics","logistics-15-0",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-364.988127673682,0,0,0.00430982942677658,0,0
"41141","IPC2000","talplan","logistics","logistics-15-0",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.748231457164128,0,0.00642047969067551,0,2
"41241","IPC2000","pbr","logistics","logistics-15-0",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-48024.9881276637,0,0,0.0460814066013682,0,0
"41261","IPC2000","hsp","logistics","logistics-15-0",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-154.212901670076,0.594929390138383,0,0.00231244080493342,0,0
"41281","IPC2000","blackbox","logistics","logistics-15-0",1,"DM","Time","DM^10vTime^0.4",0.999999937189533,-348725.444000091,0,0,0.0783816568336127,0,0
"41311","IPC2000","stan","logistics","logistics-15-1",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,115.592701978474,1.03431513854063,0,0.00759285712502085,0,2
"41351","IPC2000","ff","logistics","logistics-15-1",1,"DM","Time","DM^10vTime^0.4",0.109749487721902,-28.944732236776,0.795604792502942,0,0.00539658552024548,0,0
"41371","IPC2000","system-r","logistics","logistics-15-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,1.58089525363033,0,0.018575412940586,0,2
"41391","IPC2000","system-r","logistics","logistics-15-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,8411.80911805457,1.58089525363033,0,0.018575412940586,0,2
"41431","IPC2000","blackbox","logistics","logistics-15-1",1,"DM","Time","DM^10vTime^0.4",0.999999937189533,-184105.709000069,0,0,0.0499649412142542,0,0
"41451","IPC2000","shop","logistics","logistics-15-1",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-384.98812767106,0,0,0.00395462340146167,0,0
"41491","IPC2000","mips","logistics","logistics-15-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.5383611609266,0,0.00196604259213062,0,0
"41511","IPC2000","hsp","logistics","logistics-15-1",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-138.01286169349,0.539049859268137,0,0.00177535964476126,0,0
"41611","IPC2000","pbr","logistics","logistics-15-1",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-24324.9881276637,0,0,0.0258284648198242,0,0
"41631","IPC2000","talplan","logistics","logistics-15-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.748365092142168,0,0.00642869346153726,0,2
"42251","IPC2000","shop","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.253335080098147,-364.988127678288,0,0,0.00500755571211398,0,0
"42331","IPC2000","system-r","logistics","logistics-18-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.717054780934369,0,0.000290155965187917,0,2
"42391","IPC2000","system-r","logistics","logistics-18-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.717054780934369,0,0.000290155965187917,0,2
"42451","IPC2000","mips","logistics","logistics-18-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.750627674959825,0,0.00475944894794803,0,0
"42471","IPC2000","pbr","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.999999930685801,-35034.9881276637,0,0,0.10714666722201,0,0
"42491","IPC2000","ff","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.109749487721902,-219.875149299173,2.08472290196354,0,0.0385220567158877,1,0
"42511","IPC2000","stan","logistics","logistics-18-1",2,"DM","Time","DM^10vTime^0.4",0.106775792191746,183.484188654727,3.06152676372534,0,0.1762241836881,1,2
"42531","IPC2000","grt","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.276228339219154,-1225.84618394207,2.42230465101388,0,0.192472735052641,0,0
"42571","IPC2000","system-r","logistics","logistics-18-1",2,"DM","Time","DM^10vTime^0.4",0.0567690110713566,33874.5085870491,0.717054780934369,0,0.000290155965187917,0,2
"42591","IPC2000","talplan","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.415371764353575,123.024577399275,3.34950883498938,1,0.174380687763878,1,0
"42611","IPC2000","hsp","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.102112312739263,-735.012958496475,0.919882451535787,0,0.00648461349483016,0,0
"42631","IPC2000","talplan","logistics","logistics-18-1",1,"DM","Time","DM^10vTime^0.4",0.415371764353575,123.024577399275,3.34950883498938,1,0.174380687763878,1,0
"42751","IPC2000","talplan","logistics","logistics-18-1",2,"DM","Time","DM^10vTime^0.4",0.415371764353575,0.0679903755882947,3.34950883498938,1,0.174380687763878,1,0
"42811","IPC2000","talplan","logistics","logistics-18-1",2,"DM","Time","DM^10vTime^0.4",0.415371764353575,0.0679903755882947,3.34950883498938,1,0.174380687763878,1,0
"46301","IPC2000","altalt","logistics","logistics-4-0",1,"DM","Time","DM^10vTime^0.4",0.148328027767647,32.4158291846482,1.21321448957865,0,0.0247023792676681,0,0
"46321","IPC2000","ipp","logistics","logistics-4-0",1,"DM","Time","DM^10vTime^0.4",0.286528837309833,11.7381630722198,1.14085170185125,0,0.0154859273196218,0,0
"46341","IPC2000","bddplan","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.991822826480792,0,0,0,6.14941903731031e-05,0,0
"46361","IPC2000","bddplan","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.991822826480792,0,0,0,6.14941903731031e-05,0,0
"46381","IPC2000","stan","logistics","logistics-4-0",1,"DM","Time","DM^10vTime^0.4",0.106775792191746,29.4680259288256,1.07987631377914,0,0.011300517790721,0,0
"46401","IPC2000","mips","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.963834696758563,0,0.00849236275996553,0,2
"46421","IPC2000","pbr","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.999999930685801,0,0,0,0.000257474162760207,0,0
"46461","IPC2000","shop","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.253335080098147,0,0,0,0.00212606100031796,0,0
"46501","IPC2000","ff","logistics","logistics-4-0",2,"DM","Time","DM^10vTime^0.4",0.109749487721902,-9.65247874465891,2.14877356782157,0,0.0399406438586814,1,2
"46521","IPC2000","system-r","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.533146715704167,0,8.26088294881568e-05,0,0
"46581","IPC2000","blackbox","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.999999937189533,0,0,0,0.000434439464321681,0,2
"46601","IPC2000","tokenplan","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.892602973960043,0,0.398765611184291,0,0.00116615149597691,0,0
"46621","IPC2000","system-r","logistics","logistics-4-0",1,"DM","Time","DM^10vTime^0.4",0.0567690110713566,295.744222739297,0.533146715704167,0,8.26088294881568e-05,0,0
"46641","IPC2000","talplan","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.502248235345088,0,0.00161715863418471,0,0
"46681","IPC2000","propplan","logistics","logistics-4-0",0,"DM","Time","DM^10vTime^0.4",0.185911453450445,0,0,0,0.00247756033552529,0,2
"46701","IPC2000","hsp","logistics","logistics-4-0",2,"DM","Time","DM^10vTime^0.4",0.102112312739263,-46.5635626923917,1.36509026323961,0,0.0151069801121853,0,2
"46721","IPC2000","ipp","logistics","logistics-4-1",1,"DM","Time","DM^10vTime^0.4",0.286528837309833,11.7381630722198,1.14085170185125,0,0.0154859273196218,0,0
"46761","IPC2000","tokenplan","logistics","logistics-4-1",0,"DM","Time","DM^10vTime^0.4",0.892602973960043,0,0.398765611184291,0,0.00116615149597691,0,0
"46781","IPC2000","mips","logistics","logistics-4-1",0,"DM","Time","DM^10vTime^0.4",0.0296533289565922,0,0.963834696758563,0,0.00849236275996553,0,2
"46801","IPC2000","shop","logistics","logistics-4-1",2,"DM","Time","DM^10vTime^0.4",0.253335080098147,14.9881277863234,0,0,0.00212606100031796,0,0
"46821","IPC2000","hsp","logistics","logistics-4-1",2,"DM","Time","DM^10vTime^0.4",0.102112312739263,-46.2635626923917,1.36509026323961,0,0.0151069801121853,0,2
"46841","IPC2000","system-r","logistics","logistics-4-1",0,"DM","Time","DM^10vTime^0.4",0.0567690110713566,0,0.533146715704167,0,8.26088294881568e-05,0,0
"46861","IPC2000","system-r","logistics","logistics-4-1",1,"DM","Time","DM^10vTime^0.4",0.0567690110713566,315.744222739297,0.533146715704167,0,8.26088294881568e-05,0,0
"46881","IPC2000","ff","logistics","logistics-4-1",2,"DM","Time","DM^10vTime^0.4",0.109749487721902,-9.65247874465891,2.14877356782157,0,0.0399406438586814,1,2
"46941","IPC2000","talplan","logistics","logistics-4-1",0,"DM","Time","DM^10vTime^0.4",0.415371764353575,0,0.502248235345088,0,0.00161715863418471,0,0
"46961","IPC2000","bddplan","logistics","logistics-4-1",0,"DM","Time","DM^10vTime^0.4",0.991822826480792,0,0,0,6.14941903731031e-05,0,0
"46981","IPC2000","altalt","logistics","logistics-4-1",1,"DM","Time","DM^10vTime^0.4",0.148328027767647,49.4158291846482,1.21321448957865,0,0.0247023792676681,0,0
