"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"378","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"D","Time","Dv^",0.629614267441121,0,2.77359548629386,0,5.03401022179366,1,2
"379","IPC1998","hsp","mprime","strips-mprime-x-17",0,"D","Time","DvTime",0.642009773062487,0,0,0,3.95296513486325,1,2
"413","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"D","Time","Dv-0.1",0.629614267441121,0,0.583433879553746,0,0.000591870557397225,0,2
"414","IPC1998","hsp","mprime","strips-mprime-x-25",0,"D","Time","Dv^",0.642009773062487,0,0,0,8.79322228592989e-06,0,0
"415","IPC1998","ipp","mprime","strips-mprime-x-25",0,"D","Time","DvTime",0.475090170625012,0,0,0,0.00226626024734721,0,0
"416","IPC1998","stan","mprime","strips-mprime-x-25",0,"D","Time","Dv-0.1",0.531563857353823,0,0,0,0.000868121306057871,0,0
"433","IPC1998","stan","mprime","strips-mprime-x-3",0,"D","Time","Dv^",0.531563857353823,0,0,0,0.00737927253366128,0,0
"434","IPC1998","ipp","mprime","strips-mprime-x-3",0,"D","Time","DvTime",0.475090170625012,0,0,0,0.00921443663627993,0,0
"435","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"D","Time","Dv-0.1",0.629614267441121,0,0.425124855250951,0,9.91388050628681e-05,0,0
"436","IPC1998","hsp","mprime","strips-mprime-x-3",0,"D","Time","Dv^",0.642009773062487,0,0,0,7.15605691610595e-05,0,2
"485","IPC1998","hsp","mystery","strips-mysty-x-1",1,"D","Time","DvTime",0.642009773062487,10175.6307916187,0,0,1.41563450650182,0,0
"486","IPC1998","ipp","mystery","strips-mysty-x-1",2,"D","Time","Dv-0.1",0.475090170625012,94.9881276637273,0,0,4.58548507815225,1,2
"487","IPC1998","stan","mystery","strips-mysty-x-1",2,"D","Time","Dv^",0.531563857353823,34.9881276641353,0,0,5.42920776218161,1,2
"488","IPC1998","blackbox","mystery","strips-mysty-x-1",1,"D","Time","DvTime",0.629614267441121,1926.50745656975,2.61235337884669,0,1.20908977093502,0,0
"493","IPC1998","blackbox","mystery","strips-mysty-x-11",0,"D","Time","Dv-0.1",0.629614267441121,0,0.752107442920567,0,0.00805617749516376,0,2
"494","IPC1998","hsp","mystery","strips-mysty-x-11",0,"D","Time","Dv^",0.642009773062487,0,0,0,0.00951637417389795,0,2
"495","IPC1998","ipp","mystery","strips-mysty-x-11",0,"D","Time","DvTime",0.475090170625012,0,0,0,1.40600084524939e-05,0,0
"496","IPC1998","stan","mystery","strips-mysty-x-11",0,"D","Time","Dv-0.1",0.531563857353823,0,0,0,0.00049521611636592,0,2
"517","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"D","Time","Dv^",0.629614267441121,0,0.884297064115248,0,0.0198888318689387,0,0
"518","IPC1998","stan","mystery","strips-mysty-x-17",1,"D","Time","DvTime",0.531563857353823,-1740.98812766385,0,0,1.63336485436214,0,0
"519","IPC1998","hsp","mystery","strips-mysty-x-17",0,"D","Time","Dv-0.1",0.642009773062487,0,0,0,0.00507604627918073,0,2
"520","IPC1998","ipp","mystery","strips-mysty-x-17",1,"D","Time","Dv^",0.475090170625012,-20634.9881276637,0,0,1.4077904412078,0,0
"553","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"D","Time","DvTime",0.629614267441121,0,0.553128216382645,0,0.000197937883086764,0,2
"554","IPC1998","ipp","mystery","strips-mysty-x-25",2,"D","Time","Dv-0.1",0.475090170625012,104.988127663727,0,0,0.145979579418027,0,2
"555","IPC1998","stan","mystery","strips-mysty-x-25",0,"D","Time","Dv^",0.531563857353823,0,0,0,0.0707424824412274,0,2
"556","IPC1998","hsp","mystery","strips-mysty-x-25",0,"D","Time","DvTime",0.642009773062487,0,0,0,0.000390192965193932,0,0
"565","IPC1998","stan","mystery","strips-mysty-x-28",0,"D","Time","Dv-0.1",0.531563857353823,0,0,0,0.00121464680339502,0,2
"566","IPC1998","ipp","mystery","strips-mysty-x-28",0,"D","Time","Dv^",0.475090170625012,0,0,0,1.37081519047706e-05,0,0
"567","IPC1998","hsp","mystery","strips-mysty-x-28",0,"D","Time","DvTime",0.642009773062487,0,0,0,0.00273777550843113,0,2
"568","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"D","Time","Dv-0.1",0.629614267441121,0,0.742314769562876,0,0.00667598198483044,0,2
"569","IPC1998","hsp","mystery","strips-mysty-x-29",0,"D","Time","Dv^",0.642009773062487,0,0,0,0.00373497077094724,0,2
"570","IPC1998","stan","mystery","strips-mysty-x-29",0,"D","Time","DvTime",0.531563857353823,0,0,0,0.000168496197347896,0,2
"571","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"D","Time","Dv-0.1",0.629614267441121,0,0.71440227103789,0,0.00515836604200804,0,2
"572","IPC1998","ipp","mystery","strips-mysty-x-29",0,"D","Time","Dv^",0.475090170625012,0,0,0,0.000135054838623288,0,0
"573","IPC1998","hsp","mystery","strips-mysty-x-3",0,"D","Time","DvTime",0.642009773062487,0,0,0,9.14890950268671e-06,0,2
"574","IPC1998","ipp","mystery","strips-mysty-x-3",0,"D","Time","Dv-0.1",0.475090170625012,0,0,0,0.00546120344189987,0,0
"575","IPC1998","blackbox","mystery","strips-mysty-x-3",0,"D","Time","Dv^",0.629614267441121,0,0.496640835052857,0,1.96389315059523e-05,0,2
"576","IPC1998","stan","mystery","strips-mysty-x-3",0,"D","Time","DvTime",0.531563857353823,0,0,0,0.00363028647627164,0,0
"606","IPC2000","stan","blocks","BLOCKS-10-0",1,"D","Time","Dv-0.1",0.309522926958753,7.81086558702766e-05,2.57927174882605,0,0.201081728902487,1,0
"607","IPC2000","hsp2","blocks","BLOCKS-10-0",2,"D","Time","Dv^",0.949762562945727,-0.561116062895881,2.54190128328185,0,0.39453848161162,1,2
"608","IPC2000","mips","blocks","BLOCKS-10-0",1,"D","Time","DvTime",0.949664428871365,-71.2215098199327,2.97147134681214,0,0.790076815270014,1,0
"609","IPC2000","system-r","blocks","BLOCKS-10-0",0,"D","Time","Dv-0.1",0.128813413763464,0,0,0,0.0140738337974694,0,2
"610","IPC2000","blackbox","blocks","BLOCKS-10-0",2,"D","Time","Dv^",0.949737209653632,-10.1537123631355,3.01176910397004,0,0.687371206737305,1,2
"611","IPC2000","ff","blocks","BLOCKS-10-0",0,"D","Time","DvTime",0.611517637529928,0,1.46143497784288,0,0.0187068796094286,0,2
"613","IPC2000","tokenplan","blocks","BLOCKS-10-0",0,"D","Time","Dv-0.1",0.199276358424324,0,2.07822197783103,0,0.0110601195080091,0,2
"614","IPC2000","ipp","blocks","BLOCKS-10-0",1,"D","Time","Dv^",0.949670748021932,-7.00515068504375,3.60821298832731,1,1.25085833369108,1,0
"617","IPC2000","hsp2","blocks","BLOCKS-10-1",0,"D","Time","DvTime",0.949762562945727,0,1.82511868637295,0,0.00902714036937529,0,0
"619","IPC2000","stan","blocks","BLOCKS-10-1",2,"D","Time","Dv-0.1",0.309522926958753,9.78519104275763,2.75777217796988,0,0.258017798819324,1,2
"620","IPC2000","ff","blocks","BLOCKS-10-1",0,"D","Time","Dv^",0.611517637529928,0,1.49931140791324,0,0.0220685572192417,0,2
"621","IPC2000","mips","blocks","BLOCKS-10-1",1,"D","Time","DvTime",0.949664428871365,-51.432690027549,2.94549028769697,0,0.77248578115088,1,0
"623","IPC2000","ipp","blocks","BLOCKS-10-1",2,"D","Time","Dv-0.1",0.949670748021932,-0.312024448439368,2.10451257178903,0,0.0954908973097933,0,2
"624","IPC2000","system-r","blocks","BLOCKS-10-1",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.0239544240347725,0,2
"625","IPC2000","altalt","blocks","BLOCKS-10-1",2,"D","Time","DvTime",0.47708015410349,-1.35365693047417,2.50974769051723,0,0.237994342787865,0,2
"628","IPC2000","blackbox","blocks","BLOCKS-10-1",0,"D","Time","Dv-0.1",0.949737209653632,0,1.84333443777566,0,0.0301724660071842,0,2
"629","IPC2000","system-r","blocks","BLOCKS-10-2",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.000268742587479263,0,0
"630","IPC2000","blackbox","blocks","BLOCKS-10-2",2,"D","Time","DvTime",0.949737209653632,-6.22920999150268,2.58933499596813,0,0.430118334380289,1,2
"631","IPC2000","stan","blocks","BLOCKS-10-2",0,"D","Time","Dv-0.1",0.309522926958753,0,1.1312164219347,0,0.00382843264322763,0,2
"633","IPC2000","ff","blocks","BLOCKS-10-2",1,"D","Time","Dv^",0.611517637529928,-1,1.68370810064032,0,0.085336577550739,0,0
"634","IPC2000","tokenplan","blocks","BLOCKS-10-2",0,"D","Time","DvTime",0.199276358424324,0,2.15393751730736,0,0.011520296134638,0,2
"637","IPC2000","ipp","blocks","BLOCKS-10-2",0,"D","Time","Dv-0.1",0.949670748021932,0,1.10854434012993,0,0.0066275656326904,0,2
"638","IPC2000","hsp2","blocks","BLOCKS-10-2",0,"D","Time","Dv^",0.949762562945727,0,1.92277029303095,0,0.01414523183055,0,2
"639","IPC2000","mips","blocks","BLOCKS-10-2",2,"D","Time","DvTime",0.949664428871365,-45.1317411321036,1.39962753883389,0,0.0473339827397583,0,2
"641","IPC2000","blackbox","blocks","BLOCKS-11-0",1,"D","Time","Dv-0.1",0.949737209653632,-2.05092644364343,1.26551330462809,0,0.0234298515973138,0,0
"642","IPC2000","ff","blocks","BLOCKS-11-0",0,"D","Time","Dv^",0.611517637529928,0,1.09082342455077,0,0.00105128368570813,0,2
"644","IPC2000","grt","blocks","BLOCKS-11-0",2,"D","Time","DvTime",0.318230010066268,-68.1229706587974,3.95426814247556,1,2.7351568711947,1,2
"645","IPC2000","system-r","blocks","BLOCKS-11-0",0,"D","Time","Dv-0.1",0.128813413763464,0,0,0,0.000313882604763741,0,0
"646","IPC2000","ipp","blocks","BLOCKS-11-0",0,"D","Time","Dv^",0.949670748021932,0,1.10168401993611,0,0.00336720169233931,0,2
"647","IPC2000","stan","blocks","BLOCKS-11-0",1,"D","Time","DvTime",0.309522926958753,0.271746093434586,2.21351541862172,0,0.152364600241382,0,0
"650","IPC2000","hsp2","blocks","BLOCKS-11-0",0,"D","Time","Dv-0.1",0.949762562945727,0,1.07767368428625,0,0.00215374076355166,0,2
"651","IPC2000","mips","blocks","BLOCKS-11-0",2,"D","Time","Dv^",0.949664428871365,-72.3440009060515,1.72432126371692,0,0.0900403601250817,0,2
"665","IPC2000","blackbox","blocks","BLOCKS-11-2",0,"D","Time","DvTime",0.949737209653632,0,1.18414166295854,0,0.0112221655833587,0,0
"666","IPC2000","mips","blocks","BLOCKS-11-2",2,"D","Time","Dv-0.1",0.949664428871365,-55.7090933822066,1.32086780957066,0,0.041037076903024,0,2
"667","IPC2000","stan","blocks","BLOCKS-11-2",0,"D","Time","Dv^",0.309522926958753,0,0.943221262434135,0,0.00129238108484993,0,2
"669","IPC2000","ff","blocks","BLOCKS-11-2",0,"D","Time","DvTime",0.611517637529928,0,1.00379918019986,0,9.31376825403945e-05,0,2
"671","IPC2000","hsp2","blocks","BLOCKS-11-2",0,"D","Time","Dv-0.1",0.949762562945727,0,1.10179657885296,0,0.00226828129916226,0,2
"672","IPC2000","system-r","blocks","BLOCKS-11-2",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.00067964874116261,0,0
"673","IPC2000","ipp","blocks","BLOCKS-11-2",1,"D","Time","DvTime",0.949670748021932,-2.69201328020146,1.35045428591749,0,0.0413264817047152,0,0
"674","IPC2000","tokenplan","blocks","BLOCKS-11-2",0,"D","Time","Dv-0.1",0.199276358424324,0,2.31759579041221,0,0.0224040247132155,0,2
"678","IPC2000","hsp2","blocks","BLOCKS-12-0",0,"D","Time","Dv^",0.949762562945727,0,0.994450892600153,0,0.0050777163390572,0,2
"679","IPC2000","stan","blocks","BLOCKS-12-0",0,"D","Time","DvTime",0.309522926958753,0,0.707431150210019,0,0.000972145558180388,0,2
"680","IPC2000","ipp","blocks","BLOCKS-12-0",0,"D","Time","Dv-0.1",0.949670748021932,0,0.721716435957451,0,0.000405301106237837,0,0
"681","IPC2000","altalt","blocks","BLOCKS-12-0",2,"D","Time","Dv^",0.47708015410349,-3.94044652940746,3.81540737168275,1,2.1814575621461,1,2
"682","IPC2000","ff","blocks","BLOCKS-12-0",0,"D","Time","DvTime",0.611517637529928,0,0.892106149606211,0,0.000416854946297216,0,0
"683","IPC2000","system-r","blocks","BLOCKS-12-0",0,"D","Time","Dv-0.1",0.128813413763464,0,0,0,0.00081390140544271,0,0
"685","IPC2000","tokenplan","blocks","BLOCKS-12-0",0,"D","Time","Dv^",0.199276358424324,0,1.05794040269777,0,0.00035769084879159,0,0
"686","IPC2000","mips","blocks","BLOCKS-12-0",0,"D","Time","DvTime",0.949664428871365,0,0.500619794673067,0,4.61291936448776e-06,0,2
"687","IPC2000","blackbox","blocks","BLOCKS-12-0",1,"D","Time","Dv-0.1",0.949737209653632,-13.575982085164,1.43570431189093,0,0.0507539772490493,0,0
"689","IPC2000","hsp2","blocks","BLOCKS-12-1",0,"D","Time","Dv^",0.949762562945727,0,0.801407634275566,0,0.00342113782718951,0,0
"690","IPC2000","stan","blocks","BLOCKS-12-1",0,"D","Time","DvTime",0.309522926958753,0,0.592223080947286,0,0.00086470891655687,0,0
"692","IPC2000","tokenplan","blocks","BLOCKS-12-1",0,"D","Time","Dv-0.1",0.199276358424324,0,1.0869230438865,0,0.00025963546079361,0,0
"693","IPC2000","ipp","blocks","BLOCKS-12-1",0,"D","Time","Dv^",0.949670748021932,0,0.70379572509212,0,0.00383339153961956,0,2
"694","IPC2000","mips","blocks","BLOCKS-12-1",2,"D","Time","DvTime",0.949664428871365,-175.953293268378,1.83169515174522,0,0.0778795980236965,0,2
"695","IPC2000","system-r","blocks","BLOCKS-12-1",0,"D","Time","Dv-0.1",0.128813413763464,0,0,0,0.00134391190125209,0,0
"696","IPC2000","ff","blocks","BLOCKS-12-1",0,"D","Time","Dv^",0.611517637529928,0,0.838639277069309,0,0.00132239289865791,0,0
"697","IPC2000","altalt","blocks","BLOCKS-12-1",1,"D","Time","DvTime",0.47708015410349,-62.292752743905,4.26018600336921,1,4.16140403862299,1,0
"700","IPC2000","blackbox","blocks","BLOCKS-12-1",1,"D","Time","Dv-0.1",0.949737209653632,-27.6823877994368,1.48459901357486,0,0.0569269582627902,0,0
"992","IPC2000","propplan","blocks","BLOCKS-4-0",2,"D","Time","Dv^",0.949792352431961,-30.3065155340832,2.14060932132555,0,0.374093758046243,1,2
"993","IPC2000","ff","blocks","BLOCKS-4-0",0,"D","Time","DvTime",0.611517637529928,0,0.675409971367458,0,0.00135250428371589,0,2
"994","IPC2000","bddplan","blocks","BLOCKS-4-0",0,"D","Time","Dv-0.1",0.949564483403958,0,1.71780033829466,0,0.219648387301034,0,0
"995","IPC2000","ipp","blocks","BLOCKS-4-0",2,"D","Time","Dv^",0.949670748021932,-6.83525784025489,1.4604027675895,0,0.0478579673585286,0,2
"996","IPC2000","system-r","blocks","BLOCKS-4-0",0,"D","Time","DvTime",0.128813413763464,0,0,0,0.00166596132013872,0,0
"997","IPC2000","mips","blocks","BLOCKS-4-0",0,"D","Time","Dv-0.1",0.949664428871365,0,0.16098725882848,0,0.000159676768882587,0,2
"998","IPC2000","grt","blocks","BLOCKS-4-0",1,"D","Time","Dv^",0.318230010066268,-84.1359492066511,2.78985148108757,0,0.511065641589823,0,0
"999","IPC2000","stan","blocks","BLOCKS-4-0",0,"D","Time","DvTime",0.309522926958753,0,0.374375404133554,0,0.000850449800215392,0,0
"1000","IPC2000","blackbox","blocks","BLOCKS-4-0",1,"D","Time","Dv-0.1",0.949737209653632,-3.63915395733619,0.934820471198512,0,0.0140322760655573,0,0
"1001","IPC2000","hsp2","blocks","BLOCKS-4-0",0,"D","Time","Dv^",0.949762562945727,0,0.755773585816981,0,0.00528920673478747,0,2
"1002","IPC2000","altalt","blocks","BLOCKS-4-0",0,"D","Time","DvTime",0.47708015410349,0,0.676715388627753,0,0.00357827822709846,0,0
"1003","IPC2000","tokenplan","blocks","BLOCKS-4-0",0,"D","Time","Dv-0.1",0.199276358424324,0,0.911235019468829,0,0.000586644831489667,0,0
"1004","IPC2000","mips","blocks","BLOCKS-4-1",0,"D","Time","Dv^",0.949664428871365,0,0.35065944608704,0,0.00221208225517081,0,0
"1005","IPC2000","stan","blocks","BLOCKS-4-1",0,"D","Time","DvTime",0.309522926958753,0,0.189154885467321,0,0.000583827197544739,0,0
"1006","IPC2000","ipp","blocks","BLOCKS-4-1",2,"D","Time","Dv-0.1",0.949670748021932,-3.43248262754588,0.799026913507937,0,0.0132562617333693,0,2
"1007","IPC2000","system-r","blocks","BLOCKS-4-1",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.00195292600601727,0,0
"1008","IPC2000","grt","blocks","BLOCKS-4-1",1,"D","Time","DvTime",0.318230010066268,-132.800638973925,0.806228112707655,0,0.0132593867066794,0,0
"1009","IPC2000","hsp2","blocks","BLOCKS-4-1",1,"D","Time","Dv-0.1",0.949762562945727,-10.2485208789865,2.89525839696188,0,0.201020693921948,1,0
"1010","IPC2000","propplan","blocks","BLOCKS-4-1",2,"D","Time","Dv^",0.949792352431961,-1.97664915318597,1.93408444927889,0,0.209923919462832,0,2
"1011","IPC2000","bddplan","blocks","BLOCKS-4-1",0,"D","Time","DvTime",0.949564483403958,0,1.89095507856692,0,0.335290187751068,0,0
"1012","IPC2000","ff","blocks","BLOCKS-4-1",1,"D","Time","Dv-0.1",0.611517637529928,-1,0.829414744828111,0,0.013175309687474,0,0
"1013","IPC2000","blackbox","blocks","BLOCKS-4-1",1,"D","Time","Dv^",0.949737209653632,-19.9843386459109,0.956199488198025,0,0.0184892054647296,0,0
"1014","IPC2000","altalt","blocks","BLOCKS-4-1",2,"D","Time","DvTime",0.47708015410349,-2.92750535753416,1.18259014503182,0,0.0293257273495424,0,2
"1015","IPC2000","tokenplan","blocks","BLOCKS-4-1",0,"D","Time","Dv-0.1",0.199276358424324,0,0.690147784368172,0,0.000527145525010836,0,0
"1016","IPC2000","system-r","blocks","BLOCKS-4-2",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.00280909220934003,0,0
"1017","IPC2000","blackbox","blocks","BLOCKS-4-2",0,"D","Time","DvTime",0.949737209653632,0,0.238835800415453,0,0.00094484173315136,0,0
"1018","IPC2000","propplan","blocks","BLOCKS-4-2",0,"D","Time","Dv-0.1",0.949792352431961,0,0.780251713655773,0,0.0104513986581628,0,0
"1019","IPC2000","grt","blocks","BLOCKS-4-2",0,"D","Time","Dv^",0.318230010066268,0,0.697908182092806,0,0.0077811521183884,0,0
"1020","IPC2000","stan","blocks","BLOCKS-4-2",0,"D","Time","DvTime",0.309522926958753,0,0.0956499565305926,0,7.93361690378222e-06,0,0
"1021","IPC2000","bddplan","blocks","BLOCKS-4-2",0,"D","Time","Dv-0.1",0.949564483403958,0,1.07465851088152,0,0.0532159571415642,0,2
"1022","IPC2000","tokenplan","blocks","BLOCKS-4-2",0,"D","Time","Dv^",0.199276358424324,0,0.587299788836851,0,0.000725684216518423,0,0
"1023","IPC2000","mips","blocks","BLOCKS-4-2",0,"D","Time","DvTime",0.949664428871365,0,0.263538688072562,0,0.000101971931638555,0,0
"1024","IPC2000","ipp","blocks","BLOCKS-4-2",1,"D","Time","Dv-0.1",0.949670748021932,-37.5003158962239,1.25115395298937,0,0.0326632845725824,0,0
"1025","IPC2000","ff","blocks","BLOCKS-4-2",0,"D","Time","Dv^",0.611517637529928,0,0.583655781296635,0,0.0063159294222404,0,0
"1026","IPC2000","hsp2","blocks","BLOCKS-4-2",0,"D","Time","DvTime",0.949762562945727,0,0.286898302088547,0,0.00156329006216486,0,0
"1027","IPC2000","altalt","blocks","BLOCKS-4-2",1,"D","Time","Dv-0.1",0.47708015410349,-147.014710204155,1.10382501974717,0,0.0249788749172675,0,0
"1076","IPC2000","system-r","blocks","BLOCKS-5-0",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.00233606108825593,0,0
"1077","IPC2000","bddplan","blocks","BLOCKS-5-0",0,"D","Time","DvTime",0.949564483403958,0,0.78110226954325,0,0.0264315226650987,0,2
"1078","IPC2000","stan","blocks","BLOCKS-5-0",0,"D","Time","Dv-0.1",0.309522926958753,0,0.137946635372792,0,0.000263411399597502,0,0
"1079","IPC2000","altalt","blocks","BLOCKS-5-0",1,"D","Time","Dv^",0.47708015410349,-188.151117235101,0.834040200442841,0,0.0137646103683905,0,0
"1080","IPC2000","mips","blocks","BLOCKS-5-0",2,"D","Time","DvTime",0.949664428871365,-69.8058417854704,0.732776535179839,0,0.0107200573129361,0,2
"1081","IPC2000","blackbox","blocks","BLOCKS-5-0",1,"D","Time","Dv-0.1",0.949737209653632,-339.519267964824,1.56713894374492,0,0.0511240820777232,0,0
"1082","IPC2000","ff","blocks","BLOCKS-5-0",0,"D","Time","Dv^",0.611517637529928,0,0.28458660001064,0,6.03234449950707e-05,0,2
"1083","IPC2000","tokenplan","blocks","BLOCKS-5-0",0,"D","Time","DvTime",0.199276358424324,0,0.409993904098087,0,0.00133939860093518,0,0
"1084","IPC2000","grt","blocks","BLOCKS-5-0",0,"D","Time","Dv-0.1",0.318230010066268,0,0.448064319823455,0,0.0032541452458031,0,2
"1085","IPC2000","ipp","blocks","BLOCKS-5-0",2,"D","Time","Dv^",0.949670748021932,-1.41983413700191,0.651839881493931,0,0.00882025647808052,0,2
"1086","IPC2000","hsp2","blocks","BLOCKS-5-0",1,"D","Time","DvTime",0.949762562945727,-3.32794568327653,1.0520097979817,0,0.0230332471865175,0,0
"1087","IPC2000","propplan","blocks","BLOCKS-5-0",0,"D","Time","Dv-0.1",0.949792352431961,0,0.666657011508509,0,0.000317135380997107,0,0
"1088","IPC2000","system-r","blocks","BLOCKS-5-1",0,"D","Time","Dv^",0.128813413763464,0,0,0,0.00156288207012739,0,0
"1089","IPC2000","bddplan","blocks","BLOCKS-5-1",2,"D","Time","DvTime",0.949564483403958,-7.64918992839637,1.17844651644817,0,0.062753469586476,0,2
"1090","IPC2000","grt","blocks","BLOCKS-5-1",0,"D","Time","Dv-0.1",0.318230010066268,0,0.109705179714143,0,0.000223785976829918,0,0
"1091","IPC2000","blackbox","blocks","BLOCKS-5-1",1,"D","Time","Dv^",0.949737209653632,-30.0046127205411,0.732944864990451,0,0.0111717394119558,0,0
"1092","IPC2000","altalt","blocks","BLOCKS-5-1",0,"D","Time","DvTime",0.47708015410349,0,0.385290524374383,0,0.00291408438295595,0,2
"1093","IPC2000","ipp","blocks","BLOCKS-5-1",0,"D","Time","Dv-0.1",0.949670748021932,0,0.425556956241693,0,0.00256651259946762,0,0
"1094","IPC2000","propplan","blocks","BLOCKS-5-1",0,"D","Time","Dv^",0.949792352431961,0,0.614494431040235,0,0.00623024493950773,0,0
"1095","IPC2000","hsp2","blocks","BLOCKS-5-1",0,"D","Time","DvTime",0.949762562945727,0,0.561157095708294,0,0.00654692733442897,0,0
"1096","IPC2000","ff","blocks","BLOCKS-5-1",0,"D","Time","Dv-0.1",0.611517637529928,0,0.38717145777288,0,0.00309626804106889,0,0
"1097","IPC2000","mips","blocks","BLOCKS-5-1",0,"D","Time","Dv^",0.949664428871365,0,0.596282631823698,0,0.00498082310575742,0,2
"1098","IPC2000","stan","blocks","BLOCKS-5-1",0,"D","Time","DvTime",0.309522926958753,0,0.257230006445377,0,0.000228329919885358,0,0
"1099","IPC2000","tokenplan","blocks","BLOCKS-5-1",0,"D","Time","Dv-0.1",0.199276358424324,0,0.308620460572377,0,0.00167452788884227,0,0
"1100","IPC2000","altalt","blocks","BLOCKS-5-2",1,"D","Time","Dv^",0.47708015410349,-658.925189534749,0.564733369814542,0,0.006105954195977,0,0
"1101","IPC2000","hsp2","blocks","BLOCKS-5-2",0,"D","Time","DvTime",0.949762562945727,0,0.360882071992175,0,0.00164746158464867,0,2
"1102","IPC2000","tokenplan","blocks","BLOCKS-5-2",0,"D","Time","Dv-0.1",0.199276358424324,0,0.0848254113115033,0,2.07523840729195e-06,0,0
"1103","IPC2000","ff","blocks","BLOCKS-5-2",0,"D","Time","Dv^",0.611517637529928,0,0.218728608721483,0,0.000866553855109748,0,0
"1104","IPC2000","stan","blocks","BLOCKS-5-2",0,"D","Time","DvTime",0.309522926958753,0,0.322869362678497,0,0.000267494092442278,0,0
"1105","IPC2000","propplan","blocks","BLOCKS-5-2",1,"D","Time","Dv-0.1",0.949792352431961,-829.203909599603,1.46476268541753,0,0.0741751293564663,0,0
"1106","IPC2000","blackbox","blocks","BLOCKS-5-2",1,"D","Time","Dv^",0.949737209653632,-103.028610187393,0.827701086068047,0,0.0139724663657701,0,0
"1107","IPC2000","ipp","blocks","BLOCKS-5-2",0,"D","Time","DvTime",0.949670748021932,0,0.489289038725615,0,0.00276855114103652,0,0
"1108","IPC2000","grt","blocks","BLOCKS-5-2",0,"D","Time","Dv-0.1",0.318230010066268,0,0.0483345621268197,0,1.55846016689896e-07,0,2
"1109","IPC2000","bddplan","blocks","BLOCKS-5-2",0,"D","Time","Dv^",0.949564483403958,0,0.770517754567266,0,0.026178327266799,0,2
"1110","IPC2000","mips","blocks","BLOCKS-5-2",0,"D","Time","DvTime",0.949664428871365,0,0.491935258781848,0,0.00087299031719724,0,0
"1111","IPC2000","system-r","blocks","BLOCKS-5-2",0,"D","Time","Dv-0.1",0.128813413763464,0,0,0,0.00292273254872291,0,0
"1160","IPC2000","tokenplan","blocks","BLOCKS-6-0",0,"D","Time","Dv^",0.199276358424324,0,0.219541457636062,0,0.000822018834058401,0,0
"1161","IPC2000","stan","blocks","BLOCKS-6-0",0,"D","Time","DvTime",0.309522926958753,0,0.368986788700817,0,0.00140050888162031,0,0
"1162","IPC2000","hsp2","blocks","BLOCKS-6-0",0,"D","Time","Dv-0.1",0.949762562945727,0,0.484405146166447,0,0.00291759679941865,0,2
"1163","IPC2000","mips","blocks","BLOCKS-6-0",2,"D","Time","Dv^",0.949664428871365,-690.068337336648,1.87508670760467,0,0.082434995278825,0,2
"1164","IPC2000","ff","blocks","BLOCKS-6-0",1,"D","Time","DvTime",0.611517637529928,-1,0.800823847079619,0,0.0133348168152675,0,0
"1165","IPC2000","ipp","blocks","BLOCKS-6-0",2,"D","Time","Dv-0.1",0.949670748021932,-8.45500681240601,0.878965060474897,0,0.0157613146281488,0,2
"1166","IPC2000","blackbox","blocks","BLOCKS-6-0",1,"D","Time","Dv^",0.949737209653632,-245.700011042436,0.945710272679371,0,0.0184010332379108,0,0
"1167","IPC2000","altalt","blocks","BLOCKS-6-0",0,"D","Time","DvTime",0.47708015410349,0,0.465109305707197,0,0.00252479782869714,0,0
"1168","IPC2000","system-r","blocks","BLOCKS-6-0",0,"D","Time","Dv-0.1",0.128813413763464,0,0,0,0.00188749156743693,0,0
"1169","IPC2000","grt","blocks","BLOCKS-6-0",0,"D","Time","Dv^",0.318230010066268,0,0.237742298480086,0,4.96595524882467e-05,0,0
"1170","IPC2000","bddplan","blocks","BLOCKS-6-0",0,"D","Time","DvTime",0.949564483403958,0,1.15810335288519,0,0.0639627711684966,0,2
"1171","IPC2000","propplan","blocks","BLOCKS-6-0",1,"D","Time","Dv-0.1",0.949792352431961,-4896.92426745756,2.17089895857186,0,0.158303683072586,0,0
"1172","IPC2000","propplan","blocks","BLOCKS-6-1",0,"D","Time","Dv^",0.949792352431961,0,0.773881167159207,0,0.0195084373767358,0,0
"1173","IPC2000","altalt","blocks","BLOCKS-6-1",0,"D","Time","DvTime",0.47708015410349,0,0.494005548802586,0,0.00218947761257127,0,0
"1174","IPC2000","hsp2","blocks","BLOCKS-6-1",0,"D","Time","Dv-0.1",0.949762562945727,0,0.392049525964968,0,0.00205999207155818,0,2
