"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"29441","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0.37363991987636,0,0.680976271161474,0,0.000404659482117908,0,2
"29481","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0.281317145431701,0,0.866025403784439,0,0.00158208753238939,0,0
"29501","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0.332273567707746,0,1.49682238331692,0,0.990507442822328,0,0
"29541","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"29581","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0.949318044642314,0,1.09503543777453,0,0.0487243574861261,0,0
"29601","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0.37363991987636,0,1.78885438199983,0,1.49348579116007,0,0
"29661","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0.481226330574229,0,0,0,0.00158208753238939,0,2
"29681","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.281317145431701,0,0.866025403784439,0,0.00158208753238939,0,0
"29701","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"29741","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.481226330574229,0,0,0,0.00158208753238939,0,2
"29821","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"29841","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.332273567707746,0,1.49682238331692,0,0.990507442822328,0,0
"29861","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.37363991987636,0,1.78885438199983,0,1.49348579116007,0,0
"29901","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.281317145431701,0,1.5,0,1.17676076408079,0,0
"29921","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.949318044642314,0,1.09509412151696,0,0.0495562194144877,0,0
"29941","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.496780621495155,0,0.942553962438993,0,0.0711289866716599,0,2
"29961","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.332273567707746,0,0.934875786344109,0,0.00186766697710329,0,2
"30001","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.481226330574229,0,0,0,1.17676076408079,0,2
"30061","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.37363991987636,0,0.830610534368048,0,0.00192205159668884,0,0
"30081","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"30121","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",1,"DM","Time","DM^10vTime^0.2",0.949948466556085,0.288119400617422,1.78636187719677,0,0.374189772361126,0,0
"30201","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"30221","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0.37363991987636,0,0.680976271161474,0,0.000404659482117908,0,2
"30241","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0.496780621495155,0,0.942558616512642,0,0.0711315022671844,0,2
"30261","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0.333333333314565,0,0,0,1.18439835835802e-21,0,2
"40281","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40301","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40341","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40361","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40381","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40441","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0.943491755699343,0,1.25592759441214,0,0.221686308993273,0,2
"40481","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0.249055186587361,0,1.29097317747477,0,2.02839530759966e-07,0,0
"40501","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40521","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40541","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40581","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40601","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40741","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40781","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.943491755699343,0,0.991044395212215,0,0.128044908337582,0,0
"40801","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40821","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40841","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"40861","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.925897889469405,0,1.49999999924577,0,0.499943236647921,0,0
"40901","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.925897889469405,0,0.8660702506099,0,0.125019420995128,0,2
"40941","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.943491755699343,0,0.934077950617179,0,0.112668500257625,0,2
"40981","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41001","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.664157399946954,0,1.86733094396091,0,1.42482065128598,0,2
"41041","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41061","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41101","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41121","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41181","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41201","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"41221","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0.943491755699343,0,1.17246644088119,0,0.20061362214885,0,0
"41261","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"DM","Time","DM^10vTime^0.2",0.925897889469405,0,0.865980556088069,0,0.124980579739338,0,2
"42341","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42361","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42401","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42421","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42441","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42461","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42501","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42521","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42581","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42601","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42621","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42661","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42701","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42721","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42741","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42761","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.336340849113091,0,0.866025403784442,0,0.118232493968432,0,0
"42821","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42841","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.2",0.949760203256142,0,0.745029169605014,0,0.0776704237470765,0,2
"42881","IPC2000","system-r","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.249055186587361,0,1.29101591616822,0,2.02857438362324e-07,0,2
"42901","IPC2000","hsp","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"42941","IPC2000","tokenplan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.949760203256142,0,0.745029169605014,0,0.0776704237470765,0,2
"42961","IPC2000","stan","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0.336340849113091,0,0.866025403784442,0,0.118232493968432,0,0
"42981","IPC2000","grt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"43041","IPC2000","altalt","elevator","mixed-f8-p4-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47681","IPC2000","blackbox","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0.949935835251583,0,1.36700019218926,0,0.710004900675809,0,2
"47701","IPC2000","hsp","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0.664157399946954,0,1.87085727158139,0,1.49912935382516,0,0
"47721","IPC2000","ff","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0.948337582900479,0,1.39686298948116,0,0.681212554055135,0,0
"47741","IPC2000","ipp","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0.94952204359363,0,0,0,0.00045208726687907,0,2
"47761","IPC2000","grt","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47781","IPC2000","tokenplan","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47801","IPC2000","shop","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47821","IPC2000","mips","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47841","IPC2000","stan","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47861","IPC2000","system-r","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47881","IPC2000","talplan","freecell","freecell-2-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47901","IPC2000","stan","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0.949948466556085,0,0.719946592756522,0,0.0382048908898692,0,2
"47941","IPC2000","ff","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0.9497826861935,0,0,0,0.0787172511518066,0,0
"47961","IPC2000","mips","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"47981","IPC2000","blackbox","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48021","IPC2000","system-r","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0.949318044642314,0,0.879003344319958,0,0.0425357537173887,0,0
"48041","IPC2000","hsp","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0.496780621495155,0,0.942553962438993,0,0.0711289866716599,0,2
"48061","IPC2000","talplan","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0.949873377747895,0,0.517141239294889,0,0.000725346829072073,0,2
"48081","IPC2000","shop","freecell","freecell-2-2",0,"DM","Time","DM^10vTime^0.2",0.949763942068669,0,0,0,0.0229022393299605,0,2
"48121","IPC2000","mips","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48141","IPC2000","shop","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.949763942068669,0,0,0,0.34233222345231,0,0
"48161","IPC2000","stan","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.949948466556085,0,0.770778518562097,0,0.0570743234510391,0,2
"48201","IPC2000","hsp","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.664157399946954,0,1.19540006013641,0,0.179757183878535,0,0
"48221","IPC2000","ff","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.948337582900479,0,1.49999999999999,0,24.8085743600572,0,0
"48241","IPC2000","talplan","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.949873377747895,0,1.35290840317681,0,0.368420875193961,0,0
"48261","IPC2000","tokenplan","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.943491755699343,0,1.78698005346752,0,0.107016691848254,0,2
"48281","IPC2000","system-r","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.949318044642314,0,1.76711159086307,0,0.425460027888178,0,2
"48321","IPC2000","blackbox","freecell","freecell-2-3",0,"DM","Time","DM^10vTime^0.2",0.949935835251583,0,1.46214687187236,0,5.61371684046692,0,2
"48341","IPC2000","mips","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48361","IPC2000","talplan","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.949873377747895,0,1.28544478549979,0,0.368343033930707,0,2
"48381","IPC2000","hsp","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.496780621495155,0,1.34908843484906,0,0.00737732318024327,0,0
"48401","IPC2000","ipp","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.94952204359363,0,0,0,0.000433930707881298,0,2
"48421","IPC2000","stan","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.949948466556085,0,0.705959455524603,0,0.0325820209897552,0,2
"48461","IPC2000","ff","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.948337582900479,0,0.531002580888434,0,0.0186858745043876,0,2
"48481","IPC2000","shop","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.949763942068669,0,0,0,0.290128166440085,0,2
"48501","IPC2000","system-r","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.949318044642314,0,1.30626796682329,0,0.394070708981959,0,0
"48521","IPC2000","grt","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48541","IPC2000","blackbox","freecell","freecell-2-4",0,"DM","Time","DM^10vTime^0.2",0.949935835251583,0,1.40058129263579,0,0.387222621029182,0,0
"48561","IPC2000","ipp","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0.94952204359363,0,0,0,0.000424953042748385,0,2
"48581","IPC2000","talplan","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48601","IPC2000","tokenplan","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48621","IPC2000","blackbox","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0.949935835251583,0,0.178350896681377,0,5.85814920653161e-05,0,2
"48641","IPC2000","system-r","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48681","IPC2000","mips","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"48701","IPC2000","ff","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0.948337582900479,0,1.23158842464015,0,0.243667148487112,0,2
"48721","IPC2000","hsp","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0.664157399946954,0,0.741037578920836,0,0.0233893481226818,0,2
"48741","IPC2000","stan","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0.925897889469405,0,1.4999999999162,0,431153082.726474,0,2
"48761","IPC2000","shop","freecell","freecell-2-5",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56541","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56571","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56601","IPC2000","ff","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56631","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56661","IPC2000","grt","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56691","IPC2000","hsp","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56811","IPC2000","pbr","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56841","IPC2000","talplan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56901","IPC2000","tokenplan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56931","IPC2000","blackbox","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56961","IPC2000","shop","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"56991","IPC2000","mips","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57021","IPC2000","system-r","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57051","IPC2000","stan","logistics","log-x-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57081","IPC2000","tokenplan","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57111","IPC2000","stan","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57141","IPC2000","hsp","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57201","IPC2000","grt","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57231","IPC2000","ff","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57261","IPC2000","pbr","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57291","IPC2000","talplan","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57351","IPC2000","blackbox","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57381","IPC2000","system-r","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0.333333333255908,0,0,0,1.00000000000001,0,2
"57411","IPC2000","system-r","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0.333333333332722,0,0,0,1.00000000000001,0,2
"57441","IPC2000","shop","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57471","IPC2000","mips","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"57501","IPC2000","system-r","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0.333333333332722,0,0,0,1.00000000000001,0,2
"57591","IPC2000","system-r","logistics","log-x-2",0,"DM","Time","DM^10vTime^0.2",0.333333333255908,0,0,0,1.00000000000001,0,2
"58651","IPC2000","stan","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58691","IPC2000","system-r","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0.333333333332722,0,0,0,1.91122009110156e-24,0,0
"58731","IPC2000","ff","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58771","IPC2000","tokenplan","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58791","IPC2000","mips","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58811","IPC2000","system-r","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0.333333333332722,0,0,0,1.91122009110156e-24,0,0
"58831","IPC2000","grt","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58871","IPC2000","shop","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58891","IPC2000","hsp","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58911","IPC2000","blackbox","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58931","IPC2000","talplan","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58951","IPC2000","pbr","logistics","logistics-10-0",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
"58981","IPC2000","hsp","logistics","logistics-10-1",0,"DM","Time","DM^10vTime^0.2",0,0,0,0,0,0,0
