"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"6381","IPC2000","hsp2","blocks","BLOCKS-10-2",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.0152994293833597,2.20320399280403,0,0.0682267175488323,0,0
"6391","IPC2000","mips","blocks","BLOCKS-10-2",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-30.943252630696,1.44744722128294,0,0.0515971660015259,0,2
"6411","IPC2000","blackbox","blocks","BLOCKS-11-0",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.823261768999945,0,0.000122712443518706,0,2
"6421","IPC2000","ff","blocks","BLOCKS-11-0",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,1.08387833263703,0,0.000958549632724422,0,2
"6441","IPC2000","grt","blocks","BLOCKS-11-0",2,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,-128.616845319179,4.11485411308988,1,1.19886499414464,1,2
"6451","IPC2000","system-r","blocks","BLOCKS-11-0",2,"DM","Time","DM^-10vlog(Time)",0.957746810508803,-62.5022743458527,0.79208745515606,0,0.0083568298464797,0,2
"6461","IPC2000","ipp","blocks","BLOCKS-11-0",0,"DM","Time","DM^-10vlog(Time)",0.967087970833887,0,1.06320329283907,0,0.00886123156303554,0,2
"6471","IPC2000","stan","blocks","BLOCKS-11-0",1,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0.579502296202962,2.22047426837714,0,0.158102478396536,0,0
"6501","IPC2000","hsp2","blocks","BLOCKS-11-0",2,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.278580034203909,1.319068674017,0,0.0381057422648788,0,2
"6511","IPC2000","mips","blocks","BLOCKS-11-0",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-25.8939213198898,1.50372817434629,0,0.0557121459845481,0,2
"6651","IPC2000","blackbox","blocks","BLOCKS-11-2",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,1.03006495195446,0,0.00577466901622879,0,0
"6661","IPC2000","mips","blocks","BLOCKS-11-2",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-45.1559484339887,1.4399609807095,0,0.0525756759291685,0,2
"6671","IPC2000","stan","blocks","BLOCKS-11-2",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.848115444949717,0,2.66683427349801e-05,0,2
"6691","IPC2000","ff","blocks","BLOCKS-11-2",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.937543221110877,0,5.80112327280959e-05,0,0
"6711","IPC2000","hsp2","blocks","BLOCKS-11-2",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0,1.10143691763234,0,0.00673880658549513,0,2
"6721","IPC2000","system-r","blocks","BLOCKS-11-2",2,"DM","Time","DM^-10vlog(Time)",0.957746810508803,-46.8545836701733,0.744464830882142,0,0.00688439876044194,0,2
"6731","IPC2000","ipp","blocks","BLOCKS-11-2",1,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-0.676313436062248,0.933843021011995,0,0.0145442520380994,0,0
"6741","IPC2000","tokenplan","blocks","BLOCKS-11-2",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.552943991594206,0,0.00233485338928092,0,2
"6781","IPC2000","hsp2","blocks","BLOCKS-12-0",2,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.700599413268831,1.59603485896316,0,0.0681807269260697,0,2
"6791","IPC2000","stan","blocks","BLOCKS-12-0",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,1.02435799933551,0,0.00226176578421421,0,2
"6801","IPC2000","ipp","blocks","BLOCKS-12-0",1,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-4.06516739199256,1.69699229060408,0,0.0813084580326809,0,0
"6811","IPC2000","altalt","blocks","BLOCKS-12-0",2,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-7.59840165857148,3.88033203349562,1,1.01282694216576,1,2
"6821","IPC2000","ff","blocks","BLOCKS-12-0",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,1.00386369773545,0,9.98301426612562e-05,0,2
"6831","IPC2000","system-r","blocks","BLOCKS-12-0",2,"DM","Time","DM^-10vlog(Time)",0.957746810508803,-19.5166633699096,0.671062084524029,0,0.00469237333668911,0,2
"6851","IPC2000","tokenplan","blocks","BLOCKS-12-0",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.486260642410095,0,0.000823810471499005,0,2
"6861","IPC2000","mips","blocks","BLOCKS-12-0",1,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-195.688275932843,2.68062802698131,0,0.271431886987121,1,0
"6871","IPC2000","blackbox","blocks","BLOCKS-12-0",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.637934960023505,0,0.000441340631311977,0,0
"6891","IPC2000","hsp2","blocks","BLOCKS-12-1",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.8834446938561,1.66161673091919,0,0.0795979320382764,0,0
"6901","IPC2000","stan","blocks","BLOCKS-12-1",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.827120639104395,0,0.00045488573492248,0,0
"6921","IPC2000","tokenplan","blocks","BLOCKS-12-1",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.486278148836922,0,0.000823958504219384,0,2
"6931","IPC2000","ipp","blocks","BLOCKS-12-1",0,"DM","Time","DM^-10vlog(Time)",0.967087970833887,0,0.794110478902528,0,0.00810612676082085,0,0
"6941","IPC2000","mips","blocks","BLOCKS-12-1",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.812434895210755,0,0.0015490207018881,0,2
"6951","IPC2000","system-r","blocks","BLOCKS-12-1",2,"DM","Time","DM^-10vlog(Time)",0.957746810508803,-26.2746379736279,0.687176462423854,0,0.00518388697356434,0,2
"6961","IPC2000","ff","blocks","BLOCKS-12-1",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.923908584984024,0,0.000128100118572305,0,0
"6971","IPC2000","altalt","blocks","BLOCKS-12-1",1,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-57.3449186312692,2.90751798523864,0,0.682511518712131,1,0
"7001","IPC2000","blackbox","blocks","BLOCKS-12-1",1,"DM","Time","DM^-10vlog(Time)",0.975864029990101,-48.2995513882076,2.73736857935579,0,0.246112330374547,1,0
"9921","IPC2000","propplan","blocks","BLOCKS-4-0",1,"DM","Time","DM^-10vlog(Time)",0.958955086103203,15.6148984711178,1.3916623754735,0,0.0745236862917614,0,0
"9931","IPC2000","ff","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.60583272610682,0,0.000600676441387073,0,2
"9941","IPC2000","bddplan","blocks","BLOCKS-4-0",1,"DM","Time","DM^-10vlog(Time)",0.972559065960906,-1,1.61659019135849,0,0.176386448463257,0,0
"9951","IPC2000","ipp","blocks","BLOCKS-4-0",2,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-11.9926130281907,2.38146623055894,0,0.118345657464988,0,2
"9961","IPC2000","system-r","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.602166074104654,0,0.00305802767351979,0,2
"9971","IPC2000","mips","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.502137605749817,0,0.0039437347536133,0,0
"9981","IPC2000","grt","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,1.98822759467524,0,0.00638993260003669,0,0
"9991","IPC2000","stan","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.384546498005518,0,0.00106859353252604,0,0
"10001","IPC2000","blackbox","blocks","BLOCKS-4-0",1,"DM","Time","DM^-10vlog(Time)",0.975864029990101,-18.0493274835275,1.37478589213787,0,0.0451064209670075,0,0
"10011","IPC2000","hsp2","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0,0.704430006296684,0,0.000317693020810638,0,0
"10021","IPC2000","altalt","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.304965231672259,0,0.971088667270231,0,0.00671748113971645,0,0
"10031","IPC2000","tokenplan","blocks","BLOCKS-4-0",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.477573282203902,0,0.000641431352175952,0,2
"10041","IPC2000","mips","blocks","BLOCKS-4-1",1,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-122.35481408801,0.878954107038157,0,0.0160666949186811,0,0
"10051","IPC2000","stan","blocks","BLOCKS-4-1",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.173647100716773,0,0.000466386711465464,0,0
"10061","IPC2000","ipp","blocks","BLOCKS-4-1",2,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-9.00476275256601,1.20662583983702,0,0.0307870415612137,0,2
"10071","IPC2000","system-r","blocks","BLOCKS-4-1",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.522168069211435,0,0.00131862912968836,0,2
"10081","IPC2000","grt","blocks","BLOCKS-4-1",1,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,-23.0730802462781,0.939294111012086,0,0.0132977114852093,0,0
"10091","IPC2000","hsp2","blocks","BLOCKS-4-1",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-8.50497991217788,2.70783148582908,0,0.156718143057399,0,0
"10101","IPC2000","propplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,1.20458693800815,0,6.1700005899487e-05,0,2
"10111","IPC2000","bddplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,1.15943302290637,0,0.00270769198348384,0,0
"10121","IPC2000","ff","blocks","BLOCKS-4-1",1,"DM","Time","DM^-10vlog(Time)",0.612977675520905,-1,0.860706908313585,0,0.0147357580466214,0,0
"10131","IPC2000","blackbox","blocks","BLOCKS-4-1",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.395230394913384,0,0.00318779113622946,0,2
"10141","IPC2000","altalt","blocks","BLOCKS-4-1",2,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-1.3457117393006,1.2364090983406,0,0.023003231396126,0,2
"10151","IPC2000","tokenplan","blocks","BLOCKS-4-1",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.461600145688955,0,0.000313750772037094,0,2
"10161","IPC2000","system-r","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.529132994319786,0,0.00151924289970953,0,2
"10171","IPC2000","blackbox","blocks","BLOCKS-4-2",2,"DM","Time","DM^-10vlog(Time)",0.975864029990101,-52.3486512147397,1.12993574354197,0,0.0268895539019491,0,2
"10181","IPC2000","propplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,0.842214092857025,0,0.011184654872921,0,0
"10191","IPC2000","grt","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,0.98476618068837,0,0.0103331116009117,0,0
"10201","IPC2000","stan","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.0458474376025557,0,4.55595249463165e-06,0,2
"10211","IPC2000","bddplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,0.762799576643834,0,0.0226932194716397,0,0
"10221","IPC2000","tokenplan","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.45903352693652,0,0.000262535149278401,0,2
"10231","IPC2000","mips","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.546898092162451,0,0.00599836581149816,0,0
"10241","IPC2000","ipp","blocks","BLOCKS-4-2",1,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-37.9978555371415,1.23765888930983,0,0.0330129325996486,0,0
"10251","IPC2000","ff","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.59337637032928,0,0.00664886276060256,0,0
"10261","IPC2000","hsp2","blocks","BLOCKS-4-2",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0,0.497477935364717,0,0.00495168599933923,0,2
"10271","IPC2000","altalt","blocks","BLOCKS-4-2",1,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-149.86233677306,1.24516708448164,0,0.0333206789404243,0,0
"10761","IPC2000","system-r","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.517002365817507,0,0.00123728930707207,0,2
"10771","IPC2000","bddplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,0.585478597715517,0,0.00379605381498403,0,2
"10781","IPC2000","stan","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.08361183814123,0,0.00011595736421072,0,0
"10791","IPC2000","altalt","blocks","BLOCKS-5-0",1,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-205.657084901692,1.40643382550962,0,0.0467902021163591,0,0
"10801","IPC2000","mips","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.528955559718248,0,0.00573394359358502,0,2
"10811","IPC2000","blackbox","blocks","BLOCKS-5-0",1,"DM","Time","DM^-10vlog(Time)",0.975864029990101,-141.894246551198,0.992588046167073,0,0.0205291781488799,0,0
"10821","IPC2000","ff","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.275390625543716,0,4.04677551932718e-05,0,2
"10831","IPC2000","tokenplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.455695894453857,0,0.000197508320431884,0,2
"10841","IPC2000","grt","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,0.605346625565617,0,0.00134278605232977,0,2
"10851","IPC2000","ipp","blocks","BLOCKS-5-0",2,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-4.13990437887198,0.821995672567016,0,0.0136368153469978,0,2
"10861","IPC2000","hsp2","blocks","BLOCKS-5-0",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.773989960576078,0.720017687190897,0,0.0103229615273845,0,0
"10871","IPC2000","propplan","blocks","BLOCKS-5-0",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,0.84691593400104,0,0.00575843864662261,0,0
"10881","IPC2000","system-r","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.453314917255545,0,4.13727972625156e-05,0,2
"10891","IPC2000","bddplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,0.97636515029884,0,0.0433877428333488,0,0
"10901","IPC2000","grt","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,0.774086900878905,0,0.0041164984643433,0,0
"10911","IPC2000","blackbox","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.291133935126103,0,0.000440435549798754,0,2
"10921","IPC2000","altalt","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.304965231672259,0,0.673906061903191,0,0.000140429468678086,0,0
"10931","IPC2000","ipp","blocks","BLOCKS-5-1",1,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-7.47645989405972,0.760786746591212,0,0.0106528983169661,0,0
"10941","IPC2000","propplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,0.956220784520955,0,0.027152232499916,0,0
"10951","IPC2000","hsp2","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0,0.195570015183896,0,0.000176425348625374,0,0
"10961","IPC2000","ff","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.305002032030731,0,0.00166764717293002,0,0
"10971","IPC2000","mips","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.22083352604081,0,1.08526243308276e-05,0,0
"10981","IPC2000","stan","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.115256851336526,0,5.82679932844123e-06,0,0
"10991","IPC2000","tokenplan","blocks","BLOCKS-5-1",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.449763787143603,0,8.1648839536289e-05,0,2
"11001","IPC2000","altalt","blocks","BLOCKS-5-2",1,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-727.005444501093,0.734329015839268,0,0.0104835426126044,0,0
"11011","IPC2000","hsp2","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0,0.55399575941397,0,0.0049486262607088,0,2
"11021","IPC2000","tokenplan","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.446683822418471,0,2.20546923668435e-05,0,0
"11031","IPC2000","ff","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.167837578498627,0,0.000542011824579441,0,0
"11041","IPC2000","stan","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.213396520286522,0,1.64453179383574e-05,0,0
"11051","IPC2000","propplan","blocks","BLOCKS-5-2",2,"DM","Time","DM^-10vlog(Time)",0.958955086103203,536.306613383102,1.31813988405145,0,0.0675895294075139,0,2
"11061","IPC2000","blackbox","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.630028774475391,0,0.00628811130161519,0,0
"11071","IPC2000","ipp","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.967087970833887,0,0.676089238914003,0,0.00619707519968183,0,0
"11081","IPC2000","grt","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,0.600580331530878,0,0.00207252938001034,0,0
"11091","IPC2000","bddplan","blocks","BLOCKS-5-2",2,"DM","Time","DM^-10vlog(Time)",0.972559065960906,269.261823744947,2.0350533474309,0,0.214177907233876,0,2
"11101","IPC2000","mips","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.670059145659768,0,0.00766023498305205,0,0
"11111","IPC2000","system-r","blocks","BLOCKS-5-2",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.461424508394489,0,0.000265976516994137,0,2
"11601","IPC2000","tokenplan","blocks","BLOCKS-6-0",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.446031013189456,0,9.04916091704979e-06,0,2
"11611","IPC2000","stan","blocks","BLOCKS-6-0",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.243954758417374,0,0.000609686323864056,0,0
"11621","IPC2000","hsp2","blocks","BLOCKS-6-0",2,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.959626334592279,0.838302852765778,0,0.0131388126148283,0,2
"11631","IPC2000","mips","blocks","BLOCKS-6-0",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-617.78059200317,2.34780246422679,0,0.122821291742007,0,2
"11641","IPC2000","ff","blocks","BLOCKS-6-0",1,"DM","Time","DM^-10vlog(Time)",0.612977675520905,-1,0.764307675228065,0,0.0121285517176789,0,0
"11651","IPC2000","ipp","blocks","BLOCKS-6-0",2,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-4.49840731593719,0.812073186917929,0,0.0121925464172565,0,2
"11661","IPC2000","blackbox","blocks","BLOCKS-6-0",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.69219127177802,0,0.00677070188806836,0,0
"11671","IPC2000","altalt","blocks","BLOCKS-6-0",1,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-46.9623849888023,0.52397124481914,0,0.00543908524809004,0,0
"11681","IPC2000","system-r","blocks","BLOCKS-6-0",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.454335889253656,0,8.96466874749136e-05,0,2
"11691","IPC2000","grt","blocks","BLOCKS-6-0",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,0.252335567050692,0,0.00135993368009265,0,0
"11701","IPC2000","bddplan","blocks","BLOCKS-6-0",2,"DM","Time","DM^-10vlog(Time)",0.972559065960906,75.0995192925975,1.31730060032004,0,0.0803616838247802,0,2
"11711","IPC2000","propplan","blocks","BLOCKS-6-0",2,"DM","Time","DM^-10vlog(Time)",0.958955086103203,4161.76055249653,1.97167841667362,0,0.16630842481718,0,2
"11721","IPC2000","propplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,0.873587162026078,0,0.0253236620719003,0,0
"11731","IPC2000","altalt","blocks","BLOCKS-6-1",1,"DM","Time","DM^-10vlog(Time)",0.304965231672259,-138.313737606545,0.513360959684355,0,0.00497737006386858,0,0
"11741","IPC2000","hsp2","blocks","BLOCKS-6-1",2,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.783418157008708,0.803472049996537,0,0.012384936522616,0,2
"11751","IPC2000","mips","blocks","BLOCKS-6-1",1,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-11595.3148976102,1.51501471409446,0,0.0596005447388943,0,0
"11761","IPC2000","tokenplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.447336682929298,0,3.54010329858971e-05,0,0
"11771","IPC2000","blackbox","blocks","BLOCKS-6-1",2,"DM","Time","DM^-10vlog(Time)",0.975864029990101,-75.3091443516849,1.00122776227387,0,0.0206940724474456,0,2
"11781","IPC2000","ff","blocks","BLOCKS-6-1",2,"DM","Time","DM^-10vlog(Time)",0.612977675520905,6087.37579584293,1.96957070688792,0,0.103791730683638,0,2
"11791","IPC2000","system-r","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.512663721115931,0,0.00149728889492491,0,0
"11801","IPC2000","ipp","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.967087970833887,0,0.796252311165707,0,0.00459197589043402,0,0
"11811","IPC2000","stan","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.439654764713224,0,1.8024303393619e-05,0,2
"11821","IPC2000","bddplan","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,0.862983863492465,0,0.025606867386876,0,0
"11831","IPC2000","grt","blocks","BLOCKS-6-1",0,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,0,0.418352286103598,0,0.00376771724546144,0,0
"11841","IPC2000","bddplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,1.66422102032761,0,0.201921474563802,0,0
"11851","IPC2000","propplan","blocks","BLOCKS-6-2",1,"DM","Time","DM^-10vlog(Time)",0.958955086103203,6260.63721812372,1.44170589934068,0,0.0771925106386953,0,0
"11861","IPC2000","altalt","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.304965231672259,0,0.487250178504648,0,0.00457732366807913,0,0
"11871","IPC2000","ff","blocks","BLOCKS-6-2",1,"DM","Time","DM^-10vlog(Time)",0.612977675520905,-1.00000000000001,0.954826028795381,0,0.0177779290825623,0,0
"11881","IPC2000","stan","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.415335879261983,0,0.00017503143247374,0,0
"11891","IPC2000","grt","blocks","BLOCKS-6-2",1,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,-61634.3102955133,0.830660329228679,0,0.016088144701964,0,0
"11901","IPC2000","mips","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.719253183591275,0,0.00246849225126447,0,2
"11911","IPC2000","tokenplan","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.447780755113956,0,4.50886932506362e-05,0,0
"11921","IPC2000","ipp","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.967087970833887,0,0.746765207466745,0,0.00353459069263354,0,2
"11931","IPC2000","system-r","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.521598519802303,0,0.00164536299270394,0,0
"11941","IPC2000","blackbox","blocks","BLOCKS-6-2",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0,0.714764952940691,0,0.000540232116948533,0,0
"11951","IPC2000","hsp2","blocks","BLOCKS-6-2",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-130.403885870836,1.39917643396826,0,0.0482450061898623,0,0
"12201","IPC2000","propplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,0.983972912408961,0,0.0280186778084844,0,0
"12211","IPC2000","system-r","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.508473553124308,0,0.00136884800023925,0,0
"12221","IPC2000","stan","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.196486080375576,0,0.425663663075487,0,0.000396599894182141,0,0
"12231","IPC2000","bddplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.972559065960906,0,1.6670855068197,0,0.0565458834218952,0,2
"12241","IPC2000","altalt","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.304965231672259,0,0.488982091595544,0,0.00410725048863379,0,0
"12251","IPC2000","ipp","blocks","BLOCKS-7-0",2,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-22.7363085566847,1.04496104035269,0,0.0205263959778,0,2
"12261","IPC2000","hsp2","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.96958736864145,0,0.735336174118729,0,0.0027780357854925,0,2
"12271","IPC2000","mips","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.976389067933864,0,0.76639989570284,0,0.00487799763913319,0,2
"12281","IPC2000","blackbox","blocks","BLOCKS-7-0",2,"DM","Time","DM^-10vlog(Time)",0.975864029990101,-148.031683871091,0.975200703506543,0,0.0159943435435647,0,2
"12291","IPC2000","ff","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0,0.626546212565032,0,0.00414150547610428,0,0
"12301","IPC2000","tokenplan","blocks","BLOCKS-7-0",0,"DM","Time","DM^-10vlog(Time)",0.657296793321484,0,0.445503808947609,0,8.90496082822411e-08,0,2
"12311","IPC2000","grt","blocks","BLOCKS-7-0",1,"DM","Time","DM^-10vlog(Time)",0.0970355660908681,-180461.430228343,0.842537230229315,0,0.0166765965500756,0,0
"12321","IPC2000","propplan","blocks","BLOCKS-7-1",0,"DM","Time","DM^-10vlog(Time)",0.958955086103203,0,0.969668960330994,0,0.0292270540030221,0,0
"12331","IPC2000","system-r","blocks","BLOCKS-7-1",0,"DM","Time","DM^-10vlog(Time)",0.957746810508803,0,0.323412623346824,0,0.0015552275704929,0,2
"12341","IPC2000","hsp2","blocks","BLOCKS-7-1",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-25.4655960871818,1.14318888121287,0,0.0272512399724071,0,0
"12351","IPC2000","mips","blocks","BLOCKS-7-1",1,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-72966.7409082271,1.17289653942331,0,0.0219362855560509,0,0
