"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist","MahaDist","MahaOut","CookDist","CookOut","Disc"
"2601","IPC1998","blackbox","movie","strips-movie-x-17",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,2.13182253344373,0.947723590609683,0,0.00246478204807334,0,2
"2611","IPC1998","hsp","movie","strips-movie-x-18",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,0.9513763470131,0,0.00064872916799195,0,0
"2621","IPC1998","ipp","movie","strips-movie-x-18",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.837935128010649,0,0.000108685742406442,0,0
"2631","IPC1998","blackbox","movie","strips-movie-x-18",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,1.888125557922,0,0.0450043840324793,0,0
"2641","IPC1998","stan","movie","strips-movie-x-18",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-1.5023542056186,0.836314210095275,0,0.00231079731911541,0,0
"2651","IPC1998","ipp","movie","strips-movie-x-19",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.843640653770228,0,0.000145176278530696,0,0
"2661","IPC1998","stan","movie","strips-movie-x-19",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-3.58101856312848,0.881992777033247,0,0.00362598253315491,0,0
"2671","IPC1998","hsp","movie","strips-movie-x-19",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,0.962044028398546,0,0.000719339682520511,0,0
"2681","IPC1998","blackbox","movie","strips-movie-x-19",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,4.58800377248433,0.980381099551475,0,0.00345143345978117,0,2
"2691","IPC1998","stan","movie","strips-movie-x-2",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-6.65435811654167,0.955521379709407,0,0.00592361447267653,0,0
"2701","IPC1998","blackbox","movie","strips-movie-x-2",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,7.01400266120481,1.01469761056045,0,0.00455569732434912,0,2
"2711","IPC1998","ipp","movie","strips-movie-x-2",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.849183105299455,0,0.000184828532024269,0,0
"2721","IPC1998","hsp","movie","strips-movie-x-2",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,0.978571259650476,0,0.00102583052462782,0,0
"2731","IPC1998","ipp","movie","strips-movie-x-20",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.854565655124269,0,0.000227112391856375,0,0
"2741","IPC1998","blackbox","movie","strips-movie-x-20",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,9.41296390868843,1.0501237832003,0,0.00576297077509051,0,2
"2751","IPC1998","stan","movie","strips-movie-x-20",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-9.72292102371016,1.03274334576532,0,0.00854780231707834,0,0
"2761","IPC1998","hsp","movie","strips-movie-x-20",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-415.166893695814,1.13179829453959,0,0.00697439247023927,0,0
"2771","IPC1998","blackbox","movie","strips-movie-x-21",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,11.7875960604733,1.08623437760338,0,0.00706064366986273,0,2
"2781","IPC1998","hsp","movie","strips-movie-x-21",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-80.3943124190823,1.03094739961455,0,0.00248749089484941,0,0
"2791","IPC1998","stan","movie","strips-movie-x-21",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-11.7871811677874,1.08579094294269,0,0.0104689628193434,0,0
"2801","IPC1998","ipp","movie","strips-movie-x-21",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-7.00688022136278,1.05709381897808,0,0.00749690823923693,0,0
"2811","IPC1998","stan","movie","strips-movie-x-22",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-13.8475504635211,1.13856100314061,0,0.0124825905862985,0,0
"2821","IPC1998","ipp","movie","strips-movie-x-22",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-66.1633720682993,1.24387907542552,0,0.0165575658151126,0,2
"2831","IPC1998","blackbox","movie","strips-movie-x-22",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,14.140245808697,1.12270254679235,0,0.00843777819402157,0,2
"2841","IPC1998","hsp","movie","strips-movie-x-22",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-105.199926832454,1.04527063882439,0,0.00280138605476468,0,0
"2851","IPC1998","hsp","movie","strips-movie-x-23",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-353.616478223692,1.13225295346637,0,0.00629011728311675,0,0
"2861","IPC1998","stan","movie","strips-movie-x-23",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-15.9043887789148,1.19068851445665,0,0.0145719043867807,0,0
"2871","IPC1998","blackbox","movie","strips-movie-x-23",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,16.4729574673929,1.15927857226374,0,0.00988484817468832,0,2
"2881","IPC1998","ipp","movie","strips-movie-x-23",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-17.1796677387883,1.30336392128364,0,0.0185548165421494,0,0
"2891","IPC1998","blackbox","movie","strips-movie-x-24",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,17.7875209773496,1.18207730278167,0,0.0107893979259282,0,2
"2901","IPC1998","hsp","movie","strips-movie-x-24",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-157.673199312045,1.07459864831873,0,0.00352249293100312,0,0
"2911","IPC1998","stan","movie","strips-movie-x-24",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-18.9580119968336,1.26587252747247,0,0.017764415336417,0,0
"2921","IPC1998","ipp","movie","strips-movie-x-24",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-27.3432711954116,1.52105835657758,0,0.0303476949156179,0,0
"2931","IPC1998","stan","movie","strips-movie-x-25",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-24.0086986128746,1.38429485042339,0,0.0232071388796101,0,0
"2941","IPC1998","hsp","movie","strips-movie-x-25",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-500.396286913735,1.19753159309716,0,0.00889220515110092,0,0
"2951","IPC1998","ipp","movie","strips-movie-x-25",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-17.4984673182185,1.32135475605552,0,0.0193754231060737,0,0
"2961","IPC1998","blackbox","movie","strips-movie-x-25",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,20.0855109568236,1.21834021372911,0,0.012331237553167,0,2
"2971","IPC1998","blackbox","movie","strips-movie-x-26",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,23.3683187001192,1.26797936184434,0,0.0145673527582872,0,2
"2981","IPC1998","stan","movie","strips-movie-x-26",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-26.0566951718641,1.43120399535268,0,0.0255010619711449,0,0
"2991","IPC1998","hsp","movie","strips-movie-x-26",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-530.004166641484,1.10697628592803,0,0.0115357302379686,0,2
"3001","IPC1998","ipp","movie","strips-movie-x-26",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-27.6459446461105,1.53884693320988,0,0.0313991403205891,0,0
"3011","IPC1998","stan","movie","strips-movie-x-27",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-11.8967116705082,1.44571994387111,0,0.0259930921992423,0,2
"3021","IPC1998","hsp","movie","strips-movie-x-27",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-250.809298728805,1.11699333448269,0,0.00491697933092431,0,0
"3031","IPC1998","blackbox","movie","strips-movie-x-27",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,24.6371785759606,1.28992778959117,0,0.0155598406833141,0,2
"3041","IPC1998","ipp","movie","strips-movie-x-27",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-11.959640537021,1.47713164882838,0,0.0272167986252293,0,2
"3051","IPC1998","ipp","movie","strips-movie-x-28",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-17.7863159207125,1.33786761819947,0,0.0201483522143938,0,0
"3061","IPC1998","blackbox","movie","strips-movie-x-28",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,1.6611058900535,0,0.0338476671601728,0,0
"3071","IPC1998","hsp","movie","strips-movie-x-28",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-448.294740180633,1.0462420455216,0,0.0095024771279398,0,2
"3081","IPC1998","stan","movie","strips-movie-x-28",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-29.1022207757878,1.49814842645706,0,0.0289136101649437,0,0
"3091","IPC1998","hsp","movie","strips-movie-x-29",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-396.458572889569,1.02033339376925,0,0.00843045638636619,0,2
"3101","IPC1998","stan","movie","strips-movie-x-29",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-10.4598122789702,1.33344981700378,0,0.0210096041863536,0,2
"3111","IPC1998","ipp","movie","strips-movie-x-29",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-10.8943768107166,1.43198842234048,0,0.0253133164795676,0,2
"3121","IPC1998","blackbox","movie","strips-movie-x-29",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,26.8931899442285,1.32509547999754,0,0.0172353806444278,0,2
"3131","IPC1998","ipp","movie","strips-movie-x-3",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-10.0399348664562,1.39533414062045,0,0.0237277327307944,0,2
"3141","IPC1998","blackbox","movie","strips-movie-x-3",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,1.47415629999958,0,0.0252816062615191,0,0
"3151","IPC1998","hsp","movie","strips-movie-x-3",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,0.743708449307324,0,0.000916263899290048,0,2
"3161","IPC1998","stan","movie","strips-movie-x-3",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-9.11009532819685,1.23415047790652,0,0.0168494851486734,0,2
"3171","IPC1998","hsp","movie","strips-movie-x-30",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-237.152830371095,0.923316611443994,0,0.00489933419526457,0,2
"3181","IPC1998","ipp","movie","strips-movie-x-30",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-9.33661084372879,1.36497454976241,0,0.0223814368674159,0,2
"3191","IPC1998","blackbox","movie","strips-movie-x-30",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-0.999999999999996,1.31928374884876,0,0.0186473463824748,0,0
"3201","IPC1998","stan","movie","strips-movie-x-30",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-7.82307581490136,1.14620373133824,0,0.0133724793471009,0,2
"3211","IPC1998","ipp","movie","strips-movie-x-4",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.751193744041823,0,0.000755501840387776,0,2
"3221","IPC1998","stan","movie","strips-movie-x-4",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-7.58275095002438,1.13790393952217,0,0.012997325571124,0,2
"3231","IPC1998","blackbox","movie","strips-movie-x-4",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,1.19128691698912,0,0.0134945456764235,0,0
"3241","IPC1998","hsp","movie","strips-movie-x-4",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-217.003300793547,0.928909338634519,0,0.00464442934246251,0,2
"3251","IPC1998","ipp","movie","strips-movie-x-5",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.755461876528896,0,0.000534462328892702,0,2
"3261","IPC1998","stan","movie","strips-movie-x-5",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-6.37820198054374,1.06223335883856,0,0.010176789299395,0,2
"3271","IPC1998","blackbox","movie","strips-movie-x-5",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,1.08666619018894,0,0.00950331252673117,0,0
"3281","IPC1998","hsp","movie","strips-movie-x-5",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-156.107638948183,0.905366619854431,0,0.00355534019807078,0,2
"3291","IPC1998","hsp","movie","strips-movie-x-6",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-4429.92391928032,2.04104902017127,0,0.0689304498157615,0,2
"3301","IPC1998","ipp","movie","strips-movie-x-6",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-2745.49526975283,1.67809290973746,0,0.0207417676309159,0,2
"3311","IPC1998","stan","movie","strips-movie-x-6",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-4.20171248150599,0.941080684316674,0,0.00606373686331571,0,2
"3321","IPC1998","blackbox","movie","strips-movie-x-6",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-0.999999999999996,1.00295468934522,0,0.00643937231495984,0,0
"3331","IPC1998","blackbox","movie","strips-movie-x-7",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,0.938260154474086,0,0.0041268201722953,0,0
"3341","IPC1998","hsp","movie","strips-movie-x-7",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-516.798214417387,1.40141971044277,0,0.00403861090635699,0,2
"3351","IPC1998","stan","movie","strips-movie-x-7",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-293.823967894599,1.68987259409002,0,0.0067396824293097,0,2
"3361","IPC1998","ipp","movie","strips-movie-x-7",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,1.47307251922521,0,0.00111369854361848,0,2
"3371","IPC1998","hsp","movie","strips-movie-x-8",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-37782.8561922307,1.53413427671674,0,0.0212585346751936,0,0
"3381","IPC1998","stan","movie","strips-movie-x-8",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-2318.85745029164,1.66492059946234,0,0.0134094025426357,0,0
"3391","IPC1998","blackbox","movie","strips-movie-x-8",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1.00000000000011,2.52732457497177,0,0.145228737261456,1,0
"3401","IPC1998","ipp","movie","strips-movie-x-8",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-1903.68824174925,1.38494347628865,0,0.00693724845975036,0,0
"3411","IPC1998","blackbox","movie","strips-movie-x-9",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1.00000000000023,1.72720279996025,0,0.0310995220796734,0,0
"3421","IPC1998","hsp","movie","strips-movie-x-9",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-197350.63409759,1.67695307837882,0,0.0365858625596752,0,0
"3431","IPC1998","stan","movie","strips-movie-x-9",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-1248.80938189017,1.4435415362393,0,0.0171245770965405,0,0
"3451","IPC1998","blackbox","mprime","strips-mprime-x-1",0,"DM","Time","DM^10vTime^0.4",0.870493186873295,0,1.28932241373676,0,0.00173637259173373,0,0
"3461","IPC1998","hsp","mprime","strips-mprime-x-1",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-97601.2242667315,1.61761319267755,0,0.029567980469816,0,0
"3471","IPC1998","ipp","mprime","strips-mprime-x-1",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-16498.5612230951,1.75820475510856,0,0.0454742066876641,0,0
"3481","IPC1998","stan","mprime","strips-mprime-x-1",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-2012.45457402479,1.9456119379531,0,0.0248892435703746,0,2
"3531","IPC1998","ipp","mprime","strips-mprime-x-11",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-16949.2467281982,2.06867859185906,0,0.072895199646677,0,0
"3541","IPC1998","hsp","mprime","strips-mprime-x-11",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-1935.4208977892,2.05029651132522,0,0.0433602993615405,0,2
"3551","IPC1998","blackbox","mprime","strips-mprime-x-11",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,3423.76323959631,1.8704443573659,0,0.0503235183108294,0,2
"3561","IPC1998","stan","mprime","strips-mprime-x-11",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-11058.8006721939,1.99692474260979,0,0.071240486565083,0,0
"3571","IPC1998","hsp","mprime","strips-mprime-x-12",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-13879.5974451321,1.33169091278317,0,0.0152903478978035,0,0
"3591","IPC1998","blackbox","mprime","strips-mprime-x-12",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,3344.90126084049,1.69356181618665,0,0.0366081002471237,0,2
"3601","IPC1998","ipp","mprime","strips-mprime-x-12",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-2247.37279630332,1.6943919916976,0,0.01068771453822,0,2
"3731","IPC1998","hsp","mprime","strips-mprime-x-16",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-52287.7586181841,1.59543602396071,0,0.0219653803123181,0,0
"3761","IPC1998","blackbox","mprime","strips-mprime-x-16",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,1389.37664553631,1.36722660601949,0,0.0190314997609352,0,2
"3891","IPC1998","hsp","mprime","strips-mprime-x-2",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-61458.4532573132,1.6535807206275,0,0.0203446393880736,0,0
"3901","IPC1998","stan","mprime","strips-mprime-x-2",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-2342.28302362029,2.13370550092097,0,0.0784066271156638,0,2
"3911","IPC1998","ipp","mprime","strips-mprime-x-2",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,1.28501316264488,0,0.000253320578997303,0,2
"3921","IPC1998","blackbox","mprime","strips-mprime-x-2",0,"DM","Time","DM^10vTime^0.4",0.870493186873295,0,1.42389324997909,0,0.0015899570361785,0,0
"4171","IPC1998","hsp","mprime","strips-mprime-x-26",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-10436.4836096951,1.4090521053943,0,0.0103415734618182,0,0
"4191","IPC1998","ipp","mprime","strips-mprime-x-26",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-6846.3960161913,3.13460574778434,0,0.30437054583782,1,2
"4201","IPC1998","blackbox","mprime","strips-mprime-x-26",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1.00000000000068,2.03967708198032,0,0.0637786179521161,0,0
"4231","IPC1998","blackbox","mprime","strips-mprime-x-27",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-0.999999999999091,1.34812775355915,0,0.00383623901082777,0,0
"4241","IPC1998","hsp","mprime","strips-mprime-x-27",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-3897.21025497508,2.05466602501457,0,0.0702803358311127,0,2
"4251","IPC1998","ipp","mprime","strips-mprime-x-28",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-30634.2412214326,2.69067815529971,0,0.120500432694805,1,0
"4261","IPC1998","stan","mprime","strips-mprime-x-28",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-707.61907371669,1.33314962259554,0,0.0117584513232363,0,0
"4271","IPC1998","hsp","mprime","strips-mprime-x-28",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-14974.0506995283,1.32589841481146,0,0.0173467495832041,0,0
"4281","IPC1998","blackbox","mprime","strips-mprime-x-28",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1.00000000000011,1.93326249179407,0,0.0589163559006661,0,0
"4291","IPC1998","hsp","mprime","strips-mprime-x-29",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,1.17217848029175,0,0.000112655628651384,0,0
"4301","IPC1998","stan","mprime","strips-mprime-x-29",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-1382.08337114959,1.85266382150875,0,0.0271976252790055,0,2
"4311","IPC1998","blackbox","mprime","strips-mprime-x-29",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,1556.93895166775,1.49177275391593,0,0.0262938008415328,0,2
"4411","IPC1998","hsp","mprime","strips-mprime-x-4",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-6146.69936717112,3.21903323747376,0,0.264199550822074,1,2
"4431","IPC1998","ipp","mprime","strips-mprime-x-4",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-2617.40607571857,1.34681697441677,0,0.0106324726001217,0,0
"4441","IPC1998","blackbox","mprime","strips-mprime-x-4",0,"DM","Time","DM^10vTime^0.4",0.870493186873295,0,1.18281007409894,0,0.00138860828306836,0,0
"4571","IPC1998","hsp","mprime","strips-mprime-x-8",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-54272.6274921946,1.56917405137432,0,0.0245717345214548,0,0
"4591","IPC1998","blackbox","mprime","strips-mprime-x-8",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,1796.7217715738,1.63568601608438,0,0.0134004438759934,0,2
"4601","IPC1998","ipp","mprime","strips-mprime-x-8",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-9163.5733600491,1.57773903042556,0,0.0270671023821585,0,0
"4611","IPC1998","ipp","mprime","strips-mprime-x-9",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-6130.41277520667,1.49521282162447,0,0.0179313853132169,0,0
"4621","IPC1998","stan","mprime","strips-mprime-x-9",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-24.5652302478779,1.28775322602765,0,0.00308663838657519,0,2
"4631","IPC1998","hsp","mprime","strips-mprime-x-9",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-5823.85139371484,2.84036373990552,0,0.191934103072543,1,2
"4641","IPC1998","blackbox","mprime","strips-mprime-x-9",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,4302.90548670227,1.81135198805253,0,0.0469885285129747,0,2
"5021","IPC1998","stan","mystery","strips-mysty-x-13",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-593.656103494991,1.78586197030596,0,0.047172283535696,0,2
"5251","IPC1998","blackbox","mystery","strips-mysty-x-19",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,2679.57509631985,1.60123204239901,0,0.0272134757035242,0,2
"5261","IPC1998","stan","mystery","strips-mysty-x-19",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-46471.7185746231,2.14680590282153,0,0.0807938526412007,0,0
"5271","IPC1998","ipp","mystery","strips-mysty-x-19",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-4019.86116565903,1.79185951176166,0,0.0323851028180644,0,2
"5291","IPC1998","ipp","mystery","strips-mysty-x-2",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,1.1774965325124,0,0.00125924198885213,0,2
"5301","IPC1998","stan","mystery","strips-mysty-x-2",0,"DM","Time","DM^10vTime^0.4",0.856926824674073,0,1.11753937719702,0,0.00109315314012809,0,2
"5311","IPC1998","hsp","mystery","strips-mysty-x-2",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,1.1725666251128,0,0.00165881522837039,0,0
"5321","IPC1998","blackbox","mystery","strips-mysty-x-2",0,"DM","Time","DM^10vTime^0.4",0.870493186873295,0,1.14420959300542,0,0.00135445439944963,0,0
"5571","IPC1998","hsp","mystery","strips-mysty-x-26",2,"DM","Time","DM^10vTime^0.4",0.489721488023753,-2233.4954500244,1.46227865887867,0,0.0203262374898347,0,2
"5581","IPC1998","stan","mystery","strips-mysty-x-26",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-288.133614597063,1.52999535207633,0,0.0293173256319859,0,2
"5591","IPC1998","blackbox","mystery","strips-mysty-x-26",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-0.999999999999886,1.8500727967694,0,0.0508045453993019,0,0
"5601","IPC1998","ipp","mystery","strips-mysty-x-26",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-720.655793747901,1.35063892551566,0,0.0143133937522785,0,2
"5611","IPC1998","ipp","mystery","strips-mysty-x-27",1,"DM","Time","DM^10vTime^0.4",0.865238369144946,-5752.60712774802,1.48014556014466,0,0.0222711402785057,0,0
"5621","IPC1998","hsp","mystery","strips-mysty-x-27",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-88374.1248367946,1.60563898532385,0,0.0298413099812267,0,0
"5631","IPC1998","blackbox","mystery","strips-mysty-x-27",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,2935.35032398749,1.65126374509538,0,0.0344216832348429,0,2
"5641","IPC1998","stan","mystery","strips-mysty-x-27",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-6525.79845323324,2.05877442670851,0,0.0763896856001319,0,0
"5771","IPC1998","ipp","mystery","strips-mysty-x-30",2,"DM","Time","DM^10vTime^0.4",0.865238369144946,-445.917725568376,1.31002124889708,0,0.00615474931023811,0,2
"5781","IPC1998","stan","mystery","strips-mysty-x-30",2,"DM","Time","DM^10vTime^0.4",0.856926824674073,-636.025266367403,2.46741674922742,0,0.130024188256987,1,2
"5791","IPC1998","blackbox","mystery","strips-mysty-x-30",1,"DM","Time","DM^10vTime^0.4",0.870493186873295,-1,1.35700101085016,0,0.0109126486993306,0,0
"5801","IPC1998","hsp","mystery","strips-mysty-x-30",0,"DM","Time","DM^10vTime^0.4",0.489721488023753,0,1.21081981388275,0,0.001224523735777,0,2
"6011","IPC1998","blackbox","mystery","strips-mysty-x-9",2,"DM","Time","DM^10vTime^0.4",0.870493186873295,887.420095749901,1.22715154706565,0,0.0150511111872265,0,2
"6022","IPC1998","hsp","mystery","strips-mysty-x-9",1,"DM","Time","DM^10vTime^0.4",0.489721488023753,-71106.0450464031,1.61775973803428,0,0.0325564613774571,0,0
"6032","IPC1998","stan","mystery","strips-mysty-x-9",1,"DM","Time","DM^10vTime^0.4",0.856926824674073,-431.236387966586,1.33084986630295,0,0.0207675570546754,0,0
"6042","IPC1998","ipp","mystery","strips-mysty-x-9",0,"DM","Time","DM^10vTime^0.4",0.865238369144946,0,0.770254537768297,0,5.55330046139983e-05,0,0
"13701","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.125923647360446,0,0.917747703616979,0,8.13413308453026e-05,0,0
"13721","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.075143775975178,0,1.33468707098324,0,0.00120410993544342,0,0
"13761","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.283498836786085,0,0.305913162329318,0,9.74846090108078e-05,0,2
"13821","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"DM","Time","DM^10vTime^0.4",0.103957722833061,-15683.1089723063,1.64144431070734,0,0.0201510559979713,0,0
"13841","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.146952853027586,0,1.41172484866953,0,0.00414517262483504,0,2
"13861","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"DM","Time","DM^10vTime^0.4",0.87910253875032,0,0.273980893634952,0,5.4570383301825e-06,0,2
"14501","IPC2000","altalt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.4",0.146952853027586,0,1.63376152064991,0,0.013615505012471,0,2
"14511","IPC2000","altalt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.4",0.146952853027586,0,1.63376152064991,0,0.013615505012471,0,2
"14541","IPC2000","stan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"DM","Time","DM^10vTime^0.4",0.125923647360446,0,0.950280847241217,0,5.49580077948765e-05,0,0
