"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"2913","IPC1998","hsp","movie","strips-movie-x-3",2,"TE","Time","TE^10vTime^6",0.911504213590525,2138.00515749681
"2923","IPC1998","stan","movie","strips-movie-x-3",1,"TE","Time","TE^10vTime^6",0.998377269834546,0.262150492584432
"2933","IPC1998","hsp","movie","strips-movie-x-30",0,"TE","Time","TE^10vTime^6",0.911504213590525,0
"2943","IPC1998","ipp","movie","strips-movie-x-30",1,"TE","Time","TE^10vTime^6",0.636841026263682,6.15221179462547
"2953","IPC1998","blackbox","movie","strips-movie-x-30",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"2963","IPC1998","stan","movie","strips-movie-x-30",0,"TE","Time","TE^10vTime^6",0.998377269834546,0
"2973","IPC1998","ipp","movie","strips-movie-x-4",0,"TE","Time","TE^10vTime^6",0.636841026263682,0
"2983","IPC1998","stan","movie","strips-movie-x-4",0,"TE","Time","TE^10vTime^6",0.998377269834546,0
"2993","IPC1998","blackbox","movie","strips-movie-x-4",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"3003","IPC1998","hsp","movie","strips-movie-x-4",0,"TE","Time","TE^10vTime^6",0.911504213590525,0
"3013","IPC1998","ipp","movie","strips-movie-x-5",0,"TE","Time","TE^10vTime^6",0.636841026263682,0
"3023","IPC1998","stan","movie","strips-movie-x-5",0,"TE","Time","TE^10vTime^6",0.998377269834546,0
"3033","IPC1998","blackbox","movie","strips-movie-x-5",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"3043","IPC1998","hsp","movie","strips-movie-x-5",2,"TE","Time","TE^10vTime^6",0.911504213590525,2202.00515749681
"3053","IPC1998","hsp","movie","strips-movie-x-6",1,"TE","Time","TE^10vTime^6",0.911504213590525,-2611.00515749681
"3063","IPC1998","ipp","movie","strips-movie-x-6",0,"TE","Time","TE^10vTime^6",0.636841026263682,0
"3073","IPC1998","stan","movie","strips-movie-x-6",2,"TE","Time","TE^10vTime^6",0.998377269834546,0.102611913839485
"3083","IPC1998","blackbox","movie","strips-movie-x-6",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"3093","IPC1998","blackbox","movie","strips-movie-x-7",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"3103","IPC1998","hsp","movie","strips-movie-x-7",0,"TE","Time","TE^10vTime^6",0.911504213590525,0
"3113","IPC1998","stan","movie","strips-movie-x-7",1,"TE","Time","TE^10vTime^6",0.998377269834546,0.0615822854254233
"3123","IPC1998","ipp","movie","strips-movie-x-7",0,"TE","Time","TE^10vTime^6",0.636841026263682,0
"3133","IPC1998","hsp","movie","strips-movie-x-8",0,"TE","Time","TE^10vTime^6",0.911504213590525,0
"3143","IPC1998","stan","movie","strips-movie-x-8",0,"TE","Time","TE^10vTime^6",0.998377269834546,0
"3153","IPC1998","blackbox","movie","strips-movie-x-8",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"3163","IPC1998","ipp","movie","strips-movie-x-8",0,"TE","Time","TE^10vTime^6",0.636841026263682,0
"3173","IPC1998","blackbox","movie","strips-movie-x-9",0,"TE","Time","TE^10vTime^6",0.99891921785474,0
"3183","IPC1998","hsp","movie","strips-movie-x-9",0,"TE","Time","TE^10vTime^6",0.911504213590525,0
"3193","IPC1998","stan","movie","strips-movie-x-9",2,"TE","Time","TE^10vTime^6",0.998377269834546,0.400644656411089
"3213","IPC1998","blackbox","mprime","strips-mprime-x-1",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"3223","IPC1998","hsp","mprime","strips-mprime-x-1",1,"TE","Time","TE^10vTime^6",0.999819802791666,-3656.98812766373
"3233","IPC1998","ipp","mprime","strips-mprime-x-1",2,"TE","Time","TE^10vTime^6",0.868671817297175,1111.39978149217
"3243","IPC1998","stan","mprime","strips-mprime-x-1",0,"TE","Time","TE^10vTime^6",0.140614048345845,0
"3293","IPC1998","ipp","mprime","strips-mprime-x-11",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"3303","IPC1998","hsp","mprime","strips-mprime-x-11",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"3313","IPC1998","blackbox","mprime","strips-mprime-x-11",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"3323","IPC1998","stan","mprime","strips-mprime-x-11",0,"TE","Time","TE^10vTime^6",0.140614048345845,0
"3333","IPC1998","hsp","mprime","strips-mprime-x-12",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"3353","IPC1998","blackbox","mprime","strips-mprime-x-12",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"3363","IPC1998","ipp","mprime","strips-mprime-x-12",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"3493","IPC1998","hsp","mprime","strips-mprime-x-16",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"3523","IPC1998","blackbox","mprime","strips-mprime-x-16",2,"TE","Time","TE^10vTime^6",0.994576078392892,86.8287387437776
"3653","IPC1998","hsp","mprime","strips-mprime-x-2",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"3663","IPC1998","stan","mprime","strips-mprime-x-2",0,"TE","Time","TE^10vTime^6",0.140614048345845,0
"3673","IPC1998","ipp","mprime","strips-mprime-x-2",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"3683","IPC1998","blackbox","mprime","strips-mprime-x-2",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"39310","IPC1998","hsp","mprime","strips-mprime-x-26",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"39510","IPC1998","ipp","mprime","strips-mprime-x-26",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"3963","IPC1998","blackbox","mprime","strips-mprime-x-26",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"3993","IPC1998","blackbox","mprime","strips-mprime-x-27",1,"TE","Time","TE^10vTime^6",0.994576078392892,1569.83485510385
"4003","IPC1998","hsp","mprime","strips-mprime-x-27",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"4013","IPC1998","ipp","mprime","strips-mprime-x-28",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"4023","IPC1998","stan","mprime","strips-mprime-x-28",0,"TE","Time","TE^10vTime^6",0.140614048345845,0
"4033","IPC1998","hsp","mprime","strips-mprime-x-28",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"4043","IPC1998","blackbox","mprime","strips-mprime-x-28",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"4053","IPC1998","hsp","mprime","strips-mprime-x-29",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"4063","IPC1998","stan","mprime","strips-mprime-x-29",0,"TE","Time","TE^10vTime^6",0.140614048345845,0
"40711","IPC1998","blackbox","mprime","strips-mprime-x-29",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"4173","IPC1998","hsp","mprime","strips-mprime-x-4",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"4193","IPC1998","ipp","mprime","strips-mprime-x-4",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"4203","IPC1998","blackbox","mprime","strips-mprime-x-4",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"4333","IPC1998","hsp","mprime","strips-mprime-x-8",0,"TE","Time","TE^10vTime^6",0.999819802791666,0
"4353","IPC1998","blackbox","mprime","strips-mprime-x-8",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"4363","IPC1998","ipp","mprime","strips-mprime-x-8",1,"TE","Time","TE^10vTime^6",0.868671817297175,-28855.4652758878
"4373","IPC1998","ipp","mprime","strips-mprime-x-9",0,"TE","Time","TE^10vTime^6",0.868671817297175,0
"4383","IPC1998","stan","mprime","strips-mprime-x-9",0,"TE","Time","TE^10vTime^6",0.140614048345845,0
"4393","IPC1998","hsp","mprime","strips-mprime-x-9",1,"TE","Time","TE^10vTime^6",0.999819802791666,-9346.98812766373
"4403","IPC1998","blackbox","mprime","strips-mprime-x-9",0,"TE","Time","TE^10vTime^6",0.994576078392892,0
"4783","IPC1998","stan","mystery","strips-mysty-x-13",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5013","IPC1998","blackbox","mystery","strips-mysty-x-19",0,"TE","Time","TE^10vTime^6",0.999999995865599,0
"5023","IPC1998","stan","mystery","strips-mysty-x-19",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5033","IPC1998","ipp","mystery","strips-mysty-x-19",0,"TE","Time","TE^10vTime^6",0.999999745314988,0
"5053","IPC1998","ipp","mystery","strips-mysty-x-2",0,"TE","Time","TE^10vTime^6",0.999999745314988,0
"5063","IPC1998","stan","mystery","strips-mysty-x-2",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5073","IPC1998","hsp","mystery","strips-mysty-x-2",0,"TE","Time","TE^10vTime^6",0.999997844991849,0
"5083","IPC1998","blackbox","mystery","strips-mysty-x-2",0,"TE","Time","TE^10vTime^6",0.999999995865599,0
"5333","IPC1998","hsp","mystery","strips-mysty-x-26",0,"TE","Time","TE^10vTime^6",0.999997844991849,0
"5343","IPC1998","stan","mystery","strips-mysty-x-26",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5353","IPC1998","blackbox","mystery","strips-mysty-x-26",0,"TE","Time","TE^10vTime^6",0.999999995865599,0
"5363","IPC1998","ipp","mystery","strips-mysty-x-26",2,"TE","Time","TE^10vTime^6",0.999999745314988,2104.98812766373
"5373","IPC1998","ipp","mystery","strips-mysty-x-27",0,"TE","Time","TE^10vTime^6",0.999999745314988,0
"5383","IPC1998","hsp","mystery","strips-mysty-x-27",0,"TE","Time","TE^10vTime^6",0.999997844991849,0
"5393","IPC1998","blackbox","mystery","strips-mysty-x-27",0,"TE","Time","TE^10vTime^6",0.999999995865599,0
"5403","IPC1998","stan","mystery","strips-mysty-x-27",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5538","IPC1998","ipp","mystery","strips-mysty-x-30",0,"TE","Time","TE^10vTime^6",0.999999745314988,0
"5547","IPC1998","stan","mystery","strips-mysty-x-30",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5556","IPC1998","blackbox","mystery","strips-mysty-x-30",0,"TE","Time","TE^10vTime^6",0.999999995865599,0
"5565","IPC1998","hsp","mystery","strips-mysty-x-30",0,"TE","Time","TE^10vTime^6",0.999997844991849,0
"5773","IPC1998","blackbox","mystery","strips-mysty-x-9",2,"TE","Time","TE^10vTime^6",0.999999995865599,1430.98812766373
"5785","IPC1998","hsp","mystery","strips-mysty-x-9",0,"TE","Time","TE^10vTime^6",0.999997844991849,0
"5795","IPC1998","stan","mystery","strips-mysty-x-9",0,"TE","Time","TE^10vTime^6",0.474384868998892,0
"5805","IPC1998","ipp","mystery","strips-mysty-x-9",0,"TE","Time","TE^10vTime^6",0.999999745314988,0
"12023","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.229852953222603,3.69901593172845
"12033","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.229852953222603,3.69901593172845
"12043","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TE","Time","TE^10vTime^6",0.999999800739495,2.13891881081571
"12053","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TE","Time","TE^10vTime^6",0.999999800739495,2.13891881081571
"12083","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.972955306716796,2.90897283210228
"12093","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.972955306716796,2.90897283210228
"12143","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999999783338849,1.98666061435391
"12153","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999999783338849,1.98666061435391
"12163","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999399253828914,0.0854214811391927
"12173","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999399253828914,0.0854214811391927
"12183","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TE","Time","TE^10vTime^6",0.999999999999932,1720.41018982746
"12193","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",1,"TE","Time","TE^10vTime^6",0.999999999999932,1720.41018982746
"12823","IPC2000","altalt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999399253828914,0
"12833","IPC2000","altalt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999399253828914,0
"12863","IPC2000","stan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"12873","IPC2000","stan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"12883","IPC2000","tokenplan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"12893","IPC2000","tokenplan","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"12923","IPC2000","system-r","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999800739495,0
"12933","IPC2000","system-r","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999800739495,0
"12943","IPC2000","hsp","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"12953","IPC2000","hsp","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"12983","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"12993","IPC2000","grt","elevator","mixed-f12-p6-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"27643","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TE","Time","TE^10vTime^6",0.229852953222603,8.91329506126931
"27653","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",1,"TE","Time","TE^10vTime^6",0.229852953222603,8.91329506126931
"27663","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"27673","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"27683","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.2091983835264
"27693","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.2091983835264
"27723","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999999800739495,-9.56426543816247
"27733","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999999800739495,-9.56426543816247
"27743","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"27753","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"27763","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"27773","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"27803","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"27813","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"27823","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"27833","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"27863","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"27873","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"27903","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TE","Time","TE^10vTime^6",0.999999800739495,-29.5639395159563
"27913","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TE","Time","TE^10vTime^6",0.999999800739495,-29.5639395159563
"27923","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"27933","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"27983","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.2082023362751
"27993","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.2082023362751
"28003","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"28013","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"28023","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"28033","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"28063","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.2082023362751
"28073","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.2082023362751
"28143","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999999800739495,-19.5639395159563
"28153","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.999999800739495,-19.5639395159563
"28163","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.972955306716796,4.69569035127932
"28173","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",2,"TE","Time","TE^10vTime^6",0.972955306716796,4.69569035127932
"28183","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"28193","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"28223","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"28233","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.229852953222603,0
"28243","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TE","Time","TE^10vTime^6",0.999999800739495,-29.5661666688873
"28253","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TE","Time","TE^10vTime^6",0.999999800739495,-29.5661666688873
"28263","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"28273","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"28283","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"28293","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"28323","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.215116971945
"28333","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",2,"TE","Time","TE^10vTime^6",0.999399253828914,-43.215116971945
"28383","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"28393","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"28403","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"28413","IPC2000","grt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.972955306716796,0
"28443","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.229852953222603,5.64729228369543
"28453","IPC2000","stan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.229852953222603,5.64729228369543
"28523","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.999399253828914,-42.2091983835264
"28533","IPC2000","altalt","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.999399253828914,-42.2091983835264
"28543","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"28553","IPC2000","tokenplan","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
"28563","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"28573","IPC2000","hsp","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"28583","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.999999800739495,-19.5642654381625
"28593","IPC2000","system-r","elevator","mixed-f4-p2-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"TE","Time","TE^10vTime^6",0.999999800739495,-19.5642654381625
"38603","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999399253828914,-7.06293125938176
"38613","IPC2000","altalt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999399253828914,-7.06293125938176
"38623","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999999800739495,35.2935694824756
"38633","IPC2000","system-r","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.999999800739495,35.2935694824756
"38663","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"38673","IPC2000","hsp","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999783338849,0
"38683","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.972955306716796,9.31266269062718
"38693","IPC2000","grt","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.972955306716796,9.31266269062718
"38703","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.229852953222603,5.41676194481026
"38713","IPC2000","stan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",2,"TE","Time","TE^10vTime^6",0.229852953222603,5.41676194481026
"38763","IPC2000","tokenplan","elevator","mixed-f6-p3-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"TE","Time","TE^10vTime^6",0.999999999999932,0
